Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jason Kidd, PG",1.0,1.0,0.992771084337,0.630597014925,0.34693877551,0.531914893617,0.523076923077,1.0,0.850746268657,0.0971867007673,0.810810810811,0.44,0.514285714286,0.596153846154,0.636363636364,0.444,0.321428571429,0.352112676056,0.366,0.467532467532,0.470588235294,0.76,0.509615384615,0.61170212766,0.461,0.303,0.32
"Tom Gugliotta, PF",0.86,0.86,0.874698795181,0.634328358209,0.612244897959,0.617021276596,0.684615384615,0.259259259259,0.511194029851,0.125319693095,0.540540540541,0.52,0.2,0.615384615385,0.604545454545,0.483,0.0,0.0281690140845,0.286,0.519480519481,0.5,0.79,0.615384615385,0.696808510638,0.486,0.318,0.326666666667
"Clifford Robinson, PF",1.0,0.7,0.838554216867,0.611940298507,0.285714285714,0.340425531915,0.346153846154,0.240740740741,0.559701492537,0.30179028133,0.486486486486,0.62,0.214285714286,0.576923076923,0.572727272727,0.475,0.428571428571,0.394366197183,0.417,0.428571428571,0.460784313725,0.7,0.461538461538,0.521276595745,0.492,0.3255,0.346666666667
"Rex Chapman, G",0.76,0.7,0.749397590361,0.451492537313,0.0612244897959,0.255319148936,0.207692307692,0.268518518519,0.332089552239,0.0613810741688,0.378378378378,0.24,0.285714285714,0.413461538462,0.55,0.359,0.5,0.56338028169,0.351,0.25974025974,0.235294117647,0.84,0.278846153846,0.43085106383,0.364,0.25,0.28
"George McCloud, F",0.96,0.32,0.624096385542,0.332089552239,0.142857142857,0.287234042553,0.261538461538,0.148148148148,0.350746268657,0.074168797954,0.27027027027,0.54,0.228571428571,0.288461538462,0.309090909091,0.438,0.5,0.492957746479,0.416,0.207792207792,0.176470588235,0.86,0.153846153846,0.175531914894,0.462,0.33025,0.36
"Luc Longley, C",0.78,0.78,0.575903614458,0.324626865672,0.30612244898,0.446808510638,0.438461538462,0.111111111111,0.220149253731,0.13810741688,0.378378378378,0.62,0.114285714286,0.346153846154,0.336363636364,0.483,0.0,0.0,0.0,0.194805194805,0.186274509804,0.78,0.346153846154,0.393617021277,0.483,0.29225,0.32
"Danny Manning, F",1.0,0.1,0.571084337349,0.339552238806,0.244897959184,0.329787234043,0.338461538462,0.212962962963,0.268656716418,0.194373401535,0.378378378378,0.52,0.228571428571,0.355769230769,0.35,0.484,0.0,0.0281690140845,0.111,0.207792207792,0.21568627451,0.7,0.355769230769,0.398936170213,0.493,0.2935,0.326666666667
"Randy Livingston, PG",0.02,0.0,0.530120481928,0.44776119403,0.0,0.212765957447,0.153846153846,0.277777777778,0.746268656716,0.0,0.27027027027,0.2,0.428571428571,0.480769230769,0.363636363636,0.625,0.0,0.0,0.0,0.25974025974,0.196078431373,1.0,0.480769230769,0.425531914894,0.625,0.375,0.42
"Pat Garrity, PF",0.78,0.18,0.332530120482,0.208955223881,0.142857142857,0.13829787234,0.146153846154,0.0462962962963,0.0783582089552,0.0204603580563,0.135135135135,0.32,0.128571428571,0.211538461538,0.2,0.5,0.0714285714286,0.0704225352113,0.389,0.12987012987,0.137254901961,0.71,0.192307692308,0.207446808511,0.513,0.319,0.346666666667
"Chris Morris, F",0.88,0.04,0.293975903614,0.15671641791,0.244897959184,0.159574468085,0.215384615385,0.0462962962963,0.134328358209,0.0639386189258,0.135135135135,0.24,0.157142857143,0.144230769231,0.154545454545,0.43,0.142857142857,0.183098591549,0.286,0.116883116883,0.0980392156863,0.87,0.105769230769,0.11170212766,0.516,0.30875,0.32
