Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Paul Pierce, SF",1.0,1.0,0.85141509434,0.703583061889,0.25641025641,0.533333333333,0.488888888889,0.365217391304,0.560553633218,0.144578313253,0.608695652174,0.720930232558,0.267857142857,0.240883977901,0.660194174757,0.615702479339,0.455,0.448275862069,0.45,0.37,0.770114942529,0.771428571429,0.82,0.591397849462,0.573604060914,0.481,0.3615,0.5
"Antoine Walker, PF",0.292682926829,0.292682926829,0.813679245283,0.530944625407,0.589743589744,0.561904761905,0.614814814815,0.260869565217,0.359861591696,0.325301204819,0.630434782609,0.674418604651,0.178571428571,0.171270718232,0.650485436893,0.628099173554,0.442,0.344827586207,0.375,0.342,0.206896551724,0.314285714286,0.56,0.612903225806,0.619289340102,0.467,0.2685,0.48
"Gary Payton, PG",0.939024390244,0.939024390244,0.778301886792,0.368078175896,0.153846153846,0.228571428571,0.22962962963,0.530434782609,0.39446366782,0.0481927710843,0.413043478261,0.372093023256,0.571428571429,0.167955801105,0.427184466019,0.388429752066,0.468,0.172413793103,0.2125,0.326,0.229885057471,0.247619047619,0.76,0.41935483871,0.390862944162,0.498,0.301,0.5
"Ricky Davis, SG",1.0,0.134146341463,0.775943396226,0.521172638436,0.205128205128,0.209523809524,0.222222222222,0.260869565217,0.377162629758,0.0993975903614,0.54347826087,0.488372093023,0.214285714286,0.165745856354,0.572815533981,0.52479338843,0.462,0.241379310345,0.275,0.339,0.402298850575,0.409523809524,0.81,0.559139784946,0.532994923858,0.488,0.31425,0.49
"Raef LaFrentz, C",0.975609756098,0.975609756098,0.64858490566,0.361563517915,0.487179487179,0.47619047619,0.511111111111,0.104347826087,0.18339100346,0.373493975904,0.195652173913,0.767441860465,0.25,0.191160220994,0.417475728155,0.355371900826,0.496,0.344827586207,0.35,0.364,0.172413793103,0.180952380952,0.81,0.354838709677,0.294416243655,0.559,0.32125,0.56
"Mark Blount, C",1.0,0.69512195122,0.61320754717,0.306188925081,0.435897435897,0.295238095238,0.355555555556,0.139130434783,0.138408304498,0.234939759036,0.413043478261,0.651162790698,0.142857142857,0.139226519337,0.388349514563,0.309917355372,0.529,0.0,0.0,0.0,0.16091954023,0.190476190476,0.71,0.430107526882,0.380710659898,0.53,0.312,0.53
"Jiri Welsch, GF",0.670731707317,0.390243902439,0.483490566038,0.244299674267,0.102564102564,0.209523809524,0.185185185185,0.130434782609,0.245674740484,0.0271084337349,0.239130434783,0.441860465116,0.25,0.121546961326,0.242718446602,0.239669421488,0.428,0.206896551724,0.225,0.323,0.229885057471,0.247619047619,0.77,0.204301075269,0.203045685279,0.475,0.32425,0.48
"Tony Allen, SG",0.939024390244,0.414634146341,0.38679245283,0.208469055375,0.282051282051,0.171428571429,0.214814814815,0.0695652173913,0.342560553633,0.0933734939759,0.217391304348,0.46511627907,0.142857142857,0.162430939227,0.233009708738,0.206611570248,0.475,0.0689655172414,0.05,0.387,0.172413793103,0.190476190476,0.74,0.236559139785,0.233502538071,0.483,0.31775,0.49
"Al Jefferson, C",0.865853658537,0.0121951219512,0.349056603774,0.218241042345,0.435897435897,0.257142857143,0.325925925926,0.0260869565217,0.107266435986,0.231927710843,0.195652173913,0.627906976744,0.0714285714286,0.18453038674,0.26213592233,0.214876033058,0.528,0.0,0.0,0.0,0.137931034483,0.180952380952,0.63,0.290322580645,0.263959390863,0.533,0.32175,0.53
"Marcus Banks, PG",0.987804878049,0.0243902439024,0.332547169811,0.14983713355,0.102564102564,0.114285714286,0.118518518519,0.165217391304,0.269896193772,0.0481927710843,0.217391304348,0.418604651163,0.357142857143,0.137016574586,0.135922330097,0.144628099174,0.402,0.103448275862,0.0875,0.356,0.172413793103,0.190476190476,0.74,0.118279569892,0.142131979695,0.414,0.32525,0.44
