Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Gerald Wallace, SF",0.670731707317,0.634146341463,0.800464037123,0.429378531073,0.594594594595,0.535353535354,0.590551181102,0.161904761905,0.954372623574,0.635258358663,0.486486486486,0.675,0.120481927711,0.755319148936,0.475409836066,0.393382352941,0.538,0.0882352941176,0.107142857143,0.28,0.36170212766,0.486956521739,0.61,0.533980582524,0.441441441441,0.562,0.7095,0.55
"Brevin Knight, PG",0.841463414634,0.817073170732,0.791183294664,0.35593220339,0.135135135135,0.272727272727,0.251968503937,0.838095238095,0.866920152091,0.0182370820669,0.648648648649,0.725,0.44578313253,0.617021276596,0.368852459016,0.411764705882,0.399,0.0,0.0238095238095,0.231,0.393617021277,0.4,0.8,0.436893203883,0.495495495495,0.402,0.564,0.4
"Emeka Okafor, C",0.317073170732,0.30487804878,0.779582366589,0.372881355932,0.972972972973,0.646464646465,0.787401574803,0.114285714286,0.32319391635,0.58358662614,0.540540540541,0.85,0.0722891566265,0.528368794326,0.409836065574,0.448529411765,0.415,0.0,0.0,0.0,0.340425531915,0.417391304348,0.66,0.485436893204,0.54954954955,0.415,0.5445,0.41
"Raymond Felton, PG",0.975609756098,0.658536585366,0.69837587007,0.33615819209,0.27027027027,0.242424242424,0.259842519685,0.533333333333,0.486692015209,0.0303951367781,0.621621621622,0.575,0.301204819277,0.507092198582,0.352459016393,0.404411764706,0.391,0.352941176471,0.404761904762,0.358,0.212765957447,0.24347826087,0.73,0.300970873786,0.342342342342,0.405,0.537,0.45
"Jumaine Jones, SF",0.926829268293,0.512195121951,0.638051044084,0.296610169492,0.378378378378,0.363636363636,0.385826771654,0.0761904761905,0.338403041825,0.0881458966565,0.27027027027,0.65,0.10843373494,0.432624113475,0.319672131148,0.356617647059,0.405,0.441176470588,0.52380952381,0.343,0.127659574468,0.139130434783,0.73,0.233009708738,0.238738738739,0.456,0.543,0.48
"Primoz Brezec, C",0.963414634146,0.963414634146,0.635730858469,0.350282485876,0.621621621622,0.333333333333,0.44094488189,0.0571428571429,0.0912547528517,0.12462006079,0.297297297297,0.725,0.0602409638554,0.542553191489,0.426229508197,0.367647058824,0.517,0.0,0.0,0.0,0.223404255319,0.24347826087,0.73,0.504854368932,0.45045045045,0.518,0.6205,0.52
"Melvin Ely, C",0.69512195122,0.268292682927,0.547563805104,0.276836158192,0.432432432432,0.323232323232,0.385826771654,0.12380952381,0.19391634981,0.234042553191,0.486486486486,0.7,0.0963855421687,0.510638297872,0.311475409836,0.275735294118,0.508,0.0,0.0,0.0,0.234042553191,0.295652173913,0.67,0.368932038835,0.337837837838,0.511,0.659,0.51
"Kareem Rush, SG",0.573170731707,0.30487804878,0.547563805104,0.285310734463,0.108108108108,0.181818181818,0.173228346457,0.104761904762,0.307984790875,0.0851063829787,0.378378378378,0.425,0.0963855421687,0.347517730496,0.319672131148,0.367647058824,0.386,0.352941176471,0.416666666667,0.348,0.127659574468,0.139130434783,0.71,0.26213592233,0.292792792793,0.407,0.5055,0.45
"Keith Bogans, SG",0.475609756098,0.109756097561,0.503480278422,0.245762711864,0.189189189189,0.20202020202,0.212598425197,0.114285714286,0.380228136882,0.0243161094225,0.297297297297,0.5,0.132530120482,0.379432624113,0.237704918033,0.272058823529,0.396,0.235294117647,0.297619047619,0.337,0.223404255319,0.234782608696,0.76,0.203883495146,0.220720720721,0.426,0.592,0.45
"Bernard Robinson, SG",0.80487804878,0.219512195122,0.457076566125,0.180790960452,0.243243243243,0.242424242424,0.259842519685,0.114285714286,0.467680608365,0.0455927051672,0.297297297297,0.525,0.120481927711,0.429078014184,0.196721311475,0.202205882353,0.43,0.0,0.0357142857143,0.095,0.170212765957,0.173913043478,0.79,0.233009708738,0.234234234234,0.451,0.578,0.43
