Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Cuttino Mobley, SG",0.890243902439,0.890243902439,0.981176470588,0.545171339564,0.217391304348,0.280701754386,0.272727272727,0.314606741573,0.474452554745,0.151702786378,0.621621621622,0.595238095238,0.185714285714,0.490322580645,0.567567567568,0.603305785124,0.650674662669,0.555555555556,0.571428571429,0.352,0.428571428571,0.361111111111,0.86,0.461538461538,0.483412322275,0.67,0.64620355412,0.731343283582
"Steve Francis, PG",0.987804878049,0.987804878049,0.964705882353,0.654205607477,0.434782608696,0.368421052632,0.402597402597,0.696629213483,0.63503649635,0.157894736842,1.0,0.738095238095,0.242857142857,0.68064516129,0.630630630631,0.669421487603,0.652173913043,0.37037037037,0.38961038961,0.354,0.766233766234,0.675925925926,0.8,0.576923076923,0.625592417062,0.647142857143,0.698976844373,0.701492537313
"Kenny Thomas, PF",0.243902439024,0.170731707317,0.689411764706,0.308411214953,0.5,0.40350877193,0.448051948052,0.224719101124,0.29197080292,0.0928792569659,0.540540540541,0.595238095238,0.142857142857,0.409677419355,0.369369369369,0.392561983471,0.647676161919,0.0,0.0,0.0,0.220779220779,0.212962962963,0.73,0.394230769231,0.450236966825,0.617142857143,0.558427571352,0.641791044776
"Yao Ming, C",1.0,0.878048780488,0.682352941176,0.420560747664,0.521739130435,0.508771929825,0.532467532468,0.191011235955,0.138686131387,0.554179566563,0.567567567568,0.666666666667,0.114285714286,0.651612903226,0.441441441441,0.404958677686,0.746626686657,0.0,0.0,0.5,0.480519480519,0.416666666667,0.81,0.471153846154,0.464454976303,0.711428571429,0.738287560582,0.746268656716
"James Posey, SF",0.707317073171,0.573170731707,0.668235294118,0.289719626168,0.195652173913,0.342105263158,0.311688311688,0.202247191011,0.485401459854,0.0495356037152,0.351351351351,0.547619047619,0.2,0.451612903226,0.288288288288,0.305785123967,0.658170914543,0.296296296296,0.311688311688,0.326,0.272727272727,0.231481481481,0.83,0.230769230769,0.236966824645,0.707142857143,0.680667743673,0.731343283582
"Glen Rice, SF",0.756097560976,0.317073170732,0.581176470588,0.280373831776,0.108695652174,0.175438596491,0.162337662338,0.112359550562,0.13503649635,0.0247678018576,0.243243243243,0.380952380952,0.171428571429,0.396774193548,0.288288288288,0.305785123967,0.643178410795,0.592592592593,0.532467532468,0.398,0.12987012987,0.12037037037,0.76,0.153846153846,0.156398104265,0.668571428571,0.65535810447,0.805970149254
"Eddie Griffin, PF",0.939024390244,0.80487804878,0.576470588235,0.267912772586,0.391304347826,0.368421052632,0.38961038961,0.123595505618,0.248175182482,0.445820433437,0.27027027027,0.428571428571,0.157142857143,0.487096774194,0.315315315315,0.363636363636,0.599700149925,0.296296296296,0.324675324675,0.333,0.103896103896,0.111111111111,0.62,0.259615384615,0.298578199052,0.608571428571,0.527194399569,0.671641791045
"Maurice Taylor, PF",0.817073170732,0.109756097561,0.484705882353,0.261682242991,0.304347826087,0.184210526316,0.233766233766,0.112359550562,0.120437956204,0.102167182663,0.405405405405,0.547619047619,0.1,0.383870967742,0.306306306306,0.330578512397,0.647676161919,0.0,0.0,0.0,0.194805194805,0.194444444444,0.72,0.326923076923,0.379146919431,0.618571428571,0.565428109855,0.641791044776
"Kelvin Cato, C",0.890243902439,0.0609756097561,0.402352941176,0.140186915888,0.391304347826,0.359649122807,0.383116883117,0.0337078651685,0.189781021898,0.359133126935,0.216216216216,0.571428571429,0.0571428571429,0.454838709677,0.162162162162,0.144628099174,0.779610194903,0.0,0.012987012987,0.0,0.116883116883,0.157407407407,0.53,0.173076923077,0.161137440758,0.754285714286,0.698438341411,0.776119402985
"Moochie Norris, PG",1.0,0.0365853658537,0.395294117647,0.13707165109,0.108695652174,0.131578947368,0.123376623377,0.269662921348,0.244525547445,0.015479876161,0.27027027027,0.214285714286,0.328571428571,0.390322580645,0.144144144144,0.165289256198,0.608695652174,0.037037037037,0.0649350649351,0.244,0.12987012987,0.12962962963,0.68,0.144230769231,0.165876777251,0.617142857143,0.582660204631,0.626865671642
