Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Dirk Nowitzki, PF",0.987804878049,0.987804878049,0.883990719258,0.751412429379,0.378378378378,0.767676767677,0.708661417323,0.266666666667,0.273764258555,0.310030395137,0.513513513514,0.5,0.168674698795,1.0,0.762295081967,0.709558823529,0.48,0.411764705882,0.392857142857,0.406,0.712765957447,0.64347826087,0.9,0.766990291262,0.720720720721,0.496,0.6875,0.52
"Jason Terry, SG",0.975609756098,0.975609756098,0.812064965197,0.483050847458,0.108108108108,0.161616161616,0.157480314961,0.361904761905,0.475285171103,0.103343465046,0.459459459459,0.625,0.277108433735,0.656028368794,0.532786885246,0.503676470588,0.47,0.617647058824,0.619047619048,0.411,0.223404255319,0.226086956522,0.8,0.427184466019,0.382882882883,0.505,0.6235,0.55
"Josh Howard, SF",0.719512195122,0.707317073171,0.754060324826,0.440677966102,0.567567567568,0.424242424242,0.496062992126,0.180952380952,0.437262357414,0.133738601824,0.351351351351,0.7,0.168674698795,0.687943262411,0.483606557377,0.463235294118,0.471,0.147058823529,0.130952380952,0.429,0.351063829787,0.391304347826,0.73,0.52427184466,0.518018018018,0.475,0.621,0.49
"Marquis Daniels, SG",0.756097560976,0.353658536585,0.661252900232,0.28813559322,0.351351351351,0.232323232323,0.283464566929,0.266666666667,0.410646387833,0.063829787234,0.432432432432,0.575,0.204819277108,0.531914893617,0.327868852459,0.305147058824,0.48,0.0294117647059,0.0357142857143,0.211,0.234042553191,0.260869565217,0.75,0.378640776699,0.36036036036,0.491,0.619,0.48
"Jerry Stackhouse, SF",0.670731707317,0.134146341463,0.642691415313,0.367231638418,0.162162162162,0.222222222222,0.220472440945,0.27619047619,0.254752851711,0.0547112462006,0.594594594595,0.425,0.156626506024,0.517730496454,0.360655737705,0.404411764706,0.401,0.205882352941,0.285714285714,0.277,0.372340425532,0.347826086957,0.88,0.359223300971,0.387387387387,0.436,0.593,0.43
"Doug Christie, SG",0.0853658536585,0.0853658536585,0.61252900232,0.104519774011,0.0810810810811,0.161616161616,0.149606299213,0.190476190476,0.490494296578,0.0425531914894,0.243243243243,0.35,0.277108433735,0.244680851064,0.106557377049,0.136029411765,0.346,0.0,0.0119047619048,0.0,0.117021276596,0.147826086957,0.67,0.126213592233,0.162162162162,0.36,0.5,0.35
"Adrian Griffin, SG",0.634146341463,0.548780487805,0.554524361949,0.129943502825,0.378378378378,0.292929292929,0.346456692913,0.161904761905,0.372623574144,0.0516717325228,0.216216216216,0.55,0.277108433735,0.41134751773,0.155737704918,0.143382352941,0.48,0.0,0.0,0.0,0.0851063829787,0.0869565217391,0.77,0.184466019417,0.175675675676,0.485,0.581,0.48
"Erick Dampier, C",1.0,0.439024390244,0.547563805104,0.161016949153,0.891891891892,0.454545454545,0.614173228346,0.0571428571429,0.125475285171,0.392097264438,0.378378378378,0.8,0.0481927710843,0.496453900709,0.172131147541,0.154411764706,0.493,0.0,0.0,0.0,0.159574468085,0.226086956522,0.59,0.203883495146,0.189189189189,0.493,0.676,0.49
"Devin Harris, PG",0.682926829268,0.0487804878049,0.529002320186,0.279661016949,0.135135135135,0.181818181818,0.173228346457,0.304761904762,0.361216730038,0.0881458966565,0.405405405405,0.55,0.253012048193,0.620567375887,0.27868852459,0.264705882353,0.469,0.0294117647059,0.047619047619,0.238,0.31914893617,0.365217391304,0.72,0.320388349515,0.306306306306,0.482,0.684,0.48
"Keith Van Horn, PF",0.646341463415,0.0,0.477958236659,0.251412429379,0.27027027027,0.262626262626,0.283464566929,0.0666666666667,0.220532319392,0.063829787234,0.351351351351,0.575,0.0602409638554,0.489361702128,0.254098360656,0.268382352941,0.424,0.264705882353,0.309523809524,0.368,0.191489361702,0.182608695652,0.83,0.21359223301,0.211711711712,0.454,0.61,0.49
