Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Ray Allen, SG",1.0,1.0,0.886255924171,0.744107744108,0.232558139535,0.326923076923,0.307692307692,0.376237623762,0.644230769231,0.0618279569892,0.55,0.511111111111,0.2125,0.644628099174,0.693548387097,0.455,0.954545454545,0.793650793651,0.423,0.573333333333,0.471153846154,0.89,0.471074380165,0.578199052133,0.468,0.427333333333,0.52
"Glenn Robinson, SF",0.987804878049,0.987804878049,0.850710900474,0.703703703704,0.302325581395,0.451923076923,0.41958041958,0.237623762376,0.461538461538,0.137096774194,0.7,0.577777777778,0.1125,0.702479338843,0.725806451613,0.472,0.5,0.460317460317,0.363,0.373333333333,0.336538461538,0.8,0.611570247934,0.715639810427,0.493,0.386333333333,0.5
"Sam Cassell, PG",0.987804878049,0.987804878049,0.848341232227,0.626262626263,0.209302325581,0.278846153846,0.258741258741,0.891089108911,0.605769230769,0.0268817204301,0.825,0.688888888889,0.3375,0.553719008264,0.58064516129,0.466,0.136363636364,0.174603174603,0.289,0.64,0.528846153846,0.88,0.528925619835,0.630331753555,0.481,0.429,0.48
"Ervin Johnson, C",0.975609756098,0.90243902439,0.630331753555,0.161616161616,0.674418604651,0.5,0.566433566434,0.0594059405941,0.485576923077,0.427419354839,0.25,0.822222222222,0.075,0.148760330579,0.141129032258,0.516,0.0,0.0,0.0,0.16,0.192307692308,0.61,0.148760330579,0.165876777251,0.518,0.457666666667,0.52
"Tim Thomas, PF",0.975609756098,0.0121951219512,0.620853080569,0.397306397306,0.302325581395,0.278846153846,0.293706293706,0.138613861386,0.355769230769,0.104838709677,0.4,0.622222222222,0.1125,0.355371900826,0.379032258065,0.461,0.363636363636,0.365079365079,0.346,0.32,0.288461538462,0.77,0.289256198347,0.336492890995,0.497,0.418333333333,0.5
"Darvin Ham, SF",0.426829268293,0.256097560976,0.535545023697,0.171717171717,0.558139534884,0.240384615385,0.342657342657,0.118811881188,0.399038461538,0.22311827957,0.2,0.644444444444,0.175,0.165289256198,0.149193548387,0.555,0.0,0.0,0.0,0.133333333333,0.211538461538,0.45,0.165289256198,0.175355450237,0.559,0.461,0.55
"Scott Williams, C",0.829268292683,0.560975609756,0.518957345972,0.255892255892,0.604651162791,0.384615384615,0.461538461538,0.039603960396,0.283653846154,0.260752688172,0.25,0.755555555556,0.05,0.256198347107,0.254032258065,0.5,0.0,0.0,0.0,0.186666666667,0.182692307692,0.73,0.256198347107,0.298578199052,0.5,0.407,0.5
"Vinny Del Negro, G",0.817073170732,0.0,0.428909952607,0.175084175084,0.0232558139535,0.144230769231,0.111888111888,0.237623762376,0.259615384615,0.0,0.175,0.266666666667,0.4125,0.190082644628,0.197580645161,0.471,0.0454545454545,0.0634920634921,0.333,0.0666666666667,0.0576923076923,0.9,0.181818181818,0.21327014218,0.482,0.358,0.48
"Dale Ellis, G",0.219512195122,0.0,0.42654028436,0.228956228956,0.093023255814,0.144230769231,0.132867132867,0.029702970297,0.158653846154,0.0,0.1,0.288888888889,0.1125,0.214876033058,0.225806451613,0.465,0.590909090909,0.571428571429,0.354,0.04,0.0480769230769,0.67,0.107438016529,0.0947867298578,0.667,0.406,0.58
"J.R. Reid, F",0.414634146341,0.0853658536585,0.419431279621,0.148148148148,0.209302325581,0.25,0.237762237762,0.049504950495,0.269230769231,0.0403225806452,0.15,0.533333333333,0.1125,0.132231404959,0.149193548387,0.417,0.0,0.031746031746,0.143,0.173333333333,0.153846153846,0.77,0.132231404959,0.165876777251,0.433,0.393666666667,0.42
