Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Rodney Stuckey, PG",0.890243902439,0.817073170732,0.826086956522,0.551495016611,0.204545454545,0.298969072165,0.287878787879,0.436363636364,0.592274678112,0.0575539568345,0.578947368421,0.7,0.35,0.468468468468,0.613861386139,0.690909090909,0.405,0.0666666666667,0.154929577465,0.228,0.445652173913,0.480392156863,0.83,0.659340659341,0.738219895288,0.418,0.274,0.41
"Tayshaun Prince, SF",0.59756097561,0.59756097561,0.821256038647,0.448504983389,0.318181818182,0.371134020619,0.386363636364,0.3,0.296137339056,0.161870503597,0.315789473684,0.4,0.45,0.483483483483,0.574257425743,0.536363636364,0.486,0.2,0.211267605634,0.37,0.152173913043,0.196078431373,0.71,0.571428571429,0.539267015707,0.503,0.285,0.51
"Richard Hamilton, SG",0.560975609756,0.560975609756,0.814009661836,0.601328903654,0.159090909091,0.20618556701,0.204545454545,0.4,0.278969957082,0.0251798561151,0.657894736842,0.625,0.3,0.45045045045,0.633663366337,0.709090909091,0.409,0.3,0.422535211268,0.297,0.478260869565,0.509803921569,0.85,0.604395604396,0.659685863874,0.435,0.28975,0.44
"Ben Wallace, PF",0.841463414634,0.817073170732,0.690821256039,0.182724252492,0.818181818182,0.525773195876,0.659090909091,0.136363636364,0.536480686695,0.438848920863,0.236842105263,0.475,0.266666666667,0.474474474474,0.227722772277,0.190909090909,0.541,0.0,0.0,0.0,0.0978260869565,0.225490196078,0.41,0.252747252747,0.219895287958,0.545,0.32625,0.54
"Ben Gordon, SG",0.756097560976,0.207317073171,0.673913043478,0.458471760797,0.0909090909091,0.154639175258,0.143939393939,0.245454545455,0.339055793991,0.0359712230216,0.5,0.6,0.233333333333,0.423423423423,0.465346534653,0.513636363636,0.416,0.4,0.535211267606,0.321,0.347826086957,0.362745098039,0.86,0.384615384615,0.392670157068,0.465,0.30575,0.47
"Jonas Jerebko, PF",0.975609756098,0.890243902439,0.673913043478,0.308970099668,0.545454545455,0.371134020619,0.454545454545,0.0636363636364,0.424892703863,0.129496402878,0.263157894737,0.725,0.116666666667,0.42042042042,0.356435643564,0.340909090909,0.481,0.166666666667,0.197183098592,0.313,0.173913043478,0.21568627451,0.71,0.340659340659,0.319371727749,0.52,0.30725,0.51
"Will Bynum, PG",0.768292682927,0.243902439024,0.640096618357,0.332225913621,0.0909090909091,0.19587628866,0.174242424242,0.409090909091,0.37339055794,0.0395683453237,0.473684210526,0.575,0.416666666667,0.414414414414,0.376237623762,0.386363636364,0.444,0.0666666666667,0.12676056338,0.218,0.25,0.274509803922,0.8,0.395604395604,0.397905759162,0.47,0.294,0.46
"Charlie Villanueva, PF",0.951219512195,0.19512195122,0.572463768116,0.395348837209,0.25,0.371134020619,0.356060606061,0.0636363636364,0.266094420601,0.255395683453,0.236842105263,0.725,0.116666666667,0.483483483483,0.465346534653,0.481818181818,0.439,0.433333333333,0.507042253521,0.351,0.152173913043,0.166666666667,0.82,0.373626373626,0.366492146597,0.484,0.2815,0.5
"Jason Maxiell, PF",0.926829268293,0.353658536585,0.492753623188,0.225913621262,0.477272727273,0.329896907216,0.401515151515,0.0454545454545,0.201716738197,0.179856115108,0.236842105263,0.575,0.1,0.423423423423,0.277227722772,0.25,0.511,0.0,0.0,0.0,0.130434782609,0.196078431373,0.57,0.307692307692,0.287958115183,0.512,0.309,0.51
"Chucky Atkins, PG",0.487804878049,0.134146341463,0.388888888889,0.132890365449,0.0227272727273,0.0618556701031,0.0530303030303,0.209090909091,0.184549356223,0.0,0.210526315789,0.325,0.466666666667,0.249249249249,0.138613861386,0.177272727273,0.363,0.2,0.253521126761,0.301,0.0652173913043,0.0686274509804,0.93,0.0879120879121,0.109947643979,0.417,0.25625,0.43
