Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Rajon Rondo, PG",0.463414634146,0.463414634146,0.966408268734,0.477351916376,0.183333333333,0.366666666667,0.311111111111,1.0,0.763485477178,0.0792079207921,1.0,0.657894736842,0.35,0.570977917981,0.584158415842,0.54954954955,0.484,0.0857142857143,0.168831168831,0.24,0.186046511628,0.235294117647,0.65,0.64367816092,0.619318181818,0.513,0.320857142857,0.5
"Paul Pierce, SF",0.939024390244,0.939024390244,0.863049095607,0.648083623693,0.1,0.475,0.35,0.432432432432,0.452282157676,0.128712871287,0.717948717949,0.710526315789,0.2125,0.602523659306,0.613861386139,0.63963963964,0.436,0.542857142857,0.649350649351,0.38,0.5,0.539215686275,0.79,0.494252873563,0.522727272727,0.466,0.374285714286,0.5
"Kevin Garnett, PF",0.829268292683,0.829268292683,0.767441860465,0.515679442509,0.183333333333,0.558333333333,0.433333333333,0.207207207207,0.477178423237,0.300330033003,0.410256410256,0.605263157895,0.175,0.605678233438,0.613861386139,0.563063063063,0.496,0.0,0.025974025974,0.125,0.267441860465,0.294117647059,0.79,0.712643678161,0.698863636364,0.504,0.337428571429,0.5
"Avery Bradley, PG",0.609756097561,0.609756097561,0.741602067183,0.320557491289,0.1,0.133333333333,0.122222222222,0.189189189189,0.53112033195,0.125412541254,0.358974358974,0.684210526316,0.175,0.280757097792,0.376237623762,0.432432432432,0.402,0.228571428571,0.324675324675,0.317,0.0813953488372,0.0980392156863,0.76,0.344827586207,0.403409090909,0.432,0.275428571429,0.44
"Jeff Green, SF",0.987804878049,0.207317073171,0.71834625323,0.445993031359,0.116666666667,0.266666666667,0.216666666667,0.144144144144,0.286307053942,0.277227722772,0.410256410256,0.578947368421,0.125,0.473186119874,0.455445544554,0.45045045045,0.466,0.257142857143,0.285714285714,0.385,0.302325581395,0.323529411765,0.81,0.425287356322,0.443181818182,0.49,0.367142857143,0.51
"Brandon Bass, PF",0.987804878049,0.841463414634,0.713178294574,0.303135888502,0.266666666667,0.308333333333,0.288888888889,0.0900900900901,0.224066390041,0.260726072607,0.25641025641,0.605263157895,0.1375,0.391167192429,0.346534653465,0.328828828829,0.486,0.0,0.0,0.0,0.186046511628,0.186274509804,0.86,0.402298850575,0.414772727273,0.487,0.34,0.49
"Jason Terry, SG",0.963414634146,0.292682926829,0.695090439276,0.351916376307,0.0333333333333,0.15,0.111111111111,0.225225225225,0.348547717842,0.046204620462,0.333333333333,0.368421052632,0.2375,0.403785488959,0.356435643564,0.369369369369,0.434,0.457142857143,0.545454545455,0.372,0.162790697674,0.166666666667,0.87,0.229885057471,0.227272727273,0.498,0.352285714286,0.53
"Courtney Lee, SG",0.951219512195,0.475609756098,0.643410852713,0.271777003484,0.0666666666667,0.166666666667,0.133333333333,0.162162162162,0.473029045643,0.0891089108911,0.282051282051,0.473684210526,0.2125,0.369085173502,0.316831683168,0.306306306306,0.464,0.2,0.25974025974,0.372,0.093023255814,0.0882352941176,0.86,0.287356321839,0.272727272727,0.503,0.33,0.52
"Jordan Crawford, SG",0.329268292683,0.0243902439024,0.558139534884,0.317073170732,0.0833333333333,0.191666666667,0.15,0.225225225225,0.182572614108,0.023102310231,0.410256410256,0.447368421053,0.1875,0.378548895899,0.326732673267,0.36036036036,0.415,0.257142857143,0.363636363636,0.32,0.186046511628,0.196078431373,0.79,0.275862068966,0.295454545455,0.465,0.324,0.47
"Jared Sullinger, C",0.548780487805,0.0609756097561,0.511627906977,0.209059233449,0.333333333333,0.316666666667,0.327777777778,0.0720720720721,0.203319502075,0.161716171617,0.153846153846,0.894736842105,0.15,0.425867507886,0.247524752475,0.225225225225,0.493,0.0,0.012987012987,0.2,0.116279069767,0.137254901961,0.75,0.287356321839,0.278409090909,0.5,0.342857142857,0.5
