Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jay Humphries, G",0.865853658537,0.865853658537,0.769975786925,0.46511627907,0.115384615385,0.192307692308,0.167741935484,0.481751824818,0.563758389262,0.0400890868597,0.552631578947,0.731707317073,0.563636363636,0.449152542373,0.497797356828,0.469,0.3,0.338983050847,0.292,0.325301204819,0.327102803738,0.78,0.408695652174,0.434579439252,0.508,0.274222222222,0.5
"Moses Malone, C",1.0,0.939024390244,0.740920096852,0.518272425249,0.75,0.5,0.587096774194,0.0802919708029,0.302013422819,0.173719376392,0.473684210526,0.414634146341,0.109090909091,0.457627118644,0.497797356828,0.474,0.0,0.0169491525424,0.375,0.578313253012,0.570093457944,0.79,0.469565217391,0.523364485981,0.474,0.306,0.48
"Alvin Robertson, G",1.0,0.963414634146,0.726392251816,0.408637873754,0.403846153846,0.201923076923,0.277419354839,0.321167883212,0.859060402685,0.086859688196,0.710526315789,0.780487804878,0.290909090909,0.406779661017,0.493392070485,0.43,0.4,0.440677966102,0.319,0.21686746988,0.224299065421,0.76,0.347826086957,0.401869158879,0.462,0.243333333333,0.47
"Dale Ellis, G",0.987804878049,0.134146341463,0.653753026634,0.521594684385,0.211538461538,0.192307692308,0.2,0.0948905109489,0.234899328859,0.0489977728285,0.394736842105,0.463414634146,0.163636363636,0.508474576271,0.563876651982,0.469,0.85,0.694915254237,0.419,0.240963855422,0.242990654206,0.77,0.373913043478,0.406542056075,0.492,0.273333333333,0.54
"Frank Brickowski, C",0.792682926829,0.731707317073,0.578692493947,0.378737541528,0.288461538462,0.365384615385,0.341935483871,0.138686131387,0.308724832215,0.0779510022272,0.447368421053,0.829268292683,0.2,0.398305084746,0.396475770925,0.524,0.0,0.0169491525424,0.5,0.228915662651,0.233644859813,0.77,0.408695652174,0.415887850467,0.524,0.281555555556,0.53
"Larry Krystkowiak, F",0.963414634146,0.19512195122,0.566585956416,0.299003322259,0.326923076923,0.365384615385,0.348387096774,0.102189781022,0.228187919463,0.0334075723831,0.394736842105,0.682926829268,0.181818181818,0.313559322034,0.370044052863,0.444,0.0,0.0169491525424,0.0,0.192771084337,0.196261682243,0.76,0.321739130435,0.38785046729,0.447,0.240444444444,0.44
"Fred Roberts, F",0.975609756098,0.768292682927,0.52784503632,0.318936877076,0.25,0.182692307692,0.206451612903,0.109489051095,0.218120805369,0.11135857461,0.394736842105,0.536585365854,0.181818181818,0.330508474576,0.356828193833,0.482,0.1,0.0847457627119,0.514,0.192771084337,0.196261682243,0.75,0.321739130435,0.355140186916,0.48,0.264888888889,0.5
"Jeff Grayer, G",1.0,0.134146341463,0.489104116223,0.299003322259,0.307692307692,0.153846153846,0.2,0.131386861314,0.261744966443,0.0356347438753,0.342105263158,0.414634146341,0.254545454545,0.322033898305,0.370044052863,0.448,0.1,0.135593220339,0.288,0.144578313253,0.177570093458,0.67,0.313043478261,0.355140186916,0.465,0.238444444444,0.46
"Lester Conner, G",0.987804878049,0.109756097561,0.423728813559,0.116279069767,0.153846153846,0.144230769231,0.148387096774,0.262773722628,0.402684563758,0.0267260579065,0.263157894737,0.268292682927,0.672727272727,0.110169491525,0.132158590308,0.431,0.0,0.0169491525424,0.0,0.120481927711,0.130841121495,0.7,0.113043478261,0.135514018692,0.444,0.266888888889,0.43
"Danny Schayes, C",0.524390243902,0.0487804878049,0.409200968523,0.186046511628,0.25,0.25,0.251612903226,0.0583941605839,0.147651006711,0.097995545657,0.263157894737,0.560975609756,0.145454545455,0.161016949153,0.202643171806,0.417,0.0,0.0,0.0,0.204819277108,0.205607476636,0.77,0.165217391304,0.214953271028,0.417,0.268,0.42
