Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Rudy Gay, SF",0.658536585366,0.658536585366,0.990074441687,0.714801444043,0.333333333333,0.439252336449,0.407894736842,0.21875,0.751111111111,0.414728682171,0.641025641026,0.585365853659,0.1375,0.524926686217,0.791666666667,0.800995024876,0.58875,0.44,0.391304347826,0.396,0.473684210526,0.384615384615,0.81,0.691489361702,0.716577540107,0.6075,0.41,0.555555555556
"Zach Randolph, PF",0.914634146341,0.90243902439,0.900744416873,0.725631768953,0.955555555556,0.728971962617,0.802631578947,0.171875,0.373333333333,0.127906976744,0.512820512821,0.560975609756,0.1375,0.66568914956,0.833333333333,0.786069651741,0.62875,0.04,0.0869565217391,0.186,0.526315789474,0.452991452991,0.76,0.840425531915,0.812834224599,0.64375,0.422,0.566666666667
"Mike Conley, PG",0.987804878049,0.987804878049,0.880893300248,0.494584837545,0.0888888888889,0.252336448598,0.197368421053,0.5078125,0.791111111111,0.0852713178295,0.564102564103,0.536585365854,0.375,0.466275659824,0.541666666667,0.587064676617,0.555,0.4,0.391304347826,0.369,0.289473684211,0.25641025641,0.73,0.446808510638,0.486631016043,0.5825,0.387333333333,0.544444444444
"Marc Gasol, C",0.987804878049,0.987804878049,0.791563275434,0.42238267148,0.422222222222,0.476635514019,0.460526315789,0.1953125,0.404444444444,0.651162790698,0.461538461538,0.80487804878,0.175,0.495601173021,0.46875,0.422885572139,0.65875,0.0,0.0144927536232,0.429,0.355263157895,0.307692307692,0.75,0.478723404255,0.449197860963,0.66,0.458666666667,0.588888888889
"O.J. Mayo, SG",0.865853658537,0.207317073171,0.652605459057,0.407942238267,0.111111111111,0.177570093458,0.157894736842,0.15625,0.457777777778,0.143410852713,0.358974358974,0.439024390244,0.1875,0.372434017595,0.447916666667,0.522388059701,0.50875,0.56,0.536231884058,0.364,0.184210526316,0.153846153846,0.76,0.308510638298,0.363636363636,0.53875,0.358333333333,0.522222222222
"Shane Battier, SF",0.280487804878,0.0,0.600496277916,0.180505415162,0.311111111111,0.242990654206,0.263157894737,0.109375,0.311111111111,0.166666666667,0.179487179487,0.317073170732,0.25,0.313782991202,0.197916666667,0.218905472637,0.5325,0.24,0.260869565217,0.333,0.0921052631579,0.0598290598291,0.88,0.13829787234,0.139037433155,0.615,0.379666666667,0.555555555556
"Tony Allen, SG",0.878048780488,0.378048780488,0.516129032258,0.321299638989,0.222222222222,0.158878504673,0.177631578947,0.109375,0.795555555556,0.236434108527,0.307692307692,0.536585365854,0.15,0.539589442815,0.364583333333,0.338308457711,0.6375,0.04,0.0434782608696,0.174,0.25,0.213675213675,0.75,0.36170212766,0.347593582888,0.65875,0.435666666667,0.566666666667
"Sam Young, SF",0.951219512195,0.560975609756,0.501240694789,0.263537906137,0.111111111111,0.177570093458,0.157894736842,0.0703125,0.386666666667,0.112403100775,0.205128205128,0.365853658537,0.15,0.369501466276,0.3125,0.313432835821,0.59,0.08,0.0869565217391,0.34,0.144736842105,0.128205128205,0.77,0.297872340426,0.304812834225,0.6075,0.386,0.544444444444
"Darrell Arthur, PF",0.975609756098,0.109756097561,0.498759305211,0.328519855596,0.311111111111,0.261682242991,0.282894736842,0.0546875,0.288888888889,0.306201550388,0.282051282051,0.707317073171,0.075,0.463343108504,0.40625,0.388059701493,0.62125,0.0,0.0144927536232,0.0,0.184210526316,0.145299145299,0.81,0.414893617021,0.411764705882,0.6275,0.389333333333,0.555555555556
"Xavier Henry, SG",0.463414634146,0.19512195122,0.344913151365,0.15523465704,0.0444444444444,0.0654205607477,0.0657894736842,0.0390625,0.128888888889,0.031007751938,0.0769230769231,0.317073170732,0.175,0.205278592375,0.177083333333,0.208955223881,0.5075,0.04,0.0579710144928,0.118,0.118421052632,0.119658119658,0.63,0.170212765957,0.20320855615,0.55125,0.343666666667,0.455555555556
