Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Chris Webber, C",0.914634146341,0.914634146341,0.909952606635,0.824915824916,0.581395348837,0.769230769231,0.734265734266,0.455445544554,0.769230769231,0.459677419355,0.725,0.777777777778,0.2,0.826446280992,0.83064516129,0.483,0.181818181818,0.206349206349,0.284,0.546666666667,0.528846153846,0.75,0.793388429752,0.914691943128,0.496,0.395,0.49
"Jason Williams, PG",0.987804878049,0.987804878049,0.808056872038,0.414141414141,0.0697674418605,0.25,0.195804195804,0.722772277228,0.692307692308,0.0268817204301,0.925,0.377777777778,0.25,0.371900826446,0.483870967742,0.373,0.818181818182,0.984126984127,0.287,0.213333333333,0.201923076923,0.75,0.223140495868,0.274881516588,0.466,0.342333333333,0.45
"Nick Anderson, F",0.878048780488,0.878048780488,0.689573459716,0.363636363636,0.279069767442,0.346153846154,0.328671328671,0.168316831683,0.629807692308,0.0591397849462,0.325,0.355555555556,0.1625,0.355371900826,0.439516129032,0.391,0.818181818182,0.873015873016,0.332,0.0666666666667,0.105769230769,0.49,0.206611570248,0.255924170616,0.452,0.333,0.48
"Vlade Divac, C",1.0,0.987804878049,0.687203791469,0.414141414141,0.488372093023,0.567307692308,0.559440559441,0.29702970297,0.605769230769,0.338709677419,0.575,0.688888888889,0.1625,0.388429752066,0.375,0.503,0.0454545454545,0.047619047619,0.269,0.373333333333,0.394230769231,0.69,0.380165289256,0.42654028436,0.511,0.438333333333,0.51
"Ryan Robertson, G",0.0121951219512,0.0,0.592417061611,0.16835016835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165289256198,0.241935483871,0.333,0.0,0.31746031746,0.0,0.133333333333,0.0961538461538,1.0,0.165289256198,0.189573459716,0.5,0.277666666667,0.33
"Peja Stojakovic, SF",0.90243902439,0.134146341463,0.559241706161,0.400673400673,0.232558139535,0.259615384615,0.258741258741,0.138613861386,0.336538461538,0.0241935483871,0.3,0.288888888889,0.15,0.355371900826,0.391129032258,0.448,0.636363636364,0.571428571429,0.375,0.24,0.201923076923,0.88,0.239669421488,0.289099526066,0.491,0.407666666667,0.52
"Corliss Williamson, PF",0.926829268293,0.926829268293,0.53317535545,0.346801346801,0.372093023256,0.211538461538,0.265734265734,0.108910891089,0.240384615385,0.0672043010753,0.35,0.555555555556,0.0875,0.338842975207,0.33064516129,0.5,0.0,0.0,0.0,0.28,0.269230769231,0.77,0.338842975207,0.388625592417,0.5,0.420666666667,0.5
"Jon Barry, SG",0.756097560976,0.0121951219512,0.490521327014,0.26936026936,0.139534883721,0.192307692308,0.181818181818,0.237623762376,0.581730769231,0.0295698924731,0.35,0.377777777778,0.225,0.214876033058,0.225806451613,0.465,0.5,0.396825396825,0.429,0.226666666667,0.182692307692,0.92,0.123966942149,0.14691943128,0.495,0.477,0.56
"Scot Pollard, C",0.926829268293,0.0609756097561,0.417061611374,0.181818181818,0.511627906977,0.298076923077,0.370629370629,0.0594059405941,0.346153846154,0.209677419355,0.175,0.622222222222,0.1125,0.165289256198,0.149193548387,0.527,0.0,0.0,0.0,0.2,0.201923076923,0.72,0.165289256198,0.175355450237,0.527,0.485333333333,0.53
"Tyrone Corbin, F",0.658536585366,0.0609756097561,0.412322274882,0.138047138047,0.162790697674,0.221153846154,0.216783216783,0.108910891089,0.322115384615,0.0241935483871,0.125,0.4,0.2625,0.132231404959,0.185483870968,0.356,0.0909090909091,0.126984126984,0.227,0.08,0.0673076923077,0.85,0.115702479339,0.18009478673,0.384,0.295666666667,0.38
