Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Isaiah Rider, G",0.90243902439,0.80487804878,0.906024096386,0.686411149826,0.191176470588,0.336734693878,0.313333333333,0.295238095238,0.283524904215,0.0712328767123,0.657894736842,0.625,0.260869565217,0.660714285714,0.761904761905,0.423,0.782608695652,0.966101694915,0.321,0.384615384615,0.315789473684,0.83,0.5,0.550925925926,0.472,0.28,0.48
"Rasheed Wallace, PF",0.939024390244,0.939024390244,0.906024096386,0.508710801394,0.25,0.459183673469,0.413333333333,0.238095238095,0.371647509579,0.312328767123,0.578947368421,0.875,0.260869565217,0.544642857143,0.493506493506,0.533,0.0434782608696,0.0847457627119,0.205,0.307692307692,0.315789473684,0.66,0.535714285714,0.50462962963,0.548,0.32125,0.54
"Damon Stoudamire, PG",0.268292682927,0.268292682927,0.881927710843,0.432055749129,0.161764705882,0.265306122449,0.246666666667,0.780952380952,0.574712643678,0.0246575342466,0.763157894737,0.425,0.608695652174,0.383928571429,0.506493506494,0.364,0.521739130435,0.762711864407,0.263,0.346153846154,0.298245614035,0.79,0.276785714286,0.333333333333,0.428,0.2645,0.41
"Kenny Anderson, PG",0.548780487805,0.487804878049,0.787951807229,0.439024390244,0.117647058824,0.224489795918,0.2,0.514285714286,0.521072796935,0.00547945205479,0.657894736842,0.55,0.45652173913,0.401785714286,0.506493506494,0.387,0.434782608696,0.508474576271,0.353,0.320512820513,0.280701754386,0.77,0.3125,0.402777777778,0.398,0.269,0.43
"Arvydas Sabonis, C",0.890243902439,0.890243902439,0.771084337349,0.557491289199,0.294117647059,0.80612244898,0.666666666667,0.285714285714,0.340996168582,0.301369863014,0.684210526316,0.925,0.239130434783,0.5,0.489177489177,0.493,0.173913043478,0.271186440678,0.261,0.564102564103,0.482456140351,0.8,0.464285714286,0.449074074074,0.53,0.35325,0.51
"Brian Grant, PF",0.743902439024,0.59756097561,0.759036144578,0.421602787456,0.470588235294,0.602040816327,0.606666666667,0.133333333333,0.275862068966,0.202739726027,0.473684210526,0.75,0.173913043478,0.410714285714,0.393939393939,0.508,0.0,0.0,0.0,0.358974358974,0.324561403509,0.75,0.410714285714,0.421296296296,0.509,0.33075,0.51
"Gary Trent, PF",0.5,0.158536585366,0.590361445783,0.400696864111,0.294117647059,0.387755102041,0.38,0.133333333333,0.252873563218,0.12602739726,0.473684210526,0.7,0.173913043478,0.383928571429,0.380952380952,0.493,0.0434782608696,0.0338983050847,0.444,0.358974358974,0.350877192982,0.69,0.375,0.398148148148,0.494,0.328,0.5
"Alvin Williams, PG",0.5,0.121951219512,0.50843373494,0.240418118467,0.0735294117647,0.102040816327,0.1,0.190476190476,0.27969348659,0.013698630137,0.315789473684,0.375,0.369565217391,0.241071428571,0.251082251082,0.458,0.0869565217391,0.101694915254,0.292,0.179487179487,0.166666666667,0.73,0.223214285714,0.240740740741,0.477,0.29725,0.47
"Stacey Augmon, SF",0.865853658537,0.280487804878,0.49156626506,0.198606271777,0.220588235294,0.183673469388,0.22,0.114285714286,0.306513409962,0.123287671233,0.289473684211,0.5,0.239130434783,0.196428571429,0.225108225108,0.414,0.0,0.0169491525424,0.143,0.166666666667,0.19298245614,0.6,0.196428571429,0.236111111111,0.419,0.27075,0.42
"Walt Williams, F",0.378048780488,0.0121951219512,0.46265060241,0.292682926829,0.102941176471,0.19387755102,0.173333333333,0.161904761905,0.233716475096,0.106849315068,0.342105263158,0.5,0.282608695652,0.241071428571,0.316017316017,0.378,0.434782608696,0.491525423729,0.344,0.24358974359,0.184210526316,0.91,0.151785714286,0.203703703704,0.4,0.289,0.45
