Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Antonio McDyess, PF",1.0,1.0,0.932530120482,0.791044776119,0.69387755102,0.787234042553,0.823076923077,0.148148148148,0.544776119403,0.588235294118,0.756756756757,0.7,0.0857142857143,0.798076923077,0.8,0.471,0.0,0.0281690140845,0.111,0.597402597403,0.666666666667,0.68,0.798076923077,0.925531914894,0.474,0.30075,0.313333333333
"Nick Van Exel, PG",1.0,1.0,0.867469879518,0.615671641791,0.0612244897959,0.212765957447,0.176923076923,0.685185185185,0.298507462687,0.0153452685422,0.648648648649,0.36,0.428571428571,0.586538461538,0.7,0.398,0.5,0.661971830986,0.308,0.363636363636,0.343137254902,0.81,0.451923076923,0.56914893617,0.437,0.2685,0.293333333333
"Chauncey Billups, PG",0.9,0.82,0.797590361446,0.518656716418,0.102040816327,0.170212765957,0.161538461538,0.351851851852,0.481343283582,0.079283887468,0.594594594595,0.52,0.257142857143,0.403846153846,0.5,0.386,0.678571428571,0.732394366197,0.362,0.454545454545,0.372549019608,0.91,0.221153846154,0.308510638298,0.408,0.31525,0.313333333333
"Raef LaFrentz, C",0.24,0.24,0.778313253012,0.514925373134,0.571428571429,0.510638297872,0.584615384615,0.0648148148148,0.279850746269,0.363171355499,0.216216216216,0.64,0.128571428571,0.471153846154,0.490909090909,0.457,0.357142857143,0.366197183099,0.387,0.38961038961,0.392156862745,0.75,0.375,0.436170212766,0.48,0.32175,0.333333333333
"Danny Fortson, C",1.0,0.76,0.681927710843,0.410447761194,0.857142857143,0.787234042553,0.892307692308,0.0555555555556,0.231343283582,0.112531969309,0.405405405405,0.84,0.0571428571429,0.365384615385,0.35,0.495,0.0,0.0140845070423,0.0,0.441558441558,0.450980392157,0.73,0.365384615385,0.404255319149,0.499,0.35625,0.326666666667
"Bryant Stith, G",0.92,0.64,0.626506024096,0.261194029851,0.142857142857,0.18085106383,0.176923076923,0.166666666667,0.227611940299,0.0843989769821,0.27027027027,0.28,0.257142857143,0.240384615385,0.286363636364,0.393,0.25,0.323943661972,0.292,0.168831168831,0.147058823529,0.86,0.173076923077,0.212765957447,0.451,0.27575,0.3
"Cory Alexander, PG",0.72,0.08,0.520481927711,0.272388059701,0.0408163265306,0.202127659574,0.161538461538,0.305555555556,0.361940298507,0.0358056265985,0.513513513514,0.42,0.242857142857,0.259615384615,0.327272727273,0.373,0.285714285714,0.408450704225,0.286,0.12987012987,0.117647058824,0.84,0.182692307692,0.228723404255,0.432,0.251,0.286666666667
"Eric Williams, PF",0.76,0.16,0.493975903614,0.272388059701,0.183673469388,0.127659574468,0.161538461538,0.0925925925926,0.264925373134,0.0537084398977,0.351351351351,0.4,0.114285714286,0.201923076923,0.263636363636,0.365,0.0714285714286,0.0985915492958,0.231,0.376623376623,0.362745098039,0.8,0.182692307692,0.271276595745,0.383,0.31625,0.253333333333
"Johnny Taylor, F",0.72,0.18,0.484337349398,0.216417910448,0.163265306122,0.212765957447,0.215384615385,0.0648148148148,0.291044776119,0.120204603581,0.243243243243,0.54,0.1,0.221153846154,0.25,0.414,0.25,0.267605633803,0.382,0.0649350649351,0.0588235294118,0.74,0.153846153846,0.191489361702,0.431,0.26125,0.32
"Eric Washington, F",0.76,0.12,0.481927710843,0.201492537313,0.183673469388,0.148936170213,0.176923076923,0.0740740740741,0.246268656716,0.120204603581,0.243243243243,0.46,0.128571428571,0.182692307692,0.218181818182,0.397,0.357142857143,0.366197183099,0.381,0.0779220779221,0.078431372549,0.69,0.0865384615385,0.117021276596,0.414,0.2785,0.333333333333
