Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Tracy McGrady, SG",0.914634146341,0.90243902439,0.927058823529,1.0,0.347826086957,0.429824561404,0.422077922078,0.61797752809,0.602189781022,0.244582043344,0.702702702703,0.5,0.3,1.0,1.0,1.0,0.685157421289,0.851851851852,0.779220779221,0.386,1.0,0.898148148148,0.79,0.846153846154,0.862559241706,0.687142857143,0.715131933226,0.746268656716
"Mike Miller, SG",0.59756097561,0.475609756098,0.877647058824,0.510903426791,0.173913043478,0.438596491228,0.376623376623,0.314606741573,0.266423357664,0.102167182663,0.540540540541,0.666666666667,0.2,0.464516129032,0.540540540541,0.595041322314,0.626686656672,0.666666666667,0.675324675325,0.34,0.337662337662,0.287037037037,0.85,0.403846153846,0.436018957346,0.66,0.61281637049,0.716417910448
"Gordan Giricek, SG",0.329268292683,0.329268292683,0.837647058824,0.445482866044,0.152173913043,0.359649122807,0.311688311688,0.280898876404,0.405109489051,0.0216718266254,0.513513513514,0.47619047619,0.185714285714,0.451612903226,0.477477477477,0.495867768595,0.659670164918,0.518518518519,0.571428571429,0.328,0.298701298701,0.259259259259,0.82,0.375,0.36018957346,0.721428571429,0.641357027464,0.746268656716
"Pat Garrity, PF",0.987804878049,0.646341463415,0.750588235294,0.333333333333,0.195652173913,0.254385964912,0.246753246753,0.168539325843,0.28102189781,0.077399380805,0.27027027027,0.738095238095,0.228571428571,0.361290322581,0.351351351351,0.380165289256,0.628185907046,0.740740740741,0.649350649351,0.396,0.12987012987,0.111111111111,0.83,0.182692307692,0.199052132701,0.64,0.628432956381,0.791044776119
"Grant Hill, SF",0.353658536585,0.353658536585,0.684705882353,0.451713395639,0.304347826087,0.5,0.461038961039,0.47191011236,0.35401459854,0.139318885449,0.783783783784,0.380952380952,0.214285714286,0.677419354839,0.468468468468,0.438016528926,0.737631184408,0.0,0.012987012987,0.25,0.532467532468,0.462962962963,0.82,0.5,0.497630331754,0.707142857143,0.738287560582,0.731343283582
"Darrell Armstrong, PG",1.0,0.280487804878,0.675294117647,0.292834890966,0.239130434783,0.219298245614,0.233766233766,0.438202247191,0.602189781022,0.0495356037152,0.540540540541,0.47619047619,0.285714285714,0.470967741935,0.288288288288,0.322314049587,0.613193403298,0.37037037037,0.363636363636,0.336,0.25974025974,0.212962962963,0.88,0.211538461538,0.236966824645,0.642857142857,0.644049542272,0.701492537313
"Drew Gooden, PF",0.231707317073,0.219512195122,0.672941176471,0.423676012461,0.673913043478,0.473684210526,0.545454545455,0.123595505618,0.288321167883,0.210526315789,0.648648648649,0.642857142857,0.0571428571429,0.570967741935,0.477477477477,0.438016528926,0.746626686657,0.0,0.012987012987,0.0,0.402597402597,0.388888888889,0.74,0.509615384615,0.497630331754,0.718571428571,0.694130317717,0.746268656716
"Jacque Vaughn, PG",0.975609756098,0.585365853659,0.496470588235,0.183800623053,0.0652173913043,0.105263157895,0.0974025974026,0.325842696629,0.29197080292,0.00928792569659,0.324324324324,0.5,0.342857142857,0.345161290323,0.207207207207,0.210743801653,0.671664167916,0.037037037037,0.0519480519481,0.235,0.155844155844,0.148148148148,0.78,0.211538461538,0.222748815166,0.667142857143,0.619816908993,0.686567164179
"Shawn Kemp, C",0.963414634146,0.670731707317,0.487058823529,0.211838006231,0.413043478261,0.333333333333,0.37012987013,0.0786516853933,0.306569343066,0.130030959752,0.351351351351,0.714285714286,0.0714285714286,0.361290322581,0.243243243243,0.264462809917,0.626686656672,0.0,0.0,0.0,0.194805194805,0.185185185185,0.74,0.259615384615,0.303317535545,0.598571428571,0.572428648358,0.626865671642
"Andrew DeClercq, C",0.939024390244,0.256097560976,0.404705882353,0.146417445483,0.391304347826,0.228070175439,0.285714285714,0.0786516853933,0.186131386861,0.145510835913,0.297297297297,0.809523809524,0.0857142857143,0.332258064516,0.171171171171,0.148760330579,0.80059970015,0.0,0.0,0.0,0.116883116883,0.12962962963,0.64,0.182692307692,0.170616113744,0.762857142857,0.70436187399,0.791044776119
