Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Clarence Weatherspoon, PF",0.951219512195,0.914634146341,0.940758293839,0.549342105263,0.535714285714,0.709677419355,0.651006711409,0.178571428571,0.505263157895,0.307349665924,0.575,0.658536585366,0.195652173913,0.5625,0.575221238938,0.484,0.0,0.0,0.0,0.539473684211,0.539215686275,0.75,0.572727272727,0.631067961165,0.485,0.427,0.48
"Jerry Stackhouse, SF",0.878048780488,0.865853658537,0.888625592417,0.631578947368,0.232142857143,0.258064516129,0.248322147651,0.348214285714,0.371929824561,0.244988864143,0.875,0.609756097561,0.239130434783,0.5625,0.672566371681,0.414,0.393939393939,0.476744186047,0.318,0.710526315789,0.705882352941,0.75,0.454545454545,0.538834951456,0.449,0.423,0.46
"Vernon Maxwell, G",0.914634146341,0.69512195122,0.779620853081,0.532894736842,0.0892857142857,0.268817204301,0.208053691275,0.392857142857,0.449122807018,0.0356347438753,0.725,0.585365853659,0.326086956522,0.491071428571,0.619469026549,0.39,0.575757575758,0.709302325581,0.317,0.434210526316,0.43137254902,0.76,0.327272727273,0.383495145631,0.446,0.385666666667,0.46
"Shawn Bradley, C",0.146341463415,0.134146341463,0.658767772512,0.289473684211,0.5,0.645161290323,0.590604026846,0.0625,0.235087719298,0.706013363029,0.65,0.853658536585,0.0652173913043,0.321428571429,0.358407079646,0.443,0.0,0.0,0.0,0.210526315789,0.205882352941,0.76,0.327272727273,0.393203883495,0.443,0.360666666667,0.44
"Tony Massenburg, PF",0.365853658537,0.0975609756098,0.635071090047,0.325657894737,0.446428571429,0.397849462366,0.41610738255,0.0357142857143,0.175438596491,0.0824053452116,0.325,0.585365853659,0.0652173913043,0.339285714286,0.349557522124,0.483,0.0,0.0116279069767,0.0,0.302631578947,0.303921568627,0.74,0.345454545455,0.378640776699,0.489,0.418,0.48
"Derrick Coleman, PF",0.134146341463,0.134146341463,0.632701421801,0.368421052632,0.214285714286,0.58064516129,0.436241610738,0.25,0.126315789474,0.202672605791,0.625,0.658536585366,0.239130434783,0.392857142857,0.473451327434,0.407,0.181818181818,0.220930232558,0.333,0.236842105263,0.28431372549,0.63,0.345454545455,0.427184466019,0.423,0.347333333333,0.44
"Greg Grant, G",0.134146341463,0.0243902439024,0.604265402844,0.134868421053,0.0535714285714,0.172043010753,0.127516778523,0.491071428571,0.382456140351,0.0400890868597,0.35,0.609756097561,0.869565217391,0.142857142857,0.194690265487,0.375,0.121212121212,0.186046511628,0.222,0.0657894736842,0.0490196078431,0.83,0.109090909091,0.135922330097,0.467,0.312666666667,0.42
"Trevor Ruffin, G",0.743902439024,0.280487804878,0.601895734597,0.421052631579,0.0535714285714,0.193548387097,0.147651006711,0.392857142857,0.245614035088,0.00668151447661,0.6,0.536585365854,0.391304347826,0.383928571429,0.469026548673,0.406,0.515151515152,0.546511627907,0.366,0.315789473684,0.294117647059,0.81,0.236363636364,0.28640776699,0.437,0.400333333333,0.49
"Ed Pinckney, F",0.329268292683,0.280487804878,0.594786729858,0.184210526316,0.482142857143,0.408602150538,0.436241610738,0.0714285714286,0.428070175439,0.0913140311804,0.225,0.487804878049,0.217391304348,0.178571428571,0.16814159292,0.529,0.0,0.0,0.0,0.210526315789,0.196078431373,0.76,0.181818181818,0.184466019417,0.529,0.490333333333,0.53
"Sharone Wright, C",0.560975609756,0.390243902439,0.585308056872,0.345394736842,0.482142857143,0.408602150538,0.436241610738,0.0535714285714,0.182456140351,0.189309576837,0.45,0.658536585366,0.0652173913043,0.357142857143,0.367256637168,0.477,0.0,0.0,0.0,0.328947368421,0.392156862745,0.63,0.363636363636,0.402912621359,0.477,0.419333333333,0.48
