Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Dwight Howard, C",0.951219512195,0.951219512195,0.93300248139,0.826714801444,0.888888888889,0.943925233645,0.927631578947,0.109375,0.608888888889,0.922480620155,0.923076923077,0.80487804878,0.05,0.765395894428,0.822916666667,0.666666666667,0.74125,0.0,0.0144927536232,0.0,0.921052631579,1.0,0.6,0.840425531915,0.711229946524,0.74625,0.569666666667,0.655555555556
"Jason Richardson, SG",0.670731707317,0.670731707317,0.866004962779,0.501805054152,0.133333333333,0.317757009346,0.263157894737,0.15625,0.533333333333,0.0697674418605,0.307692307692,0.512195121951,0.2125,0.390029325513,0.552083333333,0.601990049751,0.54125,0.92,0.869565217391,0.384,0.144736842105,0.136752136752,0.7,0.31914893617,0.326203208556,0.6025,0.382666666667,0.588888888889
"Hedo Turkoglu, SF",0.682926829268,0.682926829268,0.846153846154,0.41155234657,0.0888888888889,0.383177570093,0.302631578947,0.3984375,0.426666666667,0.139534883721,0.461538461538,0.731707317073,0.35,0.398826979472,0.4375,0.467661691542,0.56,0.6,0.550724637681,0.404,0.184210526316,0.179487179487,0.67,0.287234042553,0.299465240642,0.5975,0.403333333333,0.588888888889
"Rashard Lewis, PF",0.30487804878,0.30487804878,0.803970223325,0.440433212996,0.2,0.308411214953,0.276315789474,0.09375,0.391111111111,0.15503875969,0.358974358974,0.609756097561,0.1,0.325513196481,0.46875,0.537313432836,0.52375,0.72,0.695652173913,0.367,0.184210526316,0.153846153846,0.76,0.287234042553,0.320855614973,0.575,0.375333333333,0.555555555556
"Jameer Nelson, PG",0.926829268293,0.926829268293,0.75682382134,0.472924187726,0.111111111111,0.233644859813,0.197368421053,0.46875,0.44,0.015503875969,0.666666666667,0.682926829268,0.3,0.454545454545,0.510416666667,0.547263681592,0.5575,0.64,0.565217391304,0.401,0.223684210526,0.179487179487,0.8,0.351063829787,0.379679144385,0.58875,0.396666666667,0.577777777778
"Vince Carter, SG",0.268292682927,0.268292682927,0.749379652605,0.545126353791,0.111111111111,0.336448598131,0.269736842105,0.2265625,0.404444444444,0.0542635658915,0.410256410256,0.780487804878,0.225,0.475073313783,0.59375,0.601990049751,0.5875,0.48,0.507246376812,0.346,0.328947368421,0.290598290598,0.75,0.478723404255,0.459893048128,0.65125,0.417333333333,0.577777777778
"Brandon Bass, PF",0.926829268293,0.621951219512,0.647642679901,0.404332129964,0.4,0.355140186916,0.368421052632,0.0625,0.16,0.263565891473,0.333333333333,0.512195121951,0.075,0.469208211144,0.458333333333,0.422885572139,0.64375,0.0,0.0,0.0,0.328947368421,0.264957264957,0.82,0.468085106383,0.454545454545,0.645,0.441333333333,0.566666666667
"J.J. Redick, SG",0.719512195122,0.0609756097561,0.63523573201,0.364620938628,0.0222222222222,0.168224299065,0.125,0.1328125,0.217777777778,0.0193798449612,0.230769230769,0.341463414634,0.2375,0.378299120235,0.34375,0.378109452736,0.55125,0.6,0.536231884058,0.397,0.25,0.188034188034,0.88,0.191489361702,0.208556149733,0.6025,0.442333333333,0.6
"Ryan Anderson, PF",0.780487804878,0.170731707317,0.553349875931,0.382671480144,0.444444444444,0.327102803738,0.361842105263,0.0625,0.208888888889,0.228682170543,0.205128205128,0.512195121951,0.1375,0.560117302053,0.364583333333,0.407960199005,0.5375,0.84,0.768115942029,0.393,0.197368421053,0.153846153846,0.81,0.148936170213,0.155080213904,0.625,0.432333333333,0.622222222222
"Mickael Pietrus, SF",0.231707317073,0.0,0.545905707196,0.241877256318,0.0666666666667,0.214953271028,0.171052631579,0.0390625,0.235555555556,0.062015503876,0.179487179487,0.439024390244,0.0875,0.243401759531,0.25,0.303482587065,0.48875,0.72,0.666666666667,0.391,0.0263157894737,0.025641025641,0.5,0.063829787234,0.0802139037433,0.49125,0.368,0.6
