Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Stephen Jackson, SF",0.890243902439,0.890243902439,0.935406698565,0.67,0.236842105263,0.314814814815,0.30985915493,0.369369369369,0.540772532189,0.1108033241,0.613636363636,0.560975609756,0.0714285714286,0.325327510917,0.632075471698,0.753424657534,0.405,0.833333333333,0.945205479452,0.363,0.512195121951,0.467889908257,0.83,0.461538461538,0.548571428571,0.435,0.3045,0.48
"Baron Davis, PG",1.0,1.0,0.933014354067,0.726666666667,0.315789473684,0.324074074074,0.330985915493,0.684684684685,1.0,0.14404432133,0.636363636364,0.731707317073,0.128571428571,0.434497816594,0.745283018868,0.849315068493,0.426,0.7,0.876712328767,0.33,0.475609756098,0.477064220183,0.75,0.637362637363,0.697142857143,0.477,0.2935,0.48
"Monta Ellis, SG",0.987804878049,0.878048780488,0.906698564593,0.673333333333,0.421052631579,0.305555555556,0.352112676056,0.351351351351,0.656652360515,0.0914127423823,0.477272727273,0.585365853659,0.0857142857143,0.412663755459,0.754716981132,0.689497716895,0.531,0.0333333333333,0.0821917808219,0.231,0.487804878049,0.467889908257,0.77,0.868131868132,0.828571428571,0.545,0.33325,0.54
"Andris Biedrins, C",0.926829268293,0.719512195122,0.653110047847,0.35,0.894736842105,0.592592592593,0.69014084507,0.0900900900901,0.317596566524,0.343490304709,0.25,0.829268292683,0.0428571428571,0.414847161572,0.424528301887,0.324200913242,0.626,0.0,0.0,0.0,0.182926829268,0.229357798165,0.62,0.494505494505,0.405714285714,0.626,0.3665,0.63
"Al Harrington, PF",0.987804878049,0.719512195122,0.645933014354,0.453333333333,0.342105263158,0.37962962963,0.380281690141,0.144144144144,0.390557939914,0.0554016620499,0.25,0.80487804878,0.0714285714286,0.340611353712,0.471698113208,0.520547945205,0.434,0.633333333333,0.684931506849,0.375,0.219512195122,0.211009174312,0.77,0.340659340659,0.365714285714,0.482,0.2985,0.52
"Kelenna Azubuike, SF",0.987804878049,0.207317073171,0.511961722488,0.283333333333,0.342105263158,0.25,0.281690140845,0.0810810810811,0.240343347639,0.116343490305,0.159090909091,0.487804878049,0.0619047619048,0.292576419214,0.301886792453,0.328767123288,0.445,0.3,0.328767123288,0.364,0.146341463415,0.155963302752,0.72,0.252747252747,0.274285714286,0.485,0.29475,0.51
"Mickael Pietrus, SF",0.80487804878,0.19512195122,0.476076555024,0.24,0.263157894737,0.25,0.260563380282,0.0630630630631,0.429184549356,0.180055401662,0.159090909091,0.731707317073,0.047619047619,0.277292576419,0.245283018868,0.269406392694,0.439,0.333333333333,0.383561643836,0.361,0.121951219512,0.137614678899,0.67,0.175824175824,0.177142857143,0.51,0.305,0.52
"Matt Barnes, SF",0.890243902439,0.219512195122,0.464114832536,0.223333333333,0.342105263158,0.296296296296,0.30985915493,0.171171171171,0.283261802575,0.135734072022,0.272727272727,0.536585365854,0.0761904761905,0.28384279476,0.245283018868,0.278538812785,0.423,0.233333333333,0.342465753425,0.293,0.0975609756098,0.100917431193,0.75,0.208791208791,0.205714285714,0.513,0.275,0.48
"Chris Webber, C",0.109756097561,0.0975609756098,0.334928229665,0.13,0.0526315789474,0.305555555556,0.253521126761,0.18018018018,0.188841201717,0.185595567867,0.272727272727,0.463414634146,0.0761904761905,0.233624454148,0.160377358491,0.155251141553,0.484,0.0,0.0,0.0,0.0731707317073,0.119266055046,0.42,0.186813186813,0.194285714286,0.484,0.28225,0.48
"C.J. Watson, PG",0.390243902439,0.0,0.275119617225,0.123333333333,0.105263157895,0.0555555555556,0.0704225352113,0.0990990990991,0.201716738197,0.0,0.136363636364,0.146341463415,0.0904761904762,0.242358078603,0.122641509434,0.146118721461,0.426,0.1,0.109589041096,0.346,0.0853658536585,0.0825688073394,0.79,0.10989010989,0.137142857143,0.453,0.292,0.47
