Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Mookie Blaylock, G",0.878048780488,0.853658536585,0.888613861386,0.447619047619,0.219512195122,0.280898876404,0.269230769231,0.580952380952,0.773026315789,0.14358974359,0.783783783784,0.568181818182,0.488372093023,0.495867768595,0.642857142857,0.416,0.08,0.152941176471,0.154,0.263888888889,0.244897959184,0.79,0.495726495726,0.615023474178,0.441,0.3916,0.42
"Derrick Coleman, PF",0.90243902439,0.829268292683,0.871287128713,0.584126984127,0.878048780488,0.741573033708,0.792307692308,0.209523809524,0.315789473684,0.34358974359,0.783783783784,0.659090909091,0.186046511628,0.570247933884,0.665178571429,0.467,0.08,0.0588235294118,0.342,0.611111111111,0.612244897959,0.73,0.57264957265,0.676056338028,0.472,0.496,0.47
"Chris Morris, F",0.963414634146,0.829268292683,0.799504950495,0.419047619048,0.658536585366,0.438202247191,0.507692307692,0.266666666667,0.575657894737,0.312820512821,0.567567567568,0.704545454545,0.302325581395,0.429752066116,0.544642857143,0.425,0.24,0.270588235294,0.251,0.319444444444,0.316326530612,0.73,0.393162393162,0.464788732394,0.465,0.4332,0.45
"Sam Bowie, C",0.756097560976,0.621951219512,0.764851485149,0.409523809524,0.682926829268,0.550561797753,0.592307692308,0.228571428571,0.226973684211,0.371794871795,0.621621621622,0.636363636364,0.232558139535,0.421487603306,0.522321428571,0.434,0.04,0.0470588235294,0.182,0.375,0.377551020408,0.73,0.42735042735,0.530516431925,0.442,0.4432,0.44
"Chris Dudley, C",0.743902439024,0.30487804878,0.633663366337,0.225396825397,0.926829268293,0.516853932584,0.646153846154,0.0571428571429,0.210526315789,0.64358974359,0.351351351351,0.818181818182,0.116279069767,0.231404958678,0.303571428571,0.408,0.0,0.0,0.0,0.208333333333,0.295918367347,0.53,0.239316239316,0.319248826291,0.408,0.4164,0.41
"Greg Anderson, C",0.0121951219512,0.0,0.445544554455,0.253968253968,0.975609756098,0.224719101124,0.461538461538,0.0952380952381,0.657894736842,0.0,0.27027027027,0.909090909091,0.232558139535,0.330578512397,0.178571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34188034188,0.18779342723,1.0,0.8,1.0
"Jack Haley, C",0.951219512195,0.219512195122,0.373762376238,0.177777777778,0.439024390244,0.314606741573,0.353846153846,0.0380952380952,0.0855263157895,0.0692307692308,0.216216216216,0.590909090909,0.116279069767,0.173553719008,0.196428571429,0.469,0.0,0.0,0.0,0.194444444444,0.234693877551,0.62,0.179487179487,0.206572769953,0.469,0.506,0.47
"Terry Mills, F",0.463414634146,0.0243902439024,0.351485148515,0.155555555556,0.317073170732,0.269662921348,0.284615384615,0.0380952380952,0.164473684211,0.135897435897,0.189189189189,0.340909090909,0.162790697674,0.173553719008,0.196428571429,0.464,0.0,0.0117647058824,0.0,0.111111111111,0.122448979592,0.7,0.179487179487,0.201877934272,0.47,0.4452,0.46
"Lester Conner, G",0.426829268293,0.0243902439024,0.346534653465,0.130158730159,0.0731707317073,0.14606741573,0.123076923077,0.161904761905,0.348684210526,0.00769230769231,0.216216216216,0.25,0.488372093023,0.140495867769,0.142857142857,0.523,0.0,0.0117647058824,0.0,0.111111111111,0.122448979592,0.69,0.145299145299,0.145539906103,0.532,0.5224,0.52
"Jud Buechler, G",0.90243902439,0.121951219512,0.287128712871,0.0984126984127,0.19512195122,0.123595505618,0.146153846154,0.0666666666667,0.148026315789,0.0512820512821,0.108108108108,0.25,0.46511627907,0.107438016529,0.138392857143,0.416,0.0,0.0117647058824,0.25,0.0833333333333,0.0918367346939,0.65,0.111111111111,0.140845070423,0.419,0.4108,0.42
