Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Dana Barros, PG",1.0,1.0,0.910112359551,0.703071672355,0.0535714285714,0.230769230769,0.183333333333,0.609756097561,0.52,0.0127877237852,0.769230769231,0.345454545455,0.65,0.593220338983,0.596638655462,0.49,0.888888888889,0.684210526316,0.464,0.494117647059,0.427272727273,0.9,0.389830508475,0.41095890411,0.505,0.657727272727,0.57
"Clarence Weatherspoon, PF",0.926829268293,0.926829268293,0.885393258427,0.617747440273,0.339285714286,0.384615384615,0.383333333333,0.227642276423,0.431428571429,0.225063938619,0.641025641026,0.472727272727,0.275,0.601694915254,0.68487394958,0.439,0.037037037037,0.0394736842105,0.19,0.435294117647,0.454545454545,0.75,0.593220338983,0.730593607306,0.443,0.504090909091,0.44
"Jeff Malone, G",0.231707317073,0.231707317073,0.779775280899,0.627986348123,0.107142857143,0.176923076923,0.161111111111,0.121951219512,0.225714285714,0.0,0.384615384615,0.327272727273,0.25,0.64406779661,0.626050420168,0.507,0.222222222222,0.197368421053,0.393,0.317647058824,0.281818181818,0.86,0.593220338983,0.611872146119,0.52,0.56,0.53
"Willie Burton, G",0.646341463415,0.378048780488,0.662921348315,0.522184300341,0.160714285714,0.169230769231,0.172222222222,0.146341463415,0.171428571429,0.0920716112532,0.589743589744,0.581818181818,0.2,0.389830508475,0.478991596639,0.401,0.740740740741,0.684210526316,0.385,0.494117647059,0.454545454545,0.82,0.220338983051,0.283105022831,0.414,0.609090909091,0.49
"Shawn Bradley, C",1.0,0.719512195122,0.647191011236,0.324232081911,0.535714285714,0.392307692308,0.444444444444,0.0487804878049,0.188571428571,0.854219948849,0.435897435897,0.745454545455,0.1,0.322033898305,0.357142857143,0.455,0.0,0.0,0.0,0.211764705882,0.254545454545,0.64,0.322033898305,0.388127853881,0.457,0.510454545455,0.45
"Sharone Wright, C",0.963414634146,0.59756097561,0.58202247191,0.389078498294,0.428571428571,0.276923076923,0.333333333333,0.0487804878049,0.134285714286,0.337595907928,0.487179487179,0.563636363636,0.075,0.389830508475,0.411764705882,0.465,0.0,0.0131578947368,0.0,0.270588235294,0.327272727273,0.65,0.389830508475,0.442922374429,0.47,0.529545454545,0.47
"Corey Gaines, G",0.134146341463,0.0975609756098,0.573033707865,0.170648464164,0.0178571428571,0.115384615385,0.0888888888889,0.243902439024,0.208571428571,0.0230179028133,0.333333333333,0.381818181818,0.6,0.186440677966,0.193277310924,0.471,0.0740740740741,0.184210526316,0.133,0.0588235294118,0.0909090909091,0.45,0.169491525424,0.146118721461,0.611,0.49,0.49
"Jeff Grayer, G",0.573170731707,0.30487804878,0.525842696629,0.283276450512,0.214285714286,0.146153846154,0.177777777778,0.130081300813,0.162857142857,0.0230179028133,0.307692307692,0.309090909091,0.325,0.296610169492,0.340336134454,0.428,0.037037037037,0.0394736842105,0.333,0.141176470588,0.163636363636,0.7,0.28813559322,0.356164383562,0.432,0.464090909091,0.43
"Scott Williams, C",0.939024390244,0.524390243902,0.519101123596,0.21843003413,0.392857142857,0.315384615385,0.35,0.0650406504065,0.262857142857,0.132992327366,0.282051282051,0.563636363636,0.175,0.228813559322,0.235294117647,0.475,0.0,0.0131578947368,0.0,0.117647058824,0.127272727273,0.74,0.228813559322,0.251141552511,0.482,0.514090909091,0.47
"Alphonso Ford, G",0.0609756097561,0.0,0.440449438202,0.129692832765,0.285714285714,0.184615384615,0.222222222222,0.146341463415,0.0571428571429,0.0,0.410256410256,0.181818181818,0.275,0.152542372881,0.327731092437,0.231,0.0,0.236842105263,0.0,0.0235294117647,0.0363636363636,0.5,0.152542372881,0.27397260274,0.3,0.221363636364,0.23
