Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Allen Iverson, SG",0.914634146341,0.914634146341,0.997641509434,1.0,0.179487179487,0.314285714286,0.296296296296,0.686956521739,0.83044982699,0.0361445783133,1.0,0.441860465116,0.303571428571,0.257458563536,1.0,1.0,0.424,0.48275862069,0.5625,0.308,1.0,1.0,0.83,0.956989247312,1.0,0.451,0.3165,0.45
"Chris Webber, C",0.256097560976,0.256097560976,0.787735849057,0.508143322476,0.435897435897,0.580952380952,0.585185185185,0.269565217391,0.429065743945,0.271084337349,0.5,0.767441860465,0.232142857143,0.206629834254,0.660194174757,0.719008264463,0.391,0.0689655172414,0.0875,0.267,0.206896551724,0.219047619048,0.78,0.709677419355,0.847715736041,0.396,0.224,0.4
"Andre Iguodala, SF",1.0,1.0,0.77358490566,0.293159609121,0.282051282051,0.438095238095,0.422222222222,0.260869565217,0.581314878893,0.177710843373,0.369565217391,0.581395348837,0.321428571429,0.149171270718,0.320388349515,0.276859504132,0.493,0.206896551724,0.2125,0.331,0.218390804598,0.247619047619,0.74,0.290322580645,0.253807106599,0.55,0.33925,0.54
"Kyle Korver, SG",1.0,0.69512195122,0.766509433962,0.374592833876,0.128205128205,0.390476190476,0.340740740741,0.191304347826,0.43598615917,0.120481927711,0.282608695652,0.744186046512,0.303571428571,0.142541436464,0.378640776699,0.384297520661,0.418,0.965517241379,0.85,0.405,0.114942528736,0.114285714286,0.85,0.118279569892,0.126903553299,0.453,0.31025,0.57
"Kenny Thomas, PF",0.573170731707,0.524390243902,0.674528301887,0.368078175896,0.589743589744,0.409523809524,0.488888888889,0.139130434783,0.294117647059,0.039156626506,0.391304347826,0.744186046512,0.160714285714,0.167955801105,0.446601941748,0.417355371901,0.456,0.0,0.0125,0.25,0.229885057471,0.238095238095,0.8,0.494623655914,0.507614213198,0.458,0.27825,0.46
"Samuel Dalembert, C",0.878048780488,0.731707317073,0.584905660377,0.267100977199,0.666666666667,0.466666666667,0.555555555556,0.0434782608696,0.221453287197,0.506024096386,0.347826086957,0.767441860465,0.0535714285714,0.159116022099,0.339805825243,0.272727272727,0.524,0.0,0.0,0.0,0.137931034483,0.2,0.6,0.376344086022,0.335025380711,0.524,0.30875,0.52
"Marc Jackson, PF",0.987804878049,0.280487804878,0.575471698113,0.390879478827,0.589743589744,0.257142857143,0.37037037037,0.0869565217391,0.138408304498,0.066265060241,0.347826086957,0.488372093023,0.107142857143,0.17679558011,0.407766990291,0.371900826446,0.465,0.0,0.0,0.0,0.413793103448,0.409523809524,0.83,0.451612903226,0.456852791878,0.466,0.3315,0.47
"Corliss Williamson, PF",0.585365853659,0.0609756097561,0.518867924528,0.351791530945,0.384615384615,0.209523809524,0.274074074074,0.0782608695652,0.186851211073,0.0753012048193,0.282608695652,0.697674418605,0.125,0.162430939227,0.388349514563,0.359504132231,0.465,0.0,0.0,0.0,0.310344827586,0.32380952381,0.79,0.430107526882,0.441624365482,0.467,0.3105,0.47
"Willie Green, SG",0.69512195122,0.256097560976,0.441037735849,0.250814332248,0.102564102564,0.180952380952,0.17037037037,0.15652173913,0.207612456747,0.0331325301205,0.282608695652,0.488372093023,0.232142857143,0.107182320442,0.26213592233,0.305785123967,0.366,0.172413793103,0.225,0.286,0.195402298851,0.209523809524,0.78,0.236559139785,0.284263959391,0.393,0.25825,0.4
"Rodney Rogers, SF",0.341463414634,0.0853658536585,0.408018867925,0.195439739414,0.307692307692,0.238095238095,0.274074074074,0.0782608695652,0.273356401384,0.0873493975904,0.152173913043,0.581395348837,0.232142857143,0.0983425414365,0.223300970874,0.239669421488,0.391,0.275862068966,0.3375,0.303,0.0804597701149,0.0952380952381,0.71,0.161290322581,0.157360406091,0.471,0.2625,0.46
