Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kevin Gamble, G",1.0,0.707317073171,0.750605326877,0.407975460123,0.101694915254,0.19512195122,0.16393442623,0.233333333333,0.371024734982,0.107913669065,0.243902439024,0.5,0.509090909091,0.44094488189,0.428015564202,0.507,0.3,0.320754716981,0.636054421769,0.2,0.176470588235,0.83,0.42735042735,0.407894736842,0.531,0.4824,0.54
"Dee Brown, G",0.975609756098,0.585365853659,0.682808716707,0.334355828221,0.101694915254,0.20325203252,0.169398907104,0.483333333333,0.611307420495,0.0959232613909,0.414634146341,0.54347826087,0.618181818182,0.322834645669,0.342412451362,0.468,0.15,0.188679245283,0.539115646259,0.32,0.294117647059,0.79,0.324786324786,0.342105263158,0.488,0.4988,0.49
"Robert Parish, C",0.963414634146,0.963414634146,0.658595641646,0.386503067485,0.525423728814,0.512195121951,0.513661202186,0.0666666666667,0.254416961131,0.323741007194,0.365853658537,0.54347826087,0.0909090909091,0.417322834646,0.381322957198,0.535,0.0,0.0,0.0,0.28,0.294117647059,0.69,0.452991452991,0.429824561404,0.535,0.5116,0.54
"Xavier Mcdaniel, F",1.0,0.329268292683,0.653753026634,0.414110429448,0.338983050847,0.317073170732,0.327868852459,0.166666666667,0.310954063604,0.148681055156,0.512195121951,0.652173913043,0.181818181818,0.44094488189,0.439688715953,0.495,0.05,0.0566037735849,0.464285714286,0.306666666667,0.28431372549,0.79,0.470085470085,0.482456140351,0.5,0.4808,0.5
"Sherman Douglas, G",0.963414634146,0.439024390244,0.593220338983,0.239263803681,0.135593220339,0.0975609756098,0.114754098361,0.533333333333,0.219081272085,0.031175059952,0.487804878049,0.45652173913,0.581818181818,0.259842519685,0.260700389105,0.498,0.05,0.0754716981132,0.352040816327,0.146666666667,0.186274509804,0.56,0.273504273504,0.276315789474,0.515,0.4664,0.5
"Kevin McHale, NA",0.865853658537,0.0,0.56416464891,0.328220858896,0.220338983051,0.30081300813,0.273224043716,0.0833333333333,0.0812720848057,0.199040767386,0.317073170732,0.391304347826,0.145454545455,0.330708661417,0.354085603113,0.459,0.0,0.0566037735849,0.188775510204,0.306666666667,0.264705882353,0.84,0.358974358974,0.385964912281,0.469,0.4696,0.46
"Ed Pinckney, F",0.0853658536585,0.0609756097561,0.523002421308,0.141104294479,0.338983050847,0.333333333333,0.333333333333,0.00833333333333,0.201413427562,0.239808153477,0.268292682927,0.413043478261,0.0181818181818,0.110236220472,0.132295719844,0.417,0.0,0.0,0.0,0.226666666667,0.186274509804,0.92,0.119658119658,0.149122807018,0.417,0.5332,0.42
"Alaa Abdelnaby, F",0.768292682927,0.634146341463,0.443099273608,0.251533742331,0.305084745763,0.243902439024,0.262295081967,0.025,0.106007067138,0.083932853717,0.317073170732,0.565217391304,0.0363636363636,0.275590551181,0.256809338521,0.525,0.0,0.0,0.0,0.16,0.156862745098,0.76,0.299145299145,0.289473684211,0.525,0.4932,0.53
"Rick Fox, SF",0.865853658537,0.170731707317,0.36803874092,0.196319018405,0.135593220339,0.121951219512,0.120218579235,0.133333333333,0.303886925795,0.0719424460432,0.268292682927,0.413043478261,0.272727272727,0.204724409449,0.210116731518,0.484,0.05,0.0566037735849,0.295918367347,0.146666666667,0.137254901961,0.8,0.213675213675,0.223684210526,0.504,0.4768,0.49
"Joe Kleine, C",0.951219512195,0.0365853658537,0.351089588378,0.101226993865,0.237288135593,0.243902439024,0.24043715847,0.0416666666667,0.0777385159011,0.052757793765,0.121951219512,0.347826086957,0.2,0.110236220472,0.132295719844,0.404,0.0,0.0188679245283,0.0,0.0666666666667,0.0686274509804,0.71,0.119658119658,0.144736842105,0.414,0.3852,0.4
