Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Karl Malone, PF",0.987804878049,0.987804878049,0.851764705882,0.641744548287,0.304347826087,0.561403508772,0.506493506494,0.52808988764,0.613138686131,0.117647058824,0.702702702703,0.595238095238,0.257142857143,0.7,0.657657657658,0.657024793388,0.692653673163,0.0,0.025974025974,0.214,0.766233766234,0.712962962963,0.76,0.701923076923,0.744075829384,0.662857142857,0.696284329564,0.686567164179
"Matt Harpring, SF",0.951219512195,0.841463414634,0.771764705882,0.548286604361,0.521739130435,0.368421052632,0.428571428571,0.191011235955,0.343065693431,0.0681114551084,0.567567567568,0.666666666667,0.114285714286,0.616129032258,0.603603603604,0.54132231405,0.766116941529,0.296296296296,0.272727272727,0.413,0.441558441558,0.388888888889,0.79,0.567307692308,0.521327014218,0.755714285714,0.723209477652,0.805970149254
"Calbert Cheaney, SG",0.987804878049,0.90243902439,0.682352941176,0.267912772586,0.195652173913,0.228070175439,0.227272727273,0.224719101124,0.29197080292,0.0495356037152,0.351351351351,0.666666666667,0.214285714286,0.312903225806,0.36036036036,0.330578512397,0.748125937031,0.037037037037,0.038961038961,0.4,0.0649350649351,0.0833333333333,0.58,0.375,0.364928909953,0.718571428571,0.578890683899,0.761194029851
"John Stockton, G",1.0,1.0,0.651764705882,0.336448598131,0.130434782609,0.157894736842,0.162337662338,0.865168539326,0.609489051095,0.061919504644,0.594594594595,0.52380952381,0.5,0.667741935484,0.342342342342,0.322314049587,0.724137931034,0.148148148148,0.12987012987,0.363,0.376623376623,0.324074074074,0.83,0.326923076923,0.322274881517,0.714285714286,0.743672590199,0.761194029851
"Andrei Kirilenko, SF",0.975609756098,0.134146341463,0.651764705882,0.373831775701,0.391304347826,0.298245614035,0.344155844156,0.191011235955,0.540145985401,0.678018575851,0.459459459459,0.547619047619,0.142857142857,0.645161290323,0.351351351351,0.330578512397,0.736131934033,0.185185185185,0.181818181818,0.325,0.480519480519,0.425925925926,0.8,0.326923076923,0.312796208531,0.752857142857,0.807754442649,0.776119402985
"Greg Ostertag, C",0.987804878049,0.90243902439,0.56,0.168224299065,0.478260869565,0.350877192982,0.402597402597,0.0786516853933,0.0912408759124,0.560371517028,0.351351351351,0.690476190476,0.0714285714286,0.332258064516,0.189189189189,0.165289256198,0.776611694153,0.0,0.0,0.0,0.155844155844,0.222222222222,0.51,0.201923076923,0.189573459716,0.74,0.723747980614,0.776119402985
"Jarron Collins, C",0.268292682927,0.0853658536585,0.449411764706,0.171339563863,0.326086956522,0.114035087719,0.175324675325,0.0674157303371,0.0839416058394,0.0835913312693,0.243243243243,0.761904761905,0.1,0.248387096774,0.153153153153,0.161157024793,0.662668665667,0.0,0.0,0.0,0.25974025974,0.259259259259,0.71,0.163461538462,0.184834123223,0.638571428571,0.751211631664,0.65671641791
"Mark Jackson, PG",1.0,0.0,0.421176470588,0.146417445483,0.0869565217391,0.149122807018,0.136363636364,0.516853932584,0.215328467153,0.0123839009288,0.513513513514,0.261904761905,0.357142857143,0.406451612903,0.162162162162,0.185950413223,0.596701649175,0.111111111111,0.155844155844,0.284,0.0909090909091,0.0925925925926,0.76,0.144230769231,0.156398104265,0.625714285714,0.557350565428,0.641791044776
"Scott Padgett, PF",1.0,0.0243902439024,0.378823529412,0.177570093458,0.217391304348,0.201754385965,0.214285714286,0.112359550562,0.182481751825,0.0897832817337,0.243243243243,0.428571428571,0.171428571429,0.390322580645,0.189189189189,0.214876033058,0.602698650675,0.185185185185,0.207792207792,0.338,0.12987012987,0.12037037037,0.76,0.153846153846,0.170616113744,0.615714285714,0.593430263866,0.686567164179
"Tony Massenburg, PF",0.707317073171,0.0121951219512,0.322352941176,0.146417445483,0.217391304348,0.149122807018,0.175324675325,0.0337078651685,0.105839416058,0.102167182663,0.243243243243,0.595238095238,0.0428571428571,0.28064516129,0.162162162162,0.165289256198,0.671664167916,0.0,0.0,0.0,0.142857142857,0.12962962963,0.77,0.173076923077,0.189573459716,0.64,0.633817985999,0.671641791045
