Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kobe Bryant, SF",0.792682926829,0.780487804878,0.884705882353,0.857142857143,0.347826086957,0.357798165138,0.395683453237,0.548387096774,0.716666666667,0.086,0.590909090909,0.675,0.38,0.803389830508,0.80612244898,0.754166666667,0.438,0.366666666667,0.428571428571,0.327,0.972222222222,0.811881188119,0.85,0.701030927835,0.766839378238,0.463,0.3305,0.47
"Shaquille O'Neal, C",0.817073170732,0.817073170732,0.865882352941,0.767857142857,0.804347826087,0.715596330275,0.827338129496,0.311827956989,0.2125,0.496,0.659090909091,0.85,0.2,0.830508474576,0.84693877551,0.5875,0.584,0.0,0.0,0.0,0.680555555556,1.0,0.49,0.855670103093,0.730569948187,0.584,0.3795,0.58
"Gary Payton, PG",1.0,1.0,0.811764705882,0.521428571429,0.195652173913,0.302752293578,0.302158273381,0.591397849462,0.4875,0.046,0.409090909091,0.525,0.6,0.586440677966,0.602040816327,0.520833333333,0.471,0.233333333333,0.25974025974,0.333,0.305555555556,0.306930693069,0.71,0.536082474227,0.544041450777,0.497,0.29275,0.5
"Karl Malone, PF",0.512195121951,0.512195121951,0.769411764706,0.471428571429,0.326086956522,0.669724770642,0.625899280576,0.41935483871,0.495833333333,0.096,0.568181818182,0.7,0.32,0.603389830508,0.469387755102,0.395833333333,0.483,0.0,0.0,0.0,0.555555555556,0.534653465347,0.75,0.474226804124,0.492227979275,0.484,0.34625,0.48
"Devean George, SF",1.0,0.585365853659,0.56,0.264285714286,0.239130434783,0.275229357798,0.287769784173,0.150537634409,0.4125,0.092,0.25,0.575,0.26,0.393220338983,0.285714285714,0.291666666667,0.408,0.266666666667,0.298701298701,0.349,0.125,0.118811881188,0.76,0.20618556701,0.243523316062,0.436,0.2645,0.46
"Rick Fox, SF",0.463414634146,0.414634146341,0.524705882353,0.171428571429,0.173913043478,0.174311926606,0.194244604317,0.279569892473,0.316666666667,0.022,0.295454545455,0.65,0.4,0.271186440678,0.19387755102,0.204166666667,0.392,0.133333333333,0.207792207792,0.246,0.0833333333333,0.0792079207921,0.73,0.154639175258,0.170984455959,0.464,0.246,0.43
"Derek Fisher, PG",1.0,0.0365853658537,0.508235294118,0.253571428571,0.0869565217391,0.137614678899,0.136690647482,0.247311827957,0.525,0.01,0.227272727273,0.35,0.48,0.389830508475,0.255102040816,0.291666666667,0.352,0.2,0.285714285714,0.291,0.208333333333,0.188118811881,0.8,0.19587628866,0.248704663212,0.38,0.25175,0.4
"Slava Medvedenko, PF",0.829268292683,0.463414634146,0.498823529412,0.296428571429,0.478260869565,0.266055045872,0.359712230216,0.0860215053763,0.233333333333,0.052,0.204545454545,0.7,0.2,0.461016949153,0.357142857143,0.329166666667,0.441,0.0,0.0,0.0,0.180555555556,0.168316831683,0.77,0.360824742268,0.40932642487,0.444,0.262,0.44
"Horace Grant, C",0.670731707317,0.121951219512,0.472941176471,0.146428571429,0.304347826087,0.256880733945,0.302158273381,0.139784946237,0.183333333333,0.076,0.113636363636,0.325,0.48,0.359322033898,0.173469387755,0.170833333333,0.411,0.0,0.0,0.0,0.0972222222222,0.0990099009901,0.72,0.175257731959,0.212435233161,0.413,0.249,0.41
"Kareem Rush, SG",0.878048780488,0.182926829268,0.407058823529,0.228571428571,0.0652173913043,0.100917431193,0.0935251798561,0.0860215053763,0.191666666667,0.056,0.159090909091,0.375,0.24,0.352542372881,0.265306122449,0.25,0.44,0.233333333333,0.246753246753,0.348,0.0555555555556,0.0693069306931,0.6,0.19587628866,0.212435233161,0.483,0.26575,0.5
