Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Joe Dumars, G",0.939024390244,0.939024390244,0.973365617433,0.720858895706,0.135593220339,0.0894308943089,0.103825136612,0.333333333333,0.356890459364,0.0215827338129,0.439024390244,0.391304347826,0.4,0.692913385827,0.735408560311,0.466,0.75,0.735849056604,0.637755102041,0.6,0.509803921569,0.86,0.623931623932,0.657894736842,0.489,0.4976,0.5
"Dennis Rodman, F",0.756097560976,0.670731707317,0.941888619855,0.230061349693,1.0,1.0,1.0,0.133333333333,0.272084805654,0.175059952038,0.414634146341,0.695652173913,0.181818181818,0.236220472441,0.268482490272,0.427,0.1,0.22641509434,0.348639455782,0.186666666667,0.254901960784,0.53,0.239316239316,0.25,0.472,0.4364,0.44
"Isiah Thomas, G",0.963414634146,0.963414634146,0.89588377724,0.539877300613,0.152542372881,0.162601626016,0.158469945355,0.708333333333,0.551236749117,0.0551558752998,0.878048780488,0.608695652174,0.436363636364,0.527559055118,0.618677042802,0.418,0.4,0.471698113208,0.52380952381,0.466666666667,0.470588235294,0.74,0.504273504274,0.587719298246,0.439,0.4424,0.44
"Alvin Robertson, G",0.365853658537,0.268292682927,0.760290556901,0.28527607362,0.338983050847,0.19512195122,0.24043715847,0.3,0.766784452297,0.0719424460432,0.463414634146,0.717391304348,0.345454545455,0.283464566929,0.322957198444,0.434,0.4,0.415094339623,0.583333333333,0.173333333333,0.186274509804,0.69,0.239316239316,0.267543859649,0.467,0.448,0.48
"Orlando Woolridge, F",0.609756097561,0.573170731707,0.714285714286,0.401840490798,0.28813559322,0.146341463415,0.191256830601,0.183333333333,0.183745583039,0.119904076739,0.365853658537,0.5,0.272727272727,0.425196850394,0.439688715953,0.479,0.0,0.0377358490566,0.0,0.306666666667,0.333333333333,0.67,0.461538461538,0.486842105263,0.487,0.4628,0.48
"Terry Mills, F",0.987804878049,0.560975609756,0.653753026634,0.453987730061,0.372881355932,0.30081300813,0.31693989071,0.116666666667,0.190812720848,0.148681055156,0.439024390244,0.760869565217,0.145454545455,0.48031496063,0.513618677043,0.461,0.05,0.0754716981132,0.472789115646,0.333333333333,0.303921568627,0.79,0.512820512821,0.561403508772,0.467,0.4472,0.47
"Bill Laimbeer, C",0.963414634146,0.5,0.593220338983,0.266871165644,0.237288135593,0.317073170732,0.289617486339,0.133333333333,0.204946996466,0.122302158273,0.170731707317,0.586956521739,0.4,0.291338582677,0.284046692607,0.509,0.05,0.0566037735849,0.62925170068,0.16,0.127450980392,0.89,0.307692307692,0.30701754386,0.516,0.4788,0.52
"Mark Aguirre, F",0.621951219512,0.182926829268,0.501210653753,0.303680981595,0.135593220339,0.170731707317,0.16393442623,0.175,0.109540636042,0.0335731414868,0.317073170732,0.434782608696,0.272727272727,0.291338582677,0.322957198444,0.443,0.3,0.301886792453,0.613945578231,0.253333333333,0.245098039216,0.77,0.264957264957,0.293859649123,0.463,0.4768,0.48
"Olden Polynice, C",0.817073170732,0.219512195122,0.469733656174,0.223926380368,0.457627118644,0.284552845528,0.338797814208,0.0333333333333,0.162544169611,0.0743405275779,0.19512195122,0.413043478261,0.0909090909091,0.244094488189,0.249027237354,0.49,0.0,0.0,0.0,0.133333333333,0.205882352941,0.46,0.264957264957,0.280701754386,0.491,0.4532,0.49
"Gerald Glass, G",0.682926829268,0.0609756097561,0.336561743341,0.162576687117,0.186440677966,0.113821138211,0.136612021858,0.1,0.190812720848,0.0767386091127,0.121951219512,0.391304347826,0.418181818182,0.188976377953,0.217898832685,0.429,0.05,0.11320754717,0.384353741497,0.0533333333333,0.0588235294118,0.64,0.196581196581,0.219298245614,0.452,0.3796,0.44
