Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Shawn Marion, SG",0.975609756098,0.975609756098,0.88056206089,0.553797468354,0.564102564103,0.740384615385,0.765625,0.146551724138,0.886363636364,0.463636363636,0.318181818182,0.54,0.12,0.720689655172,0.660377358491,0.549180327869,0.524,0.333333333333,0.395061728395,0.317,0.242718446602,0.26724137931,0.81,0.6,0.488038277512,0.848265895954,0.3275,0.373333333333
"Raja Bell, SG",0.951219512195,0.951219512195,0.875878220141,0.465189873418,0.153846153846,0.25,0.25,0.215517241379,0.290909090909,0.0848484848485,0.25,0.6,0.24,0.413793103448,0.5,0.5,0.432,0.866666666667,0.79012345679,0.413,0.145631067961,0.163793103448,0.78,0.27,0.277511961722,0.653179190751,0.30075,0.36
"Steve Nash, PG",0.926829268293,0.926829268293,0.826697892272,0.588607594937,0.102564102564,0.298076923077,0.2734375,1.0,0.340909090909,0.0242424242424,0.863636363636,0.3,0.31,0.824137931034,0.641509433962,0.524590163934,0.532,0.7,0.555555555556,0.455,0.281553398058,0.284482758621,0.9,0.47,0.397129186603,0.830924855491,0.3635,0.406666666667
"Amar'e Stoudemire, PF",1.0,0.951219512195,0.768149882904,0.645569620253,0.692307692308,0.663461538462,0.75,0.0862068965517,0.431818181818,0.406060606061,0.636363636364,0.72,0.04,0.8,0.698113207547,0.52868852459,0.575,0.0,0.0,0.0,0.543689320388,0.612068965517,0.78,0.74,0.617224880383,0.833815028902,0.396,0.386666666667
"Leandro Barbosa, SG",0.975609756098,0.219512195122,0.765807962529,0.572784810127,0.0769230769231,0.230769230769,0.2109375,0.344827586207,0.545454545455,0.0575757575758,0.409090909091,0.52,0.22,0.637931034483,0.622641509434,0.569672131148,0.476,0.8,0.679012345679,0.434,0.242718446602,0.25,0.84,0.42,0.401913875598,0.728323699422,0.325,0.373333333333
"Boris Diaw, C",0.890243902439,0.719512195122,0.728337236534,0.306962025316,0.307692307692,0.298076923077,0.3359375,0.413793103448,0.172727272727,0.157575757576,0.477272727273,0.48,0.23,0.448275862069,0.396226415094,0.319672131148,0.538,0.0666666666667,0.0740740740741,0.333,0.106796116505,0.137931034483,0.68,0.4,0.344497607656,0.802023121387,0.3115,0.366666666667
"James Jones, SG",0.926829268293,0.0853658536585,0.423887587822,0.20253164557,0.102564102564,0.182692307692,0.1796875,0.051724137931,0.168181818182,0.166666666667,0.0909090909091,0.3,0.16,0.372413793103,0.198113207547,0.237704918033,0.368,0.4,0.382716049383,0.378,0.0873786407767,0.0948275862069,0.88,0.09,0.129186602871,0.514450867052,0.2755,0.313333333333
"Kurt Thomas, PF",0.817073170732,0.158536585366,0.421545667447,0.145569620253,0.333333333333,0.423076923077,0.4453125,0.0344827586207,0.163636363636,0.130303030303,0.113636363636,0.46,0.07,0.393103448276,0.179245283019,0.159836065574,0.486,0.0,0.0,0.0,0.0776699029126,0.0948275862069,0.79,0.19,0.186602870813,0.705202312139,0.29725,0.326666666667
"Marcus Banks, PG",0.548780487805,0.0121951219512,0.262295081967,0.155063291139,0.0512820512821,0.0576923076923,0.0625,0.112068965517,0.231818181818,0.0212121212121,0.204545454545,0.32,0.15,0.393103448276,0.179245283019,0.180327868852,0.429,0.0333333333333,0.0740740740741,0.172,0.106796116505,0.112068965517,0.8,0.18,0.181818181818,0.683526011561,0.282,0.293333333333
"Jalen Rose, SG",0.353658536585,0.0,0.19906323185,0.117088607595,0.025641025641,0.0673076923077,0.0625,0.051724137931,0.0772727272727,0.0212121212121,0.0681818181818,0.16,0.18,0.462068965517,0.122641509434,0.122950819672,0.442,0.233333333333,0.197530864198,0.447,0.0388349514563,0.0344827586207,0.92,0.06,0.066985645933,0.630057803468,0.314,0.373333333333
