Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Eddie Jones, SG",0.975609756098,0.975609756098,0.877108433735,0.588850174216,0.161764705882,0.275510204082,0.253333333333,0.295238095238,0.766283524904,0.18904109589,0.473684210526,0.525,0.369565217391,0.544642857143,0.545454545455,0.484,0.782608695652,0.779661016949,0.389,0.371794871795,0.333333333333,0.76,0.383928571429,0.37037037037,0.538,0.3355,0.55
"Shaquille O'Neal, C",0.731707317073,0.69512195122,0.874698795181,0.98606271777,0.514705882353,0.80612244898,0.76,0.228571428571,0.249042145594,0.657534246575,0.763157894737,0.8,0.173913043478,1.0,0.82683982684,0.584,0.0,0.0,0.0,0.769230769231,1.0,0.53,1.0,0.884259259259,0.584,0.37025,0.58
"Rick Fox, SF",1.0,1.0,0.795180722892,0.418118466899,0.147058823529,0.34693877551,0.293333333333,0.32380952381,0.467432950192,0.161643835616,0.657894736842,0.95,0.304347826087,0.392857142857,0.406926406926,0.471,0.434782608696,0.542372881356,0.325,0.269230769231,0.245614035088,0.74,0.303571428571,0.287037037037,0.547,0.31875,0.53
"Nick Van Exel, PG",0.780487804878,0.560975609756,0.773493975904,0.480836236934,0.0735294117647,0.255102040816,0.2,0.657142857143,0.383141762452,0.0246575342466,0.421052631579,0.475,0.934782608696,0.4375,0.502164502165,0.419,0.826086956522,0.830508474576,0.389,0.269230769231,0.236842105263,0.79,0.267857142857,0.310185185185,0.44,0.2965,0.5
"Robert Horry, PF",0.878048780488,0.865853658537,0.732530120482,0.257839721254,0.382352941176,0.5,0.5,0.219047619048,0.597701149425,0.358904109589,0.368421052632,0.825,0.347826086957,0.25,0.251082251082,0.476,0.130434782609,0.220338983051,0.204,0.205128205128,0.201754385965,0.69,0.223214285714,0.208333333333,0.554,0.319,0.5
"Kobe Bryant, SF",0.963414634146,0.0121951219512,0.626506024096,0.536585365854,0.147058823529,0.214285714286,0.206666666667,0.238095238095,0.360153256705,0.139726027397,0.526315789474,0.575,0.282608695652,0.4375,0.502164502165,0.428,0.391304347826,0.474576271186,0.341,0.589743589744,0.508771929825,0.79,0.357142857143,0.407407407407,0.456,0.334,0.47
"Elden Campbell, C",0.987804878049,0.341463414634,0.530120481928,0.351916376307,0.264705882353,0.397959183673,0.373333333333,0.0952380952381,0.164750957854,0.345205479452,0.368421052632,0.65,0.152173913043,0.321428571429,0.333333333333,0.463,0.0,0.0,0.5,0.371794871795,0.368421052632,0.69,0.321428571429,0.356481481481,0.463,0.327,0.46
"Derek Fisher, PG",1.0,0.439024390244,0.518072289157,0.202090592334,0.0735294117647,0.19387755102,0.16,0.390476190476,0.348659003831,0.0164383561644,0.394736842105,0.375,0.608695652174,0.178571428571,0.199134199134,0.434,0.173913043478,0.169491525424,0.383,0.179487179487,0.166666666667,0.76,0.142857142857,0.166666666667,0.448,0.3135,0.47
"Corie Blount, PF",0.853658536585,0.0365853658537,0.35421686747,0.12543554007,0.235294117647,0.265306122449,0.286666666667,0.047619047619,0.157088122605,0.0986301369863,0.184210526316,0.55,0.152173913043,0.133928571429,0.116883116883,0.572,0.0,0.0169491525424,0.0,0.0769230769231,0.0964912280702,0.5,0.133928571429,0.12037037037,0.585,0.33825,0.57
"Sean Rooks, C",0.5,0.0121951219512,0.250602409639,0.118466898955,0.161764705882,0.183673469388,0.193333333333,0.0571428571429,0.0191570881226,0.153424657534,0.131578947368,0.425,0.282608695652,0.0982142857143,0.108225108225,0.455,0.0,0.0,0.0,0.141025641026,0.166666666667,0.59,0.0982142857143,0.115740740741,0.455,0.344,0.46
