Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kevin Garnett, PF",0.987804878049,0.987804878049,0.897025171625,0.675159235669,0.6,0.968085106383,0.930769230769,0.477064220183,0.425,0.448275862069,0.7,0.547619047619,0.138461538462,0.72972972973,0.622302158273,0.47,0.151515151515,0.175,0.319,0.556962025316,0.514018691589,0.8,0.716981132075,0.682403433476,0.484,0.4892,0.48
"Wally Szczerbiak, SG",1.0,1.0,0.869565217391,0.595541401274,0.3,0.351063829787,0.369230769231,0.284403669725,0.285714285714,0.0747126436782,0.55,0.547619047619,0.107692307692,0.666666666667,0.525179856115,0.508,0.333333333333,0.2875,0.455,0.354430379747,0.308411214953,0.83,0.594339622642,0.527896995708,0.517,0.5104,0.54
"Terrell Brandon, PG",0.390243902439,0.341463414634,0.688787185355,0.394904458599,0.1,0.255319148936,0.223076923077,0.761467889908,0.582142857143,0.0545977011494,0.325,0.357142857143,0.469230769231,0.432432432432,0.410071942446,0.425,0.030303030303,0.0875,0.174,0.329113924051,0.242990654206,0.99,0.443396226415,0.459227467811,0.442,0.4352,0.43
"Chauncey Billups, PG",1.0,0.658536585366,0.656750572082,0.398089171975,0.08,0.244680851064,0.215384615385,0.504587155963,0.285714285714,0.0603448275862,0.425,0.5,0.253846153846,0.378378378378,0.359712230216,0.423,0.454545454545,0.475,0.394,0.316455696203,0.271028037383,0.88,0.254716981132,0.266094420601,0.441,0.4992,0.5
"Rasho Nesterovic, C",1.0,1.0,0.617848970252,0.267515923567,0.48,0.436170212766,0.5,0.0825688073394,0.196428571429,0.382183908046,0.275,0.761904761905,0.0615384615385,0.36036036036,0.287769784173,0.493,0.0,0.0,0.0,0.0632911392405,0.0841121495327,0.55,0.377358490566,0.343347639485,0.494,0.4184,0.49
"Joe Smith, PF",0.878048780488,0.768292682927,0.610983981693,0.34076433121,0.42,0.446808510638,0.484615384615,0.100917431193,0.192857142857,0.235632183908,0.3,0.833333333333,0.0769230769231,0.369369369369,0.291366906475,0.511,0.0,0.0,0.667,0.303797468354,0.271028037383,0.83,0.38679245283,0.347639484979,0.51,0.528,0.51
"Anthony Peeler, SG",1.0,0.0,0.574370709382,0.286624203822,0.1,0.223404255319,0.192307692308,0.201834862385,0.264285714286,0.0373563218391,0.225,0.404761904762,0.176923076923,0.315315315315,0.298561151079,0.421,0.424242424242,0.4375,0.392,0.0759493670886,0.0654205607477,0.86,0.198113207547,0.206008583691,0.441,0.4308,0.5
"Gary Trent, PF",0.780487804878,0.121951219512,0.407322654462,0.238853503185,0.32,0.276595744681,0.323076923077,0.0825688073394,0.117857142857,0.120689655172,0.225,0.595238095238,0.0769230769231,0.27027027027,0.215827338129,0.507,0.0,0.0,0.0,0.177215189873,0.214953271028,0.64,0.283018867925,0.257510729614,0.509,0.502,0.51
"Robert Pack, PG",0.19512195122,0.0,0.361556064073,0.124203821656,0.08,0.106382978723,0.107692307692,0.284403669725,0.289285714286,0.0,0.325,0.47619047619,0.192307692308,0.144144144144,0.154676258993,0.368,0.030303030303,0.0375,0.25,0.0886075949367,0.0841121495327,0.73,0.141509433962,0.171673819742,0.375,0.3648,0.38
"Marc Jackson, PF",0.268292682927,0.0,0.338672768879,0.146496815287,0.28,0.265957446809,0.3,0.0275229357798,0.0964285714286,0.0402298850575,0.2,0.47619047619,0.0307692307692,0.153153153153,0.161870503597,0.384,0.0,0.0,0.0,0.151898734177,0.140186915888,0.81,0.160377358491,0.19313304721,0.388,0.412,0.38
