Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Gary Payton, PG",0.341463414634,0.341463414634,0.912941176471,0.610591900312,0.173913043478,0.201754385965,0.201298701299,0.831460674157,0.521897810219,0.0897832817337,0.540540540541,0.547619047619,0.528571428571,0.690322580645,0.711711711712,0.698347107438,0.698650674663,0.259259259259,0.311688311688,0.294,0.402597402597,0.388888888889,0.75,0.692307692308,0.687203791469,0.707142857143,0.624663435649,0.731343283582
"Ray Allen, SG",0.573170731707,0.560975609756,0.842352941176,0.663551401869,0.217391304348,0.324561403509,0.298701298701,0.393258426966,0.441605839416,0.0712074303406,0.675675675676,0.761904761905,0.2,0.674193548387,0.675675675676,0.706611570248,0.655172413793,0.962962962963,0.857142857143,0.395,0.493506493506,0.37962962963,0.91,0.471153846154,0.497630331754,0.661428571429,0.672590199246,0.761194029851
"Sam Cassell, PG",0.951219512195,0.939024390244,0.814117647059,0.613707165109,0.152173913043,0.324561403509,0.285714285714,0.651685393258,0.412408759124,0.0557275541796,0.621621621622,0.666666666667,0.357142857143,0.745161290323,0.630630630631,0.615702479339,0.704647676162,0.296296296296,0.272727272727,0.362,0.636363636364,0.527777777778,0.86,0.596153846154,0.60663507109,0.695714285714,0.711900915455,0.746268656716
"Desmond Mason, SF",0.341463414634,0.30487804878,0.8,0.461059190031,0.521739130435,0.385964912281,0.435064935065,0.269662921348,0.259124087591,0.120743034056,0.405405405405,0.619047619048,0.242857142857,0.551612903226,0.531531531532,0.51652892562,0.710644677661,0.0740740740741,0.0779220779221,0.294,0.363636363636,0.333333333333,0.76,0.548076923077,0.563981042654,0.69,0.638664512655,0.716417910448
"Anthony Mason, F",0.792682926829,0.707317073171,0.767058823529,0.224299065421,0.304347826087,0.438596491228,0.415584415584,0.359550561798,0.178832116788,0.0557275541796,0.324324324324,0.547619047619,0.371428571429,0.358064516129,0.261261261261,0.247933884298,0.728635682159,0.0,0.0,0.0,0.168831168831,0.166666666667,0.72,0.278846153846,0.284360189573,0.695714285714,0.638664512655,0.731343283582
"Tim Thomas, PF",0.975609756098,0.853658536585,0.694117647059,0.414330218069,0.260869565217,0.324561403509,0.318181818182,0.14606741573,0.321167883212,0.188854489164,0.459459459459,0.761904761905,0.114285714286,0.474193548387,0.468468468468,0.479338842975,0.664167916042,0.444444444444,0.428571428571,0.366,0.233766233766,0.212962962963,0.78,0.384615384615,0.39336492891,0.677142857143,0.617124394184,0.746268656716
"Michael Redd, SG",1.0,0.170731707317,0.663529411765,0.470404984424,0.260869565217,0.289473684211,0.292207792208,0.157303370787,0.445255474453,0.0495356037152,0.243243243243,0.404761904762,0.228571428571,0.687096774194,0.495495495495,0.487603305785,0.703148425787,0.814814814815,0.662337662338,0.438,0.233766233766,0.212962962963,0.81,0.317307692308,0.317535545024,0.702857142857,0.688206785137,0.835820895522
"Toni Kukoc, SF",0.768292682927,0.0,0.635294117647,0.361370716511,0.239130434783,0.280701754386,0.272727272727,0.415730337079,0.470802919708,0.142414860681,0.513513513514,0.5,0.271428571429,0.593548387097,0.36036036036,0.380165289256,0.647676161919,0.555555555556,0.545454545455,0.361,0.285714285714,0.287037037037,0.71,0.240384615385,0.236966824645,0.7,0.681206246634,0.761194029851
"Kevin Ollie, PG",0.646341463415,0.0487804878049,0.501176470588,0.177570093458,0.0434782608696,0.140350877193,0.123376623377,0.38202247191,0.255474452555,0.0247678018576,0.189189189189,0.309523809524,0.714285714286,0.441935483871,0.198198198198,0.198347107438,0.688155922039,0.0,0.012987012987,0.2,0.168831168831,0.157407407407,0.75,0.211538461538,0.222748815166,0.662857142857,0.639741518578,0.686567164179
"Jason Caffey, F",0.621951219512,0.19512195122,0.411764705882,0.180685358255,0.282608695652,0.184210526316,0.227272727273,0.0786516853933,0.13503649635,0.0897832817337,0.297297297297,0.571428571429,0.1,0.338709677419,0.198198198198,0.202479338843,0.683658170915,0.0,0.0,0.0,0.181818181818,0.194444444444,0.65,0.211538461538,0.232227488152,0.651428571429,0.640818524502,0.686567164179
