Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Antoine Walker, PF",0.987804878049,0.987804878049,0.997619047619,0.752411575563,0.395833333333,0.608695652174,0.546012269939,0.561224489796,0.677290836653,0.160427807487,0.90243902439,0.756097560976,0.125,0.785714285714,0.83137254902,0.413,1.0,1.0,0.367,0.373493975904,0.328244274809,0.72,0.544642857143,0.6,0.439,0.55,0.48
"Paul Pierce, SF",1.0,1.0,0.904761904762,0.813504823151,0.229166666667,0.452173913043,0.39263803681,0.316326530612,0.669322709163,0.224598930481,0.780487804878,0.756097560976,0.0833333333333,0.75,0.725490196078,0.454,0.666666666667,0.635135135135,0.383,0.807228915663,0.687022900763,0.75,0.589285714286,0.6,0.478,0.6845,0.5
"Bryant Stith, G",0.951219512195,0.90243902439,0.764285714286,0.311897106109,0.166666666667,0.24347826087,0.220858895706,0.224489795918,0.474103585657,0.048128342246,0.292682926829,0.560975609756,0.158333333333,0.276785714286,0.305882352941,0.401,0.444444444444,0.418918918919,0.376,0.265060240964,0.206106870229,0.85,0.169642857143,0.204347826087,0.417,0.6185,0.48
"Kenny Anderson, PG",0.40243902439,0.341463414634,0.611904761905,0.24115755627,0.104166666667,0.147826086957,0.134969325153,0.418367346939,0.529880478088,0.0160427807487,0.390243902439,0.463414634146,0.216666666667,0.241071428571,0.270588235294,0.388,0.111111111111,0.135135135135,0.333,0.21686746988,0.167938931298,0.83,0.214285714286,0.25652173913,0.397,0.542,0.41
"Vitaly Potapenko, C",1.0,0.0853658536585,0.552380952381,0.24115755627,0.520833333333,0.304347826087,0.368098159509,0.0816326530612,0.250996015936,0.0748663101604,0.317073170732,0.682926829268,0.05,0.267857142857,0.250980392157,0.476,0.0,0.0,0.0,0.168674698795,0.145038167939,0.73,0.267857142857,0.278260869565,0.476,0.5865,0.48
"Randy Brown, G",0.658536585366,0.426829268293,0.545238095238,0.131832797428,0.0833333333333,0.121739130435,0.110429447853,0.295918367347,0.458167330677,0.0508021390374,0.243902439024,0.585365853659,0.233333333333,0.169642857143,0.172549019608,0.422,0.0,0.0135135135135,0.0,0.0481927710843,0.0534351145038,0.58,0.169642857143,0.186956521739,0.427,0.4705,0.42
"Eric Williams, PF",0.987804878049,0.134146341463,0.511904761905,0.212218649518,0.166666666667,0.15652173913,0.159509202454,0.142857142857,0.314741035857,0.0427807486631,0.219512195122,0.536585365854,0.125,0.178571428571,0.21568627451,0.362,0.222222222222,0.22972972973,0.331,0.240963855422,0.221374045802,0.71,0.125,0.165217391304,0.375,0.597,0.41
"Tony Battie, C",0.487804878049,0.30487804878,0.502380952381,0.209003215434,0.375,0.347826086957,0.355828220859,0.0408163265306,0.270916334661,0.401069518717,0.219512195122,0.780487804878,0.0333333333333,0.241071428571,0.196078431373,0.537,0.0,0.0135135135135,0.0,0.132530120482,0.129770992366,0.64,0.241071428571,0.213043478261,0.545,0.647,0.54
"Doug Overton, PG",0.0853658536585,0.0121951219512,0.490476190476,0.173633440514,0.0833333333333,0.147826086957,0.128834355828,0.275510204082,0.227091633466,0.0,0.463414634146,0.512195121951,0.125,0.1875,0.247058823529,0.341,0.037037037037,0.0810810810811,0.25,0.120481927711,0.12213740458,0.64,0.178571428571,0.247826086957,0.35,0.432,0.35
"Rick Brunson, PG",0.0853658536585,0.0,0.483333333333,0.118971061093,0.0625,0.0869565217391,0.079754601227,0.34693877551,0.398406374502,0.0374331550802,0.317073170732,0.560975609756,0.225,0.125,0.196078431373,0.286,0.111111111111,0.216216216216,0.182,0.0722891566265,0.0992366412214,0.44,0.0982142857143,0.147826086957,0.333,0.3715,0.31
