Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Dennis Scott, F",1.0,1.0,0.879146919431,0.575657894737,0.142857142857,0.322580645161,0.255033557047,0.267857142857,0.385964912281,0.0779510022272,0.375,0.512195121951,0.434782608696,0.535714285714,0.601769911504,0.44,1.0,0.895348837209,0.425,0.289473684211,0.264705882353,0.82,0.245454545455,0.28640776699,0.458,0.427,0.56
"Penny Hardaway, SF",1.0,1.0,0.872037914692,0.713815789474,0.285714285714,0.290322580645,0.288590604027,0.633928571429,0.708771929825,0.11135857461,0.7,0.487804878049,0.54347826087,0.678571428571,0.654867256637,0.513,0.333333333333,0.406976744186,0.314,0.710526315789,0.696078431373,0.77,0.590909090909,0.54854368932,0.573,0.488333333333,0.55
"Horace Grant, C",0.768292682927,0.756097560976,0.86018957346,0.440789473684,0.5,0.688172043011,0.61744966443,0.241071428571,0.343859649123,0.260579064588,0.25,0.560975609756,0.586956521739,0.491071428571,0.473451327434,0.513,0.0,0.0116279069767,0.167,0.315789473684,0.323529411765,0.73,0.5,0.514563106796,0.516,0.417,0.51
"Shaquille O'Neal, C",0.658536585366,0.634146341463,0.85308056872,0.875,0.607142857143,0.827956989247,0.738255033557,0.258928571429,0.221052631579,0.47438752784,0.725,0.878048780488,0.217391304348,0.982142857143,0.845132743363,0.573,0.0,0.0,0.5,0.605263157895,0.93137254902,0.49,1.0,0.927184466019,0.573,0.462666666667,0.57
"Nick Anderson, F",0.939024390244,0.939024390244,0.836492890995,0.483552631579,0.214285714286,0.451612903226,0.362416107383,0.321428571429,0.550877192982,0.133630289532,0.45,0.439024390244,0.434782608696,0.464285714286,0.517699115044,0.442,0.666666666667,0.651162790698,0.391,0.289473684211,0.303921568627,0.69,0.272727272727,0.296116504854,0.489,0.418,0.54
"Brian Shaw, G",0.914634146341,0.0121951219512,0.530805687204,0.217105263158,0.142857142857,0.236559139785,0.201342281879,0.401785714286,0.270175438596,0.0334075723831,0.575,0.512195121951,0.413043478261,0.214285714286,0.287610619469,0.374,0.151515151515,0.220930232558,0.285,0.157894736842,0.147058823529,0.8,0.172727272727,0.223300970874,0.412,0.340333333333,0.42
"Jon Koncak, C",0.817073170732,0.426829268293,0.454976303318,0.0986842105263,0.160714285714,0.333333333333,0.275167785235,0.0714285714286,0.140350877193,0.146993318486,0.15,0.829268292683,0.260869565217,0.116071428571,0.115044247788,0.48,0.0,0.0116279069767,0.333,0.0657894736842,0.0882352941176,0.56,0.118181818182,0.121359223301,0.488,0.386666666667,0.49
"Joe Wolf, F",0.768292682927,0.0975609756098,0.39336492891,0.151315789474,0.142857142857,0.236559139785,0.194630872483,0.0892857142857,0.0736842105263,0.0178173719376,0.15,0.634146341463,0.347826086957,0.1875,0.185840707965,0.515,0.0,0.0116279069767,0.0,0.0394736842105,0.0490196078431,0.72,0.190909090909,0.199029126214,0.527,0.370333333333,0.52
"Donald Royal, F",0.780487804878,0.0853658536585,0.355450236967,0.174342105263,0.160714285714,0.161290322581,0.161073825503,0.0625,0.157894736842,0.0512249443207,0.2,0.365853658537,0.173913043478,0.151785714286,0.150442477876,0.491,0.0,0.0,0.0,0.263157894737,0.254901960784,0.76,0.154545454545,0.165048543689,0.495,0.52,0.49
"Jeff Turner, F",0.158536585366,0.0,0.350710900474,0.118421052632,0.142857142857,0.150537634409,0.147651006711,0.0446428571429,0.0526315789474,0.0178173719376,0.2,0.609756097561,0.108695652174,0.125,0.172566371681,0.353,0.212121212121,0.244186046512,0.333,0.0263157894737,0.0196078431373,1.0,0.0636363636364,0.0873786407767,0.375,0.307333333333,0.44
