Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Rasheed Wallace, PF",0.0121951219512,0.0121951219512,0.988235294118,0.714285714286,0.217391304348,0.45871559633,0.431654676259,0.215053763441,0.416666666667,1.0,0.681818181818,0.0,0.14,0.606779661017,0.816326530612,1.0,0.333,0.333333333333,0.779220779221,0.167,0.416666666667,0.29702970297,1.0,0.721649484536,0.932642487047,0.389,0.20825,0.35
"Jason Terry, SG",0.987804878049,0.951219512195,0.877647058824,0.6,0.130434782609,0.321100917431,0.294964028777,0.58064516129,0.6375,0.04,0.636363636364,0.6,0.38,0.552542372881,0.632653061224,0.616666666667,0.417,0.6,0.675324675325,0.347,0.375,0.316831683168,0.83,0.453608247423,0.497409326425,0.455,0.284,0.48
"Shareef Abdur-Rahim, PF",0.646341463415,0.646341463415,0.868235294118,0.717857142857,0.586956521739,0.614678899083,0.669064748201,0.258064516129,0.345833333333,0.072,0.568181818182,0.7,0.2,0.677966101695,0.734693877551,0.620833333333,0.485,0.0333333333333,0.0519480519481,0.217,0.763888888889,0.623762376238,0.88,0.731958762887,0.751295336788,0.493,0.337,0.49
"Stephen Jackson, SF",0.975609756098,0.951219512195,0.865882352941,0.646428571429,0.260869565217,0.311926605505,0.330935251799,0.333333333333,0.741666666667,0.05,0.636363636364,0.675,0.22,0.545762711864,0.683673469388,0.658333333333,0.425,0.6,0.688311688312,0.34,0.402777777778,0.366336633663,0.78,0.505154639175,0.544041450777,0.469,0.2875,0.48
"Bob Sura, PG",0.329268292683,0.219512195122,0.832941176471,0.525,0.565217391304,0.522935779817,0.597122302158,0.569892473118,0.3875,0.038,0.545454545455,0.675,0.44,0.552542372881,0.5,0.483333333333,0.42,0.133333333333,0.207792207792,0.279,0.638888888889,0.574257425743,0.78,0.463917525773,0.518134715026,0.442,0.318,0.44
"Theo Ratliff, C",0.646341463415,0.634146341463,0.731764705882,0.296428571429,0.434782608696,0.477064220183,0.517985611511,0.10752688172,0.2375,0.626,0.363636363636,0.9,0.12,0.491525423729,0.326530612245,0.291666666667,0.458,0.0,0.0,0.0,0.25,0.277227722772,0.65,0.329896907216,0.362694300518,0.458,0.2935,0.46
"Jason Collier, C",0.243902439024,0.19512195122,0.642352941176,0.403571428571,0.391304347826,0.348623853211,0.402877697842,0.0967741935484,0.229166666667,0.11,0.363636363636,0.9,0.1,0.494915254237,0.408163265306,0.345833333333,0.479,0.0333333333333,0.025974025974,0.25,0.472222222222,0.425742574257,0.79,0.40206185567,0.419689119171,0.484,0.3425,0.48
"Dion Glover, SG",0.670731707317,0.317073170732,0.625882352941,0.360714285714,0.217391304348,0.302752293578,0.309352517986,0.225806451613,0.304166666667,0.062,0.340909090909,0.475,0.28,0.413559322034,0.377551020408,0.395833333333,0.391,0.233333333333,0.246753246753,0.343,0.277777777778,0.257425742574,0.77,0.309278350515,0.39378238342,0.403,0.26525,0.43
"Joel Przybilla, C",0.146341463415,0.146341463415,0.616470588235,0.142857142857,0.565217391304,0.532110091743,0.604316546763,0.0322580645161,0.175,0.284,0.295454545455,1.0,0.06,0.230508474576,0.15306122449,0.175,0.36,0.0,0.0,0.0,0.138888888889,0.237623762376,0.41,0.154639175258,0.217616580311,0.36,0.24,0.36
"Boris Diaw, C",0.926829268293,0.451219512195,0.595294117647,0.160714285714,0.326086956522,0.275229357798,0.323741007194,0.258064516129,0.325,0.098,0.386363636364,0.625,0.28,0.301694915254,0.183673469388,0.170833333333,0.447,0.0333333333333,0.038961038961,0.231,0.0972222222222,0.118811881188,0.6,0.175257731959,0.19689119171,0.467,0.27325,0.46
