Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Loy Vaught, F",0.975609756098,0.963414634146,0.833707865169,0.597269624573,0.589285714286,0.492307692308,0.538888888889,0.138211382114,0.371428571429,0.0920716112532,0.538461538462,0.545454545455,0.2,0.64406779661,0.621848739496,0.514,0.037037037037,0.0526315789474,0.212,0.258823529412,0.281818181818,0.71,0.635593220339,0.657534246575,0.523,0.537272727273,0.52
"Pooh Richardson, G",0.975609756098,0.939024390244,0.804494382022,0.372013651877,0.0892857142857,0.215384615385,0.183333333333,0.642276422764,0.46,0.0383631713555,0.538461538462,0.490909090909,0.925,0.372881355932,0.470588235294,0.394,0.407407407407,0.407894736842,0.357,0.117647058824,0.145454545455,0.65,0.279661016949,0.369863013699,0.407,0.442727272727,0.44
"Lamond Murray, SF",0.987804878049,0.743902439024,0.710112359551,0.481228668942,0.285714285714,0.207692307692,0.244444444444,0.130081300813,0.254285714286,0.173913043478,0.512820512821,0.4,0.2,0.457627118644,0.567226890756,0.402,0.296296296296,0.355263157895,0.298,0.294117647059,0.3,0.75,0.389830508475,0.493150684932,0.427,0.475,0.43
"Malik Sealy, G",0.731707317073,0.5,0.6,0.443686006826,0.232142857143,0.176923076923,0.2,0.146341463415,0.342857142857,0.107416879795,0.358974358974,0.527272727273,0.325,0.415254237288,0.470588235294,0.435,0.148148148148,0.157894736842,0.301,0.341176470588,0.336363636364,0.78,0.381355932203,0.456621004566,0.451,0.528636363636,0.45
"Tony Massenburg, PF",0.975609756098,0.609756097561,0.597752808989,0.317406143345,0.357142857143,0.284615384615,0.316666666667,0.0650406504065,0.171428571429,0.186700767263,0.384615384615,0.581818181818,0.15,0.296610169492,0.31512605042,0.469,0.0,0.0,0.0,0.258823529412,0.263636363636,0.75,0.296610169492,0.342465753425,0.472,0.560454545455,0.47
"Terry Dehere, G",0.975609756098,0.341463414634,0.498876404494,0.354948805461,0.0714285714286,0.115384615385,0.105555555556,0.227642276423,0.16,0.0230179028133,0.512820512821,0.454545454545,0.35,0.296610169492,0.361344537815,0.407,0.222222222222,0.263157894737,0.294,0.341176470588,0.336363636364,0.78,0.245762711864,0.301369863014,0.443,0.554090909091,0.44
"Bo Outlaw, PF",0.987804878049,0.378048780488,0.458426966292,0.17747440273,0.267857142857,0.184615384615,0.216666666667,0.0813008130081,0.317142857143,0.475703324808,0.25641025641,0.509090909091,0.275,0.177966101695,0.168067226891,0.523,0.0,0.0131578947368,0.0,0.117647058824,0.209090909091,0.44,0.177966101695,0.178082191781,0.531,0.59,0.52
"Elmore Spencer, C",0.231707317073,0.0975609756098,0.43595505618,0.235494880546,0.107142857143,0.215384615385,0.188888888889,0.105691056911,0.211428571429,0.309462915601,0.641025641026,0.6,0.125,0.228813559322,0.260504201681,0.441,0.0,0.0131578947368,0.0,0.176470588235,0.236363636364,0.56,0.228813559322,0.278538812785,0.444,0.508636363636,0.44
"Eric Piatkowski, SG",0.987804878049,0.134146341463,0.334831460674,0.238907849829,0.142857142857,0.0692307692308,0.0888888888889,0.0813008130081,0.131428571429,0.0485933503836,0.205128205128,0.345454545455,0.3,0.21186440678,0.235294117647,0.441,0.333333333333,0.315789473684,0.374,0.129411764706,0.127272727273,0.78,0.135593220339,0.146118721461,0.492,0.564090909091,0.52
"Gary Grant, G",0.40243902439,0.0243902439024,0.319101123596,0.211604095563,0.0357142857143,0.0615384615385,0.0611111111111,0.227642276423,0.251428571429,0.0230179028133,0.333333333333,0.363636363636,0.525,0.203389830508,0.210084033613,0.47,0.037037037037,0.0657894736842,0.25,0.164705882353,0.154545454545,0.82,0.194915254237,0.205479452055,0.493,0.561363636364,0.48
