Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Mookie Blaylock, G",0.987804878049,0.987804878049,0.835266821346,0.463087248322,0.245614035088,0.327586206897,0.300578034682,0.769841269841,0.885135135135,0.131707317073,0.585365853659,0.418604651163,0.666666666667,0.466101694915,0.561181434599,0.411,0.583333333333,0.666666666667,0.334,0.16091954023,0.172413793103,0.73,0.347457627119,0.433333333333,0.447,0.345333333333,0.46
"Kevin Willis, C",0.975609756098,0.975609756098,0.830626450116,0.640939597315,0.736842105263,0.681034482759,0.693641618497,0.150793650794,0.334459459459,0.117073170732,0.585365853659,0.720930232558,0.133333333333,0.661016949153,0.662447257384,0.499,0.0416666666667,0.047619047619,0.375,0.390804597701,0.405172413793,0.71,0.652542372881,0.733333333333,0.501,0.406,0.5
"Danny Manning, F",0.317073170732,0.30487804878,0.825986078886,0.526845637584,0.333333333333,0.396551724138,0.375722543353,0.261904761905,0.597972972973,0.234146341463,0.80487804878,0.837209302326,0.166666666667,0.576271186441,0.603375527426,0.476,0.0,0.015873015873,0.333,0.241379310345,0.275862068966,0.65,0.576271186441,0.67619047619,0.477,0.366333333333,0.48
"Dominique Wilkins, F",0.59756097561,0.59756097561,0.798143851508,0.818791946309,0.421052631579,0.327586206897,0.35838150289,0.18253968254,0.435810810811,0.109756097561,0.585365853659,0.418604651163,0.166666666667,0.745762711864,0.856540084388,0.432,0.5,0.634920634921,0.308,0.64367816092,0.568965517241,0.85,0.64406779661,0.77619047619,0.462,0.400333333333,0.46
"Stacey Augmon, SF",1.0,1.0,0.737819025522,0.496644295302,0.385964912281,0.224137931034,0.277456647399,0.18253968254,0.614864864865,0.134146341463,0.439024390244,0.511627906977,0.216666666667,0.457627118644,0.443037974684,0.51,0.0,0.015873015873,0.143,0.471264367816,0.456896551724,0.76,0.457627118644,0.495238095238,0.513,0.469333333333,0.51
"Craig Ehlo, G",1.0,0.0,0.60788863109,0.335570469799,0.157894736842,0.215517241379,0.196531791908,0.261904761905,0.560810810811,0.0780487804878,0.390243902439,0.46511627907,0.35,0.330508474576,0.362869198312,0.446,0.375,0.428571428571,0.348,0.16091954023,0.163793103448,0.73,0.254237288136,0.280952380952,0.491,0.386666666667,0.5
"Jon Koncak, C",1.0,0.951219512195,0.515081206497,0.140939597315,0.175438596491,0.293103448276,0.260115606936,0.0952380952381,0.260135135135,0.370731707317,0.121951219512,0.674418604651,0.383333333333,0.161016949153,0.189873417722,0.431,0.0,0.0,0.0,0.0344827586207,0.0344827586207,0.67,0.161016949153,0.214285714286,0.434,0.309,0.43
"Andrew Lang, C",1.0,0.0,0.45475638051,0.204697986577,0.263157894737,0.198275862069,0.219653179191,0.047619047619,0.155405405405,0.258536585366,0.243902439024,0.53488372093,0.1,0.220338983051,0.236286919831,0.469,0.0,0.0,0.25,0.103448275862,0.112068965517,0.69,0.220338983051,0.266666666667,0.471,0.366666666667,0.47
"Duane Ferrell, F",0.878048780488,0.158536585366,0.371229698376,0.238255033557,0.157894736842,0.0775862068966,0.104046242775,0.0714285714286,0.206081081081,0.0536585365854,0.219512195122,0.279069767442,0.166666666667,0.220338983051,0.223628691983,0.485,0.0,0.015873015873,0.111,0.229885057471,0.224137931034,0.78,0.220338983051,0.247619047619,0.495,0.451333333333,0.49
"Ennis Whatley, G",1.0,0.0121951219512,0.283062645012,0.120805369128,0.0526315789474,0.0775862068966,0.0693641618497,0.174603174603,0.243243243243,0.00487804878049,0.243902439024,0.255813953488,0.383333333333,0.127118644068,0.122362869198,0.508,0.0,0.015873015873,0.0,0.0689655172414,0.0689655172414,0.79,0.127118644068,0.133333333333,0.522,0.412333333333,0.51
