Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Penny Hardaway, SF",1.0,1.0,0.93734939759,0.589552238806,0.30612244898,0.446808510638,0.438461538462,0.490740740741,0.828358208955,0.117647058824,0.810810810811,0.44,0.257142857143,0.576923076923,0.65,0.42,0.285714285714,0.394366197183,0.286,0.38961038961,0.411764705882,0.71,0.5,0.61170212766,0.452,0.27575,0.3
"Nick Anderson, F",0.94,0.78,0.809638554217,0.555970149254,0.224489795918,0.510638297872,0.453846153846,0.175925925926,0.507462686567,0.0818414322251,0.486486486486,0.3,0.157142857143,0.519230769231,0.618181818182,0.395,0.714285714286,0.830985915493,0.347,0.272727272727,0.333333333333,0.61,0.326923076923,0.409574468085,0.433,0.27375,0.313333333333
"Horace Grant, C",1.0,1.0,0.8,0.332089552239,0.469387755102,0.5,0.538461538462,0.166666666667,0.34328358209,0.306905370844,0.243243243243,0.4,0.285714285714,0.384615384615,0.413636363636,0.434,0.0,0.0,0.0,0.116883116883,0.137254901961,0.67,0.384615384615,0.484042553191,0.436,0.24275,0.286666666667
"Darrell Armstrong, PG",1.0,0.3,0.722891566265,0.514925373134,0.224489795918,0.265957446809,0.276923076923,0.62037037037,0.805970149254,0.0204603580563,0.864864864865,0.36,0.3,0.442307692308,0.472727272727,0.441,0.5,0.535211267606,0.365,0.415584415584,0.352941176471,0.9,0.307692307692,0.351063829787,0.483,0.3305,0.34
"Bo Outlaw, PF",0.62,0.44,0.66265060241,0.242537313433,0.34693877551,0.382978723404,0.415384615385,0.166666666667,0.481343283582,0.355498721228,0.513513513514,0.5,0.142857142857,0.259615384615,0.227272727273,0.545,0.0,0.0140845070423,0.0,0.142857142857,0.254901960784,0.43,0.259615384615,0.260638297872,0.556,0.3295,0.366666666667
"Isaac Austin, C",0.98,0.98,0.619277108434,0.361940298507,0.34693877551,0.329787234043,0.369230769231,0.166666666667,0.358208955224,0.181585677749,0.621621621622,0.52,0.114285714286,0.365384615385,0.418181818182,0.408,0.0,0.0140845070423,0.286,0.272727272727,0.313725490196,0.67,0.365384615385,0.484042553191,0.41,0.26325,0.273333333333
"Matt Harpring, SF",1.0,0.44,0.53734939759,0.305970149254,0.367346938776,0.265957446809,0.330769230769,0.0833333333333,0.223880597015,0.0306905370844,0.405405405405,0.44,0.0857142857143,0.288461538462,0.290909090909,0.463,0.0714285714286,0.0704225352113,0.4,0.25974025974,0.28431372549,0.71,0.269230769231,0.313829787234,0.468,0.31875,0.32
"Michael Doleac, C",0.98,0.0,0.38313253012,0.231343283582,0.265306122449,0.18085106383,0.230769230769,0.037037037037,0.14552238806,0.0895140664962,0.135135135135,0.48,0.114285714286,0.25,0.245454545455,0.468,0.0,0.0,0.0,0.142857142857,0.156862745098,0.68,0.25,0.287234042553,0.468,0.28475,0.313333333333
"Derek Strong, F",0.88,0.0,0.380722891566,0.190298507463,0.30612244898,0.234042553191,0.284615384615,0.037037037037,0.126865671642,0.0409207161125,0.216216216216,0.3,0.0714285714286,0.163461538462,0.186363636364,0.422,0.0,0.0,0.0,0.207792207792,0.225490196078,0.72,0.163461538462,0.218085106383,0.427,0.30975,0.28
"Dominique Wilkins, F",0.54,0.04,0.224096385542,0.186567164179,0.224489795918,0.159574468085,0.2,0.0555555555556,0.0559701492537,0.0102301790281,0.243243243243,0.14,0.1,0.182692307692,0.222727272727,0.379,0.0714285714286,0.0985915492958,0.263,0.142857142857,0.156862745098,0.69,0.163461538462,0.223404255319,0.398,0.25375,0.266666666667
