Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Chris Bosh, PF",0.939024390244,0.939024390244,0.926829268293,0.751655629139,0.651162790698,0.72,0.724637681159,0.233644859813,0.397260273973,0.342465753425,0.589743589744,0.625,0.055,0.250847457627,0.740740740741,0.745454545455,0.487,0.0625,0.0857142857143,0.245,0.722222222222,0.747663551402,0.82,0.80412371134,0.814432989691,0.497,0.5528,0.49
"Shawn Marion, SG",0.329268292683,0.329268292683,0.860975609756,0.473509933775,0.627906976744,0.56,0.601449275362,0.214953271028,0.525114155251,0.267123287671,0.461538461538,0.375,0.065,0.186440677966,0.574074074074,0.577272727273,0.488,0.03125,0.0714285714286,0.154,0.211111111111,0.214953271028,0.81,0.628865979381,0.628865979381,0.502,0.4516,0.49
"Jose Calderon, PG",0.829268292683,0.829268292683,0.836585365854,0.423841059603,0.046511627907,0.26,0.210144927536,0.831775700935,0.497716894977,0.0342465753425,0.538461538462,0.425,0.21,0.212429378531,0.435185185185,0.431818181818,0.497,0.375,0.428571428571,0.406,0.244444444444,0.214953271028,0.98,0.360824742268,0.335051546392,0.538,0.5424,0.56
"Anthony Parker, SG",0.975609756098,0.865853658537,0.80487804878,0.354304635762,0.139534883721,0.34,0.289855072464,0.317757009346,0.570776255708,0.0650684931507,0.358974358974,0.45,0.12,0.137853107345,0.37037037037,0.427272727273,0.426,0.375,0.428571428571,0.39,0.166666666667,0.168224299065,0.83,0.288659793814,0.329896907216,0.442,0.4548,0.49
"Andrea Bargnani, C",0.951219512195,0.719512195122,0.765853658537,0.509933774834,0.209302325581,0.44,0.384057971014,0.11214953271,0.200913242009,0.424657534247,0.435897435897,0.775,0.035,0.166101694915,0.509259259259,0.559090909091,0.45,0.46875,0.528571428571,0.409,0.311111111111,0.317757009346,0.83,0.412371134021,0.443298969072,0.468,0.502,0.51
"Jermaine O'Neal, C",0.5,0.414634146341,0.724390243902,0.44701986755,0.395348837209,0.53,0.507246376812,0.14953271028,0.200913242009,0.684931506849,0.564102564103,0.8,0.035,0.175141242938,0.5,0.513636363636,0.473,0.0,0.0,0.0,0.311111111111,0.327102803738,0.81,0.556701030928,0.582474226804,0.474,0.4776,0.47
"Jamario Moon, SF",0.658536585366,0.475609756098,0.621951219512,0.241721854305,0.209302325581,0.37,0.333333333333,0.121495327103,0.547945205479,0.277397260274,0.153846153846,0.4,0.115,0.160451977401,0.259259259259,0.268181818182,0.473,0.21875,0.285714285714,0.345,0.111111111111,0.11214953271,0.85,0.216494845361,0.201030927835,0.541,0.496,0.53
"Jason Kapono, SG",0.975609756098,0.146341463415,0.558536585366,0.271523178808,0.0697674418605,0.17,0.144927536232,0.121495327103,0.127853881279,0.013698630137,0.230769230769,0.45,0.075,0.101694915254,0.305555555556,0.345454545455,0.432,0.375,0.414285714286,0.428,0.0444444444444,0.0467289719626,0.81,0.216494845361,0.242268041237,0.435,0.4332,0.51
"Joey Graham, SF",0.951219512195,0.121951219512,0.482926829268,0.254966887417,0.279069767442,0.25,0.268115942029,0.0560747663551,0.205479452055,0.0513698630137,0.230769230769,0.6,0.03,0.135593220339,0.277777777778,0.281818181818,0.481,0.0,0.0285714285714,0.188,0.188888888889,0.196261682243,0.83,0.309278350515,0.309278350515,0.491,0.4976,0.48
"Will Solomon, PG",0.475609756098,0.109756097561,0.339024390244,0.162251655629,0.046511627907,0.09,0.0797101449275,0.299065420561,0.232876712329,0.0342465753425,0.333333333333,0.375,0.125,0.141242937853,0.185185185185,0.209090909091,0.436,0.125,0.214285714286,0.263,0.0555555555556,0.0560747663551,0.83,0.164948453608,0.159793814433,0.516,0.4264,0.48
