Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"DeMar DeRozan, SG",1.0,1.0,0.948320413437,0.630662020906,0.1,0.275,0.216666666667,0.225225225225,0.385892116183,0.0957095709571,0.461538461538,0.552631578947,0.175,0.466876971609,0.663366336634,0.675675675676,0.445,0.114285714286,0.194805194805,0.283,0.5,0.509803921569,0.83,0.724137931034,0.767045454545,0.463,0.344571428571,0.46
"Rudy Gay, SF",0.40243902439,0.390243902439,0.896640826873,0.679442508711,0.216666666667,0.425,0.355555555556,0.252252252252,0.717842323651,0.221122112211,0.717948717949,0.763157894737,0.125,0.555205047319,0.722772277228,0.77027027027,0.425,0.371428571429,0.519480519481,0.336,0.418604651163,0.411764705882,0.86,0.689655172414,0.744318181818,0.452,0.325142857143,0.46
"Kyle Lowry, PG",0.829268292683,0.634146341463,0.767441860465,0.404181184669,0.133333333333,0.325,0.261111111111,0.576576576577,0.572614107884,0.115511551155,0.589743589744,0.842105263158,0.35,0.552050473186,0.366336633663,0.414414414414,0.401,0.428571428571,0.532467532468,0.362,0.325581395349,0.343137254902,0.8,0.252873563218,0.289772727273,0.433,0.362857142857,0.48
"Amir Johnson, PF",0.987804878049,0.463414634146,0.741602067183,0.348432055749,0.466666666667,0.391666666667,0.416666666667,0.135135135135,0.414937759336,0.448844884488,0.358974358974,0.973684210526,0.125,0.545741324921,0.405940594059,0.337837837838,0.554,0.0285714285714,0.025974025974,0.385,0.197674418605,0.225490196078,0.73,0.459770114943,0.414772727273,0.558,0.383428571429,0.56
"Andrea Bargnani, C",0.426829268293,0.30487804878,0.741602067183,0.442508710801,0.116666666667,0.241666666667,0.205555555556,0.0990990990991,0.248962655602,0.217821782178,0.384615384615,0.473684210526,0.0875,0.356466876972,0.485148514851,0.54954954955,0.399,0.314285714286,0.454545454545,0.309,0.220930232558,0.21568627451,0.84,0.436781609195,0.494318181818,0.436,0.297142857143,0.44
"Jose Calderon, PG",0.548780487805,0.365853658537,0.731266149871,0.386759581882,0.05,0.166666666667,0.133333333333,0.666666666667,0.257261410788,0.042904290429,0.435897435897,0.342105263158,0.55,0.605678233438,0.415841584158,0.396396396396,0.47,0.514285714286,0.532467532468,0.429,0.116279069767,0.117647058824,0.9,0.275862068966,0.267045454545,0.505,0.358857142857,0.57
"Ed Davis, C",0.548780487805,0.292682926829,0.625322997416,0.337979094077,0.35,0.383333333333,0.372222222222,0.108108108108,0.232365145228,0.277227722772,0.25641025641,0.657894736842,0.15,0.570977917981,0.405940594059,0.337837837838,0.549,0.0,0.0,0.0,0.174418604651,0.225490196078,0.65,0.471264367816,0.426136363636,0.549,0.369142857143,0.55
"Jonas Valanciunas, C",0.756097560976,0.69512195122,0.617571059432,0.310104529617,0.333333333333,0.333333333333,0.333333333333,0.0630630630631,0.112033195021,0.415841584158,0.384615384615,0.789473684211,0.0625,0.492113564669,0.326732673267,0.265765765766,0.557,0.0,0.0,0.0,0.279069767442,0.294117647059,0.79,0.379310344828,0.335227272727,0.557,0.432571428571,0.56
"Alan Anderson, SG",0.792682926829,0.0243902439024,0.594315245478,0.372822299652,0.0833333333333,0.15,0.127777777778,0.144144144144,0.307053941909,0.036303630363,0.307692307692,0.526315789474,0.1625,0.397476340694,0.356435643564,0.427927927928,0.383,0.428571428571,0.571428571429,0.333,0.220930232558,0.225490196078,0.86,0.241379310345,0.289772727273,0.426,0.321428571429,0.46
"Landry Fields, SG",0.621951219512,0.268292682927,0.524547803618,0.163763066202,0.2,0.241666666667,0.227777777778,0.108108108108,0.261410788382,0.0528052805281,0.205128205128,0.315789473684,0.175,0.324921135647,0.19801980198,0.198198198198,0.457,0.0,0.038961038961,0.143,0.0813953488372,0.0980392156863,0.64,0.229885057471,0.232954545455,0.478,0.307428571429,0.46
