Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"LeBron James, SF",0.975609756098,0.975609756098,1.0,0.885993485342,0.358974358974,0.571428571429,0.548148148148,0.626086956522,0.764705882353,0.19578313253,0.717391304348,0.418604651163,0.392857142857,0.283977900552,0.961165048544,0.871900826446,0.472,0.48275862069,0.4875,0.351,0.689655172414,0.761904761905,0.75,0.913978494624,0.873096446701,0.499,0.323,0.5
"Jeff McInnis, PG",0.926829268293,0.841463414634,0.823113207547,0.416938110749,0.102564102564,0.152380952381,0.155555555556,0.44347826087,0.256055363322,0.00301204819277,0.326086956522,0.53488372093,0.589285714286,0.137016574586,0.485436893204,0.495867768595,0.412,0.413793103448,0.4375,0.345,0.195402298851,0.2,0.81,0.408602150538,0.431472081218,0.439,0.2665,0.46
"Zydrunas Ilgauskas, C",0.951219512195,0.951219512195,0.790094339623,0.550488599349,0.974358974359,0.457142857143,0.637037037037,0.113043478261,0.235294117647,0.638554216867,0.521739130435,0.93023255814,0.0892857142857,0.216574585635,0.572815533981,0.520661157025,0.468,0.0,0.0125,0.286,0.597701149425,0.609523809524,0.8,0.634408602151,0.634517766497,0.469,0.337,0.47
"Drew Gooden, PF",1.0,0.975609756098,0.72641509434,0.469055374593,0.641025641026,0.638095238095,0.681481481481,0.139130434783,0.325259515571,0.280120481928,0.347826086957,0.651162790698,0.178571428571,0.218784530387,0.553398058252,0.47520661157,0.492,0.0344827586207,0.0375,0.179,0.35632183908,0.361904761905,0.81,0.602150537634,0.568527918782,0.502,0.314,0.49
"Ira Newble, SF",0.90243902439,0.841463414634,0.584905660377,0.192182410423,0.282051282051,0.180952380952,0.222222222222,0.104347826087,0.235294117647,0.0722891566265,0.173913043478,0.441860465116,0.267857142857,0.0950276243094,0.242718446602,0.235537190083,0.429,0.103448275862,0.0875,0.358,0.0804597701149,0.0857142857143,0.8,0.236559139785,0.253807106599,0.439,0.25825,0.45
"Eric Snow, PG",0.987804878049,0.182926829268,0.537735849057,0.130293159609,0.128205128205,0.142857142857,0.140740740741,0.339130434783,0.287197231834,0.0602409638554,0.239130434783,0.53488372093,0.642857142857,0.0994475138122,0.145631067961,0.165289256198,0.382,0.0689655172414,0.075,0.289,0.0804597701149,0.0952380952381,0.74,0.139784946237,0.172588832487,0.397,0.24625,0.4
"Robert Traylor, PF",0.90243902439,0.0731707317073,0.422169811321,0.179153094463,0.461538461538,0.247619047619,0.333333333333,0.0695652173913,0.252595155709,0.204819277108,0.217391304348,0.674418604651,0.142857142857,0.133701657459,0.233009708738,0.223140495868,0.444,0.0,0.0125,0.0,0.0804597701149,0.133333333333,0.54,0.258064516129,0.269035532995,0.453,0.25625,0.44
"Anderson Varejao, PF",0.658536585366,0.0,0.377358490566,0.159609120521,0.512820512821,0.257142857143,0.355555555556,0.0434782608696,0.262975778547,0.210843373494,0.108695652174,0.53488372093,0.178571428571,0.187845303867,0.174757281553,0.148760330579,0.513,0.0,0.0,0.0,0.149425287356,0.228571428571,0.54,0.193548387097,0.182741116751,0.518,0.3445,0.51
"Lucious Harris, SG",0.890243902439,0.0487804878049,0.365566037736,0.14006514658,0.128205128205,0.104761904762,0.125925925926,0.0608695652174,0.128027681661,0.0240963855422,0.0869565217391,0.209302325581,0.303571428571,0.0994475138122,0.155339805825,0.169421487603,0.395,0.103448275862,0.1125,0.323,0.0919540229885,0.0857142857143,0.81,0.139784946237,0.162436548223,0.415,0.26175,0.43
"Sasha Pavlovic, SG",0.792682926829,0.109756097561,0.313679245283,0.156351791531,0.0512820512821,0.0857142857143,0.0814814814815,0.0695652173913,0.155709342561,0.0180722891566,0.152173913043,0.441860465116,0.178571428571,0.100552486188,0.174757281553,0.173553719008,0.435,0.172413793103,0.15,0.385,0.0804597701149,0.0952380952381,0.69,0.139784946237,0.152284263959,0.455,0.2845,0.49
