Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kobe Bryant, SF",0.939024390244,0.939024390244,0.955503512881,1.0,0.25641025641,0.451923076923,0.4453125,0.465517241379,0.654545454545,0.142424242424,0.75,0.54,0.16,0.9,1.0,0.934426229508,0.463,0.6,0.641975308642,0.344,0.844660194175,0.862068965517,0.87,0.88,0.842105263158,0.718208092486,0.34575,0.333333333333
"Lamar Odom, PF",0.682926829268,0.682926829268,0.92037470726,0.503164556962,0.461538461538,0.759615384615,0.765625,0.413793103448,0.431818181818,0.172727272727,0.659090909091,0.66,0.17,0.558620689655,0.537735849057,0.5,0.468,0.333333333333,0.407407407407,0.297,0.339805825243,0.439655172414,0.7,0.47,0.425837320574,0.767341040462,0.32675,0.34
"Luke Walton, SF",0.731707317073,0.731707317073,0.772833723653,0.360759493671,0.384615384615,0.346153846154,0.390625,0.370689655172,0.454545454545,0.106060606061,0.454545454545,0.4,0.22,0.510344827586,0.415094339623,0.381147540984,0.474,0.266666666667,0.259259259259,0.387,0.174757281553,0.206896551724,0.74,0.36,0.344497607656,0.721098265896,0.307,0.346666666667
"Smush Parker, PG",1.0,0.975609756098,0.702576112412,0.351265822785,0.128205128205,0.192307692308,0.1953125,0.241379310345,0.659090909091,0.0363636363636,0.431818181818,0.52,0.15,0.403448275862,0.396226415094,0.393442622951,0.436,0.433333333333,0.456790123457,0.365,0.135922330097,0.181034482759,0.65,0.29,0.282296650718,0.692196531792,0.28875,0.34
"Kwame Brown, C",0.5,0.341463414634,0.646370023419,0.26582278481,0.512820512821,0.384615384615,0.46875,0.155172413793,0.431818181818,0.363636363636,0.431818181818,0.6,0.1,0.475862068966,0.330188679245,0.241803278689,0.591,0.0,0.0,0.0,0.135922330097,0.284482758621,0.44,0.35,0.282296650718,0.856936416185,0.3565,0.393333333333
"Maurice Evans, SG",0.926829268293,0.121951219512,0.533957845433,0.26582278481,0.307692307692,0.163461538462,0.2265625,0.0862068965517,0.227272727273,0.0545454545455,0.181818181818,0.34,0.13,0.41724137931,0.292452830189,0.290983606557,0.432,0.2,0.222222222222,0.361,0.155339805825,0.172413793103,0.79,0.25,0.253588516746,0.657514450867,0.29425,0.32
"Andrew Bynum, C",1.0,0.646341463415,0.512880562061,0.246835443038,0.435897435897,0.403846153846,0.4609375,0.0948275862069,0.0681818181818,0.472727272727,0.318181818182,0.6,0.08,0.531034482759,0.283018867925,0.22131147541,0.558,0.0,0.0,0.0,0.165048543689,0.224137931034,0.67,0.3,0.258373205742,0.810693641618,0.3595,0.373333333333
"Vladimir Radmanovic, SF",0.670731707317,0.182926829268,0.419203747073,0.208860759494,0.25641025641,0.221153846154,0.2578125,0.103448275862,0.204545454545,0.1,0.295454545455,0.46,0.1,0.379310344828,0.22641509434,0.233606557377,0.424,0.233333333333,0.259259259259,0.339,0.0970873786408,0.112068965517,0.73,0.17,0.172248803828,0.686416184971,0.2855,0.326666666667
"Brian Cook, PF",0.792682926829,0.292682926829,0.367681498829,0.21835443038,0.230769230769,0.230769230769,0.2578125,0.0862068965517,0.172727272727,0.127272727273,0.181818181818,0.42,0.13,0.510344827586,0.264150943396,0.258196721311,0.453,0.233333333333,0.222222222222,0.4,0.0485436893204,0.0603448275862,0.72,0.21,0.215311004785,0.684971098266,0.27575,0.34
"Jordan Farmar, PG",0.878048780488,0.0243902439024,0.353629976581,0.139240506329,0.0769230769231,0.125,0.1328125,0.163793103448,0.277272727273,0.030303030303,0.227272727273,0.22,0.19,0.372413793103,0.160377358491,0.168032786885,0.422,0.2,0.234567901235,0.328,0.0388349514563,0.0431034482759,0.71,0.11,0.105263157895,0.726878612717,0.272,0.333333333333
