Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kobe Bryant, SF",1.0,1.0,0.930622009569,0.943333333333,0.289473684211,0.481481481481,0.443661971831,0.486486486486,0.789699570815,0.135734072022,0.704545454545,0.682926829268,0.0809523809524,0.526200873362,0.896226415094,0.940639269406,0.459,0.6,0.698630136986,0.361,0.926829268293,0.825688073394,0.84,0.846153846154,0.885714285714,0.49,0.34375,0.5
"Lamar Odom, PF",0.939024390244,0.939024390244,0.906698564593,0.473333333333,0.684210526316,0.75,0.746478873239,0.315315315315,0.416309012876,0.260387811634,0.454545454545,0.707317073171,0.0857142857143,0.364628820961,0.509433962264,0.470319634703,0.525,0.133333333333,0.205479452055,0.274,0.365853658537,0.394495412844,0.7,0.549450549451,0.502857142857,0.566,0.344,0.54
"Pau Gasol, C",0.329268292683,0.329268292683,0.813397129187,0.626666666667,0.605263157895,0.518518518519,0.549295774648,0.315315315315,0.223175965665,0.432132963989,0.363636363636,0.487804878049,0.104761904762,0.467248908297,0.688679245283,0.561643835616,0.589,0.0,0.0,0.0,0.524390243902,0.495412844037,0.79,0.802197802198,0.702857142857,0.59,0.3815,0.59
"Andrew Bynum, C",0.426829268293,0.30487804878,0.688995215311,0.436666666667,0.789473684211,0.666666666667,0.718309859155,0.153153153153,0.145922746781,0.570637119114,0.340909090909,0.682926829268,0.0571428571429,0.484716157205,0.509433962264,0.388127853881,0.636,0.0,0.0,0.0,0.280487804878,0.311926605505,0.69,0.593406593407,0.485714285714,0.636,0.38725,0.64
"Derek Fisher, PG",1.0,1.0,0.655502392344,0.39,0.0789473684211,0.166666666667,0.147887323944,0.261261261261,0.450643776824,0.01108033241,0.25,0.560975609756,0.128571428571,0.299126637555,0.38679245283,0.433789954338,0.436,0.466666666667,0.465753424658,0.406,0.243902439024,0.211009174312,0.88,0.296703296703,0.348571428571,0.453,0.3075,0.51
"Luke Walton, SF",0.90243902439,0.378048780488,0.55980861244,0.24,0.289473684211,0.259259259259,0.274647887324,0.261261261261,0.347639484979,0.0664819944598,0.318181818182,0.439024390244,0.104761904762,0.266375545852,0.27358490566,0.296803652968,0.45,0.133333333333,0.150684931507,0.333,0.121951219512,0.137614678899,0.71,0.274725274725,0.308571428571,0.475,0.27975,0.48
"Vladimir Radmanovic, SF",0.792682926829,0.5,0.545454545455,0.28,0.236842105263,0.222222222222,0.232394366197,0.171171171171,0.304721030043,0.0498614958449,0.25,0.560975609756,0.0809523809524,0.272925764192,0.283018867925,0.305936073059,0.453,0.5,0.493150684932,0.406,0.0975609756098,0.0917431192661,0.8,0.164835164835,0.177142857143,0.507,0.31075,0.56
"Kwame Brown, C",0.280487804878,0.170731707317,0.528708133971,0.19,0.342105263158,0.398148148148,0.401408450704,0.108108108108,0.300429184549,0.229916897507,0.363636363636,0.609756097561,0.0380952380952,0.218340611354,0.216981132075,0.205479452055,0.515,0.0,0.0,0.0,0.134146341463,0.256880733945,0.41,0.252747252747,0.257142857143,0.515,0.3205,0.51
"Jordan Farmar, PG",1.0,0.0,0.492822966507,0.303333333333,0.131578947368,0.166666666667,0.154929577465,0.243243243243,0.403433476395,0.016620498615,0.295454545455,0.317073170732,0.1,0.334061135371,0.330188679245,0.351598173516,0.461,0.466666666667,0.506849315068,0.371,0.0731707317073,0.0917431192661,0.68,0.230769230769,0.228571428571,0.546,0.29675,0.55
"Ronny Turiaf, C",0.951219512195,0.256097560976,0.447368421053,0.22,0.315789473684,0.25,0.274647887324,0.144144144144,0.154506437768,0.382271468144,0.204545454545,0.634146341463,0.0857142857143,0.323144104803,0.22641509434,0.232876712329,0.474,0.0,0.0,0.0,0.219512195122,0.220183486239,0.75,0.263736263736,0.291428571429,0.475,0.325,0.47
