Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kirk Hinrich, SG",0.939024390244,0.939024390244,0.858490566038,0.511400651466,0.102564102564,0.333333333333,0.288888888889,0.55652173913,0.546712802768,0.0813253012048,0.5,0.744186046512,0.5,0.169060773481,0.563106796117,0.603305785124,0.397,0.655172413793,0.6625,0.355,0.252873563218,0.266666666667,0.79,0.41935483871,0.472081218274,0.42,0.26875,0.46
"Eddy Curry, C",0.768292682927,0.731707317073,0.676886792453,0.524429967427,0.461538461538,0.333333333333,0.4,0.0521739130435,0.114186851211,0.277108433735,0.565217391304,0.744186046512,0.0357142857143,0.181215469613,0.601941747573,0.479338842975,0.538,0.0,0.0,0.0,0.413793103448,0.47619047619,0.72,0.666666666667,0.58883248731,0.538,0.3465,0.54
"Tyson Chandler, C",0.975609756098,0.121951219512,0.646226415094,0.260586319218,0.846153846154,0.609523809524,0.718518518519,0.0695652173913,0.297577854671,0.530120481928,0.326086956522,0.790697674419,0.107142857143,0.182320441989,0.252427184466,0.214876033058,0.494,0.0,0.0,0.0,0.32183908046,0.4,0.67,0.279569892473,0.263959390863,0.496,0.38175,0.49
"Luol Deng, SF",0.743902439024,0.548780487805,0.643867924528,0.381107491857,0.384615384615,0.361904761905,0.392592592593,0.191304347826,0.273356401384,0.132530120482,0.413043478261,0.372093023256,0.196428571429,0.156906077348,0.446601941748,0.438016528926,0.434,0.172413793103,0.2375,0.265,0.229885057471,0.257142857143,0.74,0.440860215054,0.441624365482,0.472,0.2755,0.46
"Chris Duhon, PG",1.0,0.890243902439,0.625,0.192182410423,0.0769230769231,0.219047619048,0.192592592593,0.426086956522,0.346020761246,0.0120481927711,0.326086956522,0.581395348837,0.589285714286,0.109392265193,0.203883495146,0.247933884298,0.352,0.379310344828,0.4,0.355,0.0689655172414,0.0761904761905,0.73,0.10752688172,0.142131979695,0.35,0.2495,0.45
"Antonio Davis, PF",0.878048780488,0.756097560976,0.603773584906,0.228013029316,0.538461538462,0.361904761905,0.437037037037,0.095652173913,0.131487889273,0.171686746988,0.282608695652,0.46511627907,0.142857142857,0.122651933702,0.26213592233,0.239669421488,0.461,0.0,0.0,0.0,0.183908045977,0.2,0.76,0.290322580645,0.294416243655,0.461,0.299,0.46
"Ben Gordon, SG",1.0,0.0365853658537,0.575471698113,0.491856677524,0.179487179487,0.190476190476,0.192592592593,0.173913043478,0.22491349481,0.0361445783133,0.5,0.627906976744,0.160714285714,0.164640883978,0.514563106796,0.53305785124,0.411,0.551724137931,0.5,0.405,0.32183908046,0.314285714286,0.86,0.397849462366,0.451776649746,0.414,0.2925,0.47
"Andres Nocioni, SF",0.987804878049,0.463414634146,0.551886792453,0.273615635179,0.230769230769,0.371428571429,0.355555555556,0.130434782609,0.159169550173,0.126506024096,0.369565217391,0.604651162791,0.160714285714,0.111602209945,0.291262135922,0.305785123967,0.401,0.103448275862,0.15,0.258,0.241379310345,0.257142857143,0.77,0.290322580645,0.314720812183,0.429,0.2815,0.42
"Othella Harrington, PF",0.853658536585,0.341463414634,0.429245283019,0.260586319218,0.384615384615,0.257142857143,0.311111111111,0.0695652173913,0.117647058824,0.078313253012,0.260869565217,0.627906976744,0.125,0.161325966851,0.300970873786,0.252066115702,0.512,0.0,0.0,0.0,0.206896551724,0.238095238095,0.72,0.333333333333,0.309644670051,0.512,0.33075,0.51
"Jannero Pargo, PG",0.390243902439,0.0,0.334905660377,0.208469055375,0.102564102564,0.104761904762,0.111111111111,0.208695652174,0.173010380623,0.00903614457831,0.304347826087,0.395348837209,0.303571428571,0.122651933702,0.252427184466,0.276859504132,0.385,0.241379310345,0.2625,0.348,0.0574712643678,0.0666666666667,0.74,0.204301075269,0.233502538071,0.401,0.2395,0.44
