Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Rafer Alston, PG",1.0,1.0,0.868852459016,0.420886075949,0.102564102564,0.298076923077,0.265625,0.465517241379,0.713636363636,0.0363636363636,0.477272727273,0.48,0.26,0.448275862069,0.443396226415,0.508196721311,0.375,0.766666666667,0.802469135802,0.363,0.155339805825,0.189655172414,0.73,0.24,0.282296650718,0.562138728324,0.26675,0.313333333333
"Shane Battier, SF",1.0,1.0,0.852459016393,0.319620253165,0.205128205128,0.317307692308,0.3203125,0.181034482759,0.436363636364,0.221212121212,0.204545454545,0.46,0.24,0.413793103448,0.339622641509,0.327868852459,0.446,0.633333333333,0.555555555556,0.421,0.106796116505,0.120689655172,0.78,0.17,0.167464114833,0.693641618497,0.317,0.38
"Tracy McGrady, SG",0.865853658537,0.865853658537,0.838407494145,0.778481012658,0.205128205128,0.432692307692,0.4140625,0.560344827586,0.590909090909,0.154545454545,0.681818181818,0.38,0.22,0.803448275862,0.849056603774,0.852459016393,0.431,0.6,0.666666666667,0.331,0.47572815534,0.594827586207,0.71,0.72,0.736842105263,0.673410404624,0.295,0.313333333333
"Yao Ming, C",0.585365853659,0.585365853659,0.791569086651,0.791139240506,0.538461538462,0.701923076923,0.734375,0.172413793103,0.159090909091,0.593939393939,0.795454545455,0.66,0.06,0.913793103448,0.830188679245,0.700819672131,0.516,0.0,0.0,0.0,0.718446601942,0.741379310345,0.86,0.88,0.818181818182,0.748554913295,0.367,0.346666666667
"Luther Head, PG",0.975609756098,0.121951219512,0.646370023419,0.344936708861,0.102564102564,0.269230769231,0.25,0.206896551724,0.431818181818,0.0181818181818,0.386363636364,0.34,0.14,0.472413793103,0.358490566038,0.360655737705,0.437,0.733333333333,0.617283950617,0.441,0.0970873786408,0.112068965517,0.79,0.16,0.181818181818,0.622832369942,0.3115,0.373333333333
"Juwan Howard, PF",0.975609756098,0.463414634146,0.620608899297,0.306962025316,0.435897435897,0.403846153846,0.4609375,0.137931034483,0.163636363636,0.030303030303,0.318181818182,0.52,0.12,0.441379310345,0.367924528302,0.340163934426,0.465,0.0,0.0,0.0,0.184466019417,0.206896551724,0.82,0.39,0.397129186603,0.671965317919,0.2905,0.306666666667
"Chuck Hayes, PF",0.951219512195,0.524390243902,0.515222482436,0.177215189873,0.666666666667,0.394230769231,0.5234375,0.051724137931,0.409090909091,0.069696969697,0.181818181818,0.72,0.07,0.48275862069,0.235849056604,0.176229508197,0.573,0.0,0.0,0.0,0.0679611650485,0.0948275862069,0.62,0.25,0.205741626794,0.828034682081,0.3275,0.38
"Bonzi Wells, SG",0.341463414634,0.0121951219512,0.494145199063,0.246835443038,0.230769230769,0.326923076923,0.3359375,0.0948275862069,0.390909090909,0.139393939394,0.454545454545,0.44,0.05,0.306896551724,0.283018867925,0.303278688525,0.411,0.0,0.037037037037,0.143,0.155339805825,0.25,0.56,0.3,0.33971291866,0.606936416185,0.262,0.273333333333
"Dikembe Mutombo, C",0.914634146341,0.40243902439,0.40281030445,0.0981012658228,0.564102564103,0.413461538462,0.5078125,0.0172413793103,0.131818181818,0.306060606061,0.113636363636,0.42,0.03,0.496551724138,0.103773584906,0.0819672131148,0.556,0.0,0.0,0.0,0.0776699029126,0.103448275862,0.69,0.11,0.0956937799043,0.803468208092,0.37575,0.373333333333
"Kirk Snyder, SG",0.475609756098,0.0121951219512,0.337236533958,0.155063291139,0.102564102564,0.163461538462,0.1640625,0.0862068965517,0.127272727273,0.0939393939394,0.159090909091,0.26,0.15,0.420689655172,0.160377358491,0.151639344262,0.452,0.1,0.135802469136,0.25,0.126213592233,0.163793103448,0.65,0.14,0.124401913876,0.778901734104,0.32875,0.326666666667
