Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Shawn Marion, SG",0.987804878049,0.987804878049,0.978823529412,0.660436137072,0.54347826087,0.622807017544,0.616883116883,0.269662921348,0.832116788321,0.362229102167,0.513513513514,0.619047619048,0.185714285714,0.677419354839,0.738738738739,0.747933884298,0.677661169415,0.62962962963,0.584415584416,0.387,0.402597402597,0.333333333333,0.85,0.625,0.644549763033,0.675714285714,0.630586968228,0.746268656716
"Stephon Marbury, PG",0.987804878049,0.987804878049,0.941176470588,0.694704049844,0.152173913043,0.228070175439,0.207792207792,0.910112359551,0.485401459854,0.077399380805,0.864864864865,0.595238095238,0.357142857143,0.677419354839,0.747747747748,0.780991735537,0.658170914543,0.407407407407,0.480519480519,0.301,0.597402597403,0.537037037037,0.8,0.692307692308,0.720379146919,0.674285714286,0.635433494884,0.701492537313
"Amar'e Stoudemire, PF",1.0,0.865853658537,0.736470588235,0.420560747664,0.652173913043,0.5,0.571428571429,0.112359550562,0.277372262774,0.328173374613,0.621621621622,0.785714285714,0.0571428571429,0.509677419355,0.432432432432,0.417355371901,0.707646176912,0.0,0.012987012987,0.2,0.506493506494,0.546296296296,0.66,0.461538461538,0.473933649289,0.68,0.717824448034,0.701492537313
"Penny Hardaway, SF",0.707317073171,0.621951219512,0.72,0.330218068536,0.239130434783,0.289473684211,0.285714285714,0.460674157303,0.416058394161,0.139318885449,0.675675675676,0.619047619048,0.228571428571,0.429032258065,0.396396396396,0.409090909091,0.670164917541,0.148148148148,0.168831168831,0.356,0.168831168831,0.157407407407,0.79,0.384615384615,0.407582938389,0.657142857143,0.577813677975,0.701492537313
"Joe Johnson, SF",1.0,0.414634146341,0.647058823529,0.305295950156,0.152173913043,0.219298245614,0.207792207792,0.292134831461,0.277372262774,0.0712074303406,0.351351351351,0.404761904762,0.271428571429,0.390322580645,0.351351351351,0.400826446281,0.595202398801,0.333333333333,0.324675324675,0.366,0.155844155844,0.138888888889,0.77,0.288461538462,0.341232227488,0.582857142857,0.543349488422,0.65671641791
"Bo Outlaw, PF",0.975609756098,0.243902439024,0.529411764706,0.146417445483,0.369565217391,0.254385964912,0.298701298701,0.157303370787,0.229927007299,0.275541795666,0.27027027027,0.571428571429,0.214285714286,0.361290322581,0.171171171171,0.144628099174,0.824587706147,0.0,0.0,0.0,0.116883116883,0.138888888889,0.62,0.182692307692,0.165876777251,0.791428571429,0.732364028002,0.820895522388
"Tom Gugliotta, PF",0.329268292683,0.134146341463,0.390588235294,0.14953271028,0.195652173913,0.245614035088,0.24025974026,0.123595505618,0.189781021898,0.0588235294118,0.297297297297,0.309523809524,0.142857142857,0.348387096774,0.198198198198,0.202479338843,0.68215892054,0.0,0.0,0.0,0.038961038961,0.0277777777778,1.0,0.211538461538,0.232227488152,0.654285714286,0.526117393646,0.671641791045
"Jake Tsakalidis, C",0.40243902439,0.329268292683,0.388235294118,0.152647975078,0.304347826087,0.201754385965,0.24025974026,0.0449438202247,0.0656934306569,0.160990712074,0.216216216216,0.571428571429,0.0714285714286,0.312903225806,0.162162162162,0.169421487603,0.677661169415,0.0,0.0,0.0,0.155844155844,0.166666666667,0.67,0.173076923077,0.194312796209,0.645714285714,0.642434033387,0.671641791045
"Casey Jacobsen, SG",0.878048780488,0.0,0.374117647059,0.158878504673,0.0869565217391,0.0701754385965,0.0779220779221,0.112359550562,0.178832116788,0.0247678018576,0.216216216216,0.309523809524,0.185714285714,0.312903225806,0.153153153153,0.185950413223,0.559220389805,0.259259259259,0.298701298701,0.315,0.12987012987,0.138888888889,0.69,0.0961538461538,0.104265402844,0.617142857143,0.605815831987,0.671641791045
"Jake Voskuhl, C",0.792682926829,0.0121951219512,0.343529411765,0.118380062305,0.326086956522,0.175438596491,0.227272727273,0.0674157303371,0.102189781022,0.139318885449,0.189189189189,0.619047619048,0.114285714286,0.345161290323,0.126126126126,0.103305785124,0.845577211394,0.0,0.0,0.0,0.12987012987,0.138888888889,0.67,0.134615384615,0.118483412322,0.805714285714,0.819063004847,0.835820895522
