Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Gerald Wallace, SF",0.926829268293,0.926829268293,0.990338164251,0.604651162791,0.454545454545,0.835051546392,0.757575757576,0.190909090909,0.660944206009,0.392086330935,0.605263157895,0.65,0.15,0.552552552553,0.594059405941,0.563636363636,0.484,0.233333333333,0.253521126761,0.371,0.608695652174,0.705882352941,0.78,0.582417582418,0.55497382199,0.503,0.3675,0.51
"Stephen Jackson, SF",0.878048780488,0.878048780488,0.949275362319,0.700996677741,0.227272727273,0.422680412371,0.386363636364,0.327272727273,0.703862660944,0.18345323741,0.842105263158,0.625,0.183333333333,0.474474474474,0.752475247525,0.809090909091,0.423,0.533333333333,0.69014084507,0.334,0.467391304348,0.539215686275,0.79,0.659340659341,0.675392670157,0.457,0.29525,0.47
"Boris Diaw, C",1.0,1.0,0.855072463768,0.375415282392,0.363636363636,0.371134020619,0.393939393939,0.363636363636,0.31330472103,0.251798561151,0.578947368421,0.675,0.3,0.384384384384,0.445544554455,0.427272727273,0.483,0.266666666667,0.352112676056,0.32,0.152173913043,0.176470588235,0.77,0.406593406593,0.361256544503,0.541,0.29925,0.53
"Raymond Felton, PG",0.975609756098,0.975609756098,0.797101449275,0.401993355482,0.159090909091,0.298969072165,0.272727272727,0.509090909091,0.660944206009,0.10071942446,0.552631578947,0.55,0.45,0.459459459459,0.485148514851,0.481818181818,0.459,0.266666666667,0.281690140845,0.385,0.184782608696,0.21568627451,0.76,0.450549450549,0.450261780105,0.475,0.286,0.49
"Raja Bell, SG",0.0609756097561,0.0609756097561,0.75845410628,0.398671096346,0.227272727273,0.329896907216,0.318181818182,0.181818181818,0.343347639485,0.143884892086,0.263157894737,0.65,0.333333333333,0.387387387387,0.475247524752,0.5,0.436,0.6,0.676056338028,0.375,0.0652173913043,0.0588235294118,1.0,0.32967032967,0.324607329843,0.484,0.27275,0.52
"Tyson Chandler, C",0.621951219512,0.329268292683,0.550724637681,0.215946843854,0.5,0.412371134021,0.477272727273,0.0272727272727,0.141630901288,0.388489208633,0.473684210526,0.675,0.0333333333333,0.378378378378,0.207920792079,0.168181818182,0.574,0.0,0.0,0.0,0.25,0.303921568627,0.73,0.230769230769,0.193717277487,0.574,0.43825,0.57
"Theo Ratliff, C",0.341463414634,0.317073170732,0.538647342995,0.169435215947,0.363636363636,0.268041237113,0.318181818182,0.0545454545455,0.137339055794,0.553956834532,0.236842105263,0.525,0.1,0.33033033033,0.188118811881,0.186363636364,0.466,0.0,0.0,0.0,0.141304347826,0.156862745098,0.78,0.208791208791,0.214659685864,0.466,0.31025,0.47
"Tyrus Thomas, PF",0.30487804878,0.0,0.524154589372,0.335548172757,0.363636363636,0.463917525773,0.462121212121,0.0818181818182,0.394849785408,0.532374100719,0.421052631579,0.65,0.1,0.513513513514,0.376237623762,0.390909090909,0.442,0.0,0.0140845070423,0.0,0.271739130435,0.333333333333,0.73,0.417582417582,0.44502617801,0.446,0.293,0.44
"Ronald Murray, SG",0.560975609756,0.0121951219512,0.521739130435,0.328903654485,0.0681818181818,0.185567010309,0.159090909091,0.163636363636,0.261802575107,0.0935251798561,0.368421052632,0.425,0.216666666667,0.342342342342,0.346534653465,0.404545454545,0.389,0.3,0.394366197183,0.313,0.217391304348,0.274509803922,0.71,0.285714285714,0.319371727749,0.425,0.27625,0.44
"Larry Hughes, SG",0.170731707317,0.0243902439024,0.509661835749,0.269102990033,0.113636363636,0.185567010309,0.174242424242,0.181818181818,0.369098712446,0.104316546763,0.368421052632,0.3,0.25,0.333333333333,0.247524752475,0.345454545455,0.327,0.366666666667,0.422535211268,0.357,0.228260869565,0.235294117647,0.85,0.153846153846,0.240837696335,0.308,0.26625,0.4
