Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Vince Carter, SG",1.0,1.0,0.892271662763,0.79746835443,0.358974358974,0.442307692308,0.46875,0.413793103448,0.454545454545,0.112121212121,0.590909090909,0.64,0.18,0.755172413793,0.839622641509,0.799180327869,0.454,0.633333333333,0.654320987654,0.357,0.543689320388,0.603448275862,0.8,0.7,0.679425837321,0.709537572254,0.32375,0.333333333333
"Jason Kidd, PG",0.975609756098,0.975609756098,0.859484777518,0.411392405063,0.435897435897,0.625,0.640625,0.793103448276,0.722727272727,0.0878787878788,0.613636363636,0.36,0.35,0.672413793103,0.433962264151,0.467213114754,0.406,0.533333333333,0.555555555556,0.343,0.21359223301,0.25,0.78,0.3,0.33014354067,0.647398843931,0.2865,0.313333333333
"Richard Jefferson, SF",0.670731707317,0.646341463415,0.833723653396,0.51582278481,0.230769230769,0.336538461538,0.34375,0.23275862069,0.281818181818,0.0454545454545,0.5,0.44,0.12,0.479310344828,0.518867924528,0.495901639344,0.456,0.3,0.320987654321,0.359,0.417475728155,0.508620689655,0.73,0.46,0.454545454545,0.697976878613,0.33725,0.326666666667
"Nenad Krstic, C",0.317073170732,0.317073170732,0.763466042155,0.518987341772,0.512820512821,0.461538461538,0.53125,0.155172413793,0.172727272727,0.278787878788,0.454545454545,0.68,0.09,0.586206896552,0.61320754717,0.508196721311,0.526,0.0,0.0,0.0,0.320388349515,0.405172413793,0.71,0.65,0.593301435407,0.763005780347,0.32975,0.353333333333
"Mikki Moore, C",0.963414634146,0.670731707317,0.618266978923,0.310126582278,0.461538461538,0.317307692308,0.3984375,0.0775862068966,0.263636363636,0.230303030303,0.318181818182,0.66,0.07,0.510344827586,0.367924528302,0.262295081967,0.609,0.0,0.0,0.0,0.194174757282,0.258620689655,0.68,0.39,0.306220095694,0.881502890173,0.3835,0.406666666667
"Jason Collins, C",0.975609756098,0.951219512195,0.540983606557,0.0664556962025,0.282051282051,0.269230769231,0.3125,0.051724137931,0.227272727273,0.145454545455,0.204545454545,0.68,0.06,0.103448275862,0.0660377358491,0.077868852459,0.364,0.0,0.0,0.0,0.0679611650485,0.137931034483,0.46,0.07,0.0909090909091,0.53323699422,0.27975,0.24
"Bostjan Nachbar, SF",0.926829268293,0.0121951219512,0.473067915691,0.291139240506,0.102564102564,0.288461538462,0.2578125,0.0689655172414,0.177272727273,0.10303030303,0.204545454545,0.48,0.09,0.503448275862,0.283018867925,0.266393442623,0.457,0.5,0.432098765432,0.423,0.165048543689,0.189655172414,0.8,0.15,0.143540669856,0.71676300578,0.3515,0.38
"Clifford Robinson, PF",0.609756097561,0.0121951219512,0.447306791569,0.129746835443,0.153846153846,0.173076923077,0.1875,0.0862068965517,0.109090909091,0.139393939394,0.136363636364,0.4,0.17,0.206896551724,0.150943396226,0.180327868852,0.372,0.166666666667,0.16049382716,0.379,0.0291262135922,0.0603448275862,0.44,0.11,0.148325358852,0.531791907514,0.23275,0.286666666667
"Antoine Wright, SF",0.768292682927,0.280487804878,0.421545667447,0.142405063291,0.153846153846,0.211538461538,0.21875,0.0775862068966,0.218181818182,0.0484848484848,0.159090909091,0.38,0.13,0.28275862069,0.160377358491,0.16393442623,0.438,0.1,0.111111111111,0.322,0.0679611650485,0.103448275862,0.6,0.14,0.148325358852,0.684971098266,0.28175,0.32
"Eddie House, SG",0.682926829268,0.0121951219512,0.395784543326,0.26582278481,0.0769230769231,0.134615384615,0.125,0.103448275862,0.218181818182,0.0151515151515,0.113636363636,0.24,0.25,0.520689655172,0.301886792453,0.30737704918,0.428,0.433333333333,0.382716049383,0.429,0.0582524271845,0.051724137931,0.92,0.19,0.210526315789,0.617052023121,0.278,0.346666666667
