Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jason Richardson, SG",0.951219512195,0.951219512195,0.884705882353,0.667857142857,0.347826086957,0.467889908257,0.482014388489,0.311827956989,0.458333333333,0.106,0.568181818182,0.575,0.24,0.569491525424,0.734693877551,0.6875,0.438,0.333333333333,0.454545454545,0.282,0.458333333333,0.475247524752,0.68,0.639175257732,0.673575129534,0.481,0.2845,0.47
"Clifford Robinson, PF",1.0,1.0,0.816470588235,0.421428571429,0.152173913043,0.302752293578,0.280575539568,0.354838709677,0.345833333333,0.178,0.477272727273,0.725,0.32,0.366101694915,0.459183673469,0.479166666667,0.387,0.466666666667,0.493506493506,0.357,0.208333333333,0.207920792079,0.71,0.319587628866,0.39896373057,0.403,0.25575,0.45
"Erick Dampier, C",0.90243902439,0.90243902439,0.764705882353,0.439285714286,1.0,0.669724770642,0.863309352518,0.0860215053763,0.1875,0.37,0.409090909091,0.775,0.1,0.684745762712,0.479591836735,0.366666666667,0.535,0.0,0.0,0.0,0.402777777778,0.445544554455,0.65,0.484536082474,0.455958549223,0.537,0.35125,0.54
"Nick Van Exel, PG",0.475609756098,0.353658536585,0.757647058824,0.45,0.0869565217391,0.211009174312,0.194244604317,0.569892473118,0.2125,0.01,0.454545454545,0.375,0.52,0.44406779661,0.489795918367,0.5125,0.39,0.4,0.493506493506,0.307,0.25,0.247524752475,0.71,0.371134020619,0.440414507772,0.429,0.25575,0.44
"Mike Dunleavy, SG",0.914634146341,0.841463414634,0.731764705882,0.417857142857,0.260869565217,0.43119266055,0.424460431655,0.311827956989,0.379166666667,0.034,0.431818181818,0.575,0.3,0.51186440678,0.438775510204,0.4,0.449,0.433333333333,0.441558441558,0.37,0.25,0.247524752475,0.74,0.309278350515,0.321243523316,0.491,0.3045,0.51
"Speedy Claxton, PG",0.731707317073,0.353658536585,0.625882352941,0.378571428571,0.130434782609,0.183486238532,0.187050359712,0.483870967742,0.675,0.03,0.386363636364,0.6,0.52,0.586440677966,0.377551020408,0.3625,0.427,0.0333333333333,0.0519480519481,0.182,0.416666666667,0.366336633663,0.81,0.371134020619,0.430051813472,0.438,0.3025,0.43
"Calbert Cheaney, SG",0.963414634146,0.0853658536585,0.616470588235,0.271428571429,0.217391304348,0.211009174312,0.237410071942,0.182795698925,0.316666666667,0.03,0.25,0.575,0.32,0.359322033898,0.357142857143,0.304166666667,0.481,0.0,0.012987012987,0.0,0.0833333333333,0.0990099009901,0.61,0.360824742268,0.373056994819,0.489,0.26075,0.48
"Troy Murphy, PF",0.341463414634,0.0,0.512941176471,0.357142857143,0.369565217391,0.412844036697,0.446043165468,0.0752688172043,0.179166666667,0.122,0.272727272727,0.525,0.12,0.569491525424,0.387755102041,0.3625,0.44,0.0666666666667,0.0779220779221,0.294,0.291666666667,0.287128712871,0.75,0.371134020619,0.419689119171,0.451,0.287,0.45
"Brian Cardinal, PF",0.926829268293,0.134146341463,0.505882352941,0.342857142857,0.282608695652,0.266055045872,0.302158273381,0.150537634409,0.3625,0.052,0.25,0.675,0.24,0.657627118644,0.295918367347,0.254166666667,0.472,0.233333333333,0.207792207792,0.444,0.430555555556,0.356435643564,0.88,0.226804123711,0.233160621762,0.482,0.39325,0.53
"Mickael Pietrus, SF",0.646341463415,0.268292682927,0.331764705882,0.189285714286,0.195652173913,0.119266055046,0.158273381295,0.0537634408602,0.25,0.046,0.181818181818,0.475,0.14,0.437288135593,0.183673469388,0.183333333333,0.416,0.233333333333,0.25974025974,0.333,0.138888888889,0.138613861386,0.69,0.113402061856,0.124352331606,0.484,0.302,0.49
