Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Alonzo Mourning, C",0.853658536585,0.853658536585,0.905213270142,0.763157894737,0.553571428571,0.784946236559,0.697986577181,0.205357142857,0.350877192982,0.601336302895,0.925,0.853658536585,0.130434782609,0.714285714286,0.681415929204,0.523,0.030303030303,0.046511627907,0.3,0.921052631579,1.0,0.69,0.718181818182,0.728155339806,0.53,0.502666666667,0.53
"Tim Hardaway, G",0.341463414634,0.341463414634,0.886255924171,0.565789473684,0.0892857142857,0.322580645161,0.234899328859,0.892857142857,0.726315789474,0.0467706013363,0.975,0.609756097561,0.54347826087,0.526785714286,0.610619469027,0.425,0.575757575758,0.616279069767,0.361,0.473684210526,0.43137254902,0.82,0.363636363636,0.412621359223,0.464,0.416333333333,0.49
"Bimbo Coles, PG",0.634146341463,0.634146341463,0.857819905213,0.421052631579,0.125,0.333333333333,0.261744966443,0.508928571429,0.424561403509,0.0512249443207,0.6,0.829268292683,0.521739130435,0.392857142857,0.477876106195,0.413,0.363636363636,0.383720930233,0.366,0.355263157895,0.323529411765,0.8,0.290909090909,0.364077669903,0.434,0.396,0.47
"Billy Owens, F",0.487804878049,0.487804878049,0.822274881517,0.486842105263,0.428571428571,0.516129032258,0.48322147651,0.303571428571,0.263157894737,0.122494432071,0.7,0.80487804878,0.260869565217,0.535714285714,0.522123893805,0.505,0.0,0.0232558139535,0.0,0.368421052632,0.43137254902,0.63,0.545454545455,0.563106796117,0.512,0.415666666667,0.51
"Rex Chapman, G",0.682926829268,0.609756097561,0.789099526066,0.460526315789,0.0714285714286,0.236559139785,0.174496644295,0.267857142857,0.280701754386,0.0400890868597,0.35,0.512195121951,0.45652173913,0.464285714286,0.535398230088,0.426,0.666666666667,0.697674418605,0.371,0.197368421053,0.196078431373,0.73,0.272727272727,0.296116504854,0.48,0.386,0.52
"Kevin Willis, C",0.573170731707,0.512195121951,0.684834123223,0.335526315789,0.517857142857,0.655913978495,0.597315436242,0.0625,0.140350877193,0.118040089087,0.525,0.829268292683,0.0652173913043,0.366071428571,0.389380530973,0.473,0.0,0.0116279069767,0.0,0.25,0.264705882353,0.71,0.372727272727,0.422330097087,0.479,0.387666666667,0.47
"Sasha Danilovic, G",0.231707317073,0.219512195122,0.675355450237,0.440789473684,0.107142857143,0.193548387097,0.161073825503,0.223214285714,0.277192982456,0.0356347438753,0.475,0.634146341463,0.282608695652,0.392857142857,0.429203539823,0.451,0.545454545455,0.476744186047,0.436,0.381578947368,0.372549019608,0.76,0.236363636364,0.271844660194,0.462,0.462,0.54
"Walt Williams, F",0.341463414634,0.341463414634,0.665876777251,0.394736842105,0.232142857143,0.290322580645,0.268456375839,0.205357142857,0.4,0.126948775056,0.425,0.756097560976,0.304347826087,0.392857142857,0.424778761062,0.463,0.606060606061,0.511627906977,0.455,0.157894736842,0.205882352941,0.55,0.218181818182,0.252427184466,0.469,0.419,0.57
"Keith Askins, F",0.914634146341,0.170731707317,0.599526066351,0.200657894737,0.267857142857,0.301075268817,0.288590604027,0.142857142857,0.224561403509,0.180400890869,0.275,0.878048780488,0.326086956522,0.1875,0.230088495575,0.402,0.393939393939,0.372093023256,0.418,0.0789473684211,0.078431372549,0.79,0.0727272727273,0.0970873786408,0.377,0.390333333333,0.53
"Chris Gatling, C",0.292682926829,0.0,0.556872037915,0.5,0.375,0.559139784946,0.489932885906,0.0625,0.249122807018,0.102449888641,0.375,0.829268292683,0.108695652174,0.580357142857,0.477876106195,0.598,0.0,0.0,0.0,0.302631578947,0.303921568627,0.73,0.590909090909,0.52427184466,0.598,0.469666666667,0.6
