Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Luol Deng, SF",0.818181818182,0.818181818182,1.0,0.546428571429,0.318181818182,0.472222222222,0.448275862069,0.247863247863,0.411067193676,0.183561643836,0.45,0.375,0.177777777778,0.457792207792,0.58,0.608695652174,0.412,0.555555555556,0.579710144928,0.367,0.347826086957,0.292452830189,0.77,0.472527472527,0.552486187845,0.43,0.5485,0.46
"Derrick Rose, PG",0.590909090909,0.590909090909,0.895939086294,0.778571428571,0.159090909091,0.25,0.234482758621,0.675213675214,0.355731225296,0.197260273973,0.775,0.325,0.288888888889,0.75,0.77,0.773913043478,0.435,0.518518518519,0.63768115942,0.312,0.724637681159,0.575471698113,0.81,0.692307692308,0.740331491713,0.475,0.613,0.47
"Joakim Noah, C",0.969696969697,0.969696969697,0.771573604061,0.364285714286,0.863636363636,0.555555555556,0.675862068966,0.213675213675,0.252964426877,0.394520547945,0.35,0.625,0.188888888889,0.636363636364,0.39,0.334782608696,0.508,0.0,0.0,0.0,0.347826086957,0.301886792453,0.75,0.428571428571,0.425414364641,0.509,0.6655,0.51
"Carlos Boozer, PF",1.0,1.0,0.748730964467,0.535714285714,0.386363636364,0.62962962963,0.586206896552,0.162393162393,0.375494071146,0.0986301369863,0.425,0.625,0.122222222222,0.642857142857,0.68,0.55652173913,0.532,0.0,0.0,0.0,0.202898550725,0.198113207547,0.69,0.747252747253,0.707182320442,0.533,0.5885,0.53
"Richard Hamilton, SG",0.424242424242,0.424242424242,0.631979695431,0.414285714286,0.159090909091,0.148148148148,0.165517241379,0.25641025641,0.169960474308,0.0109589041096,0.45,0.5,0.188888888889,0.431818181818,0.5,0.482608695652,0.452,0.222222222222,0.231884057971,0.37,0.144927536232,0.122641509434,0.78,0.483516483516,0.524861878453,0.466,0.526,0.48
"Ronnie Brewer, SF",1.0,0.651515151515,0.629441624365,0.246428571429,0.25,0.222222222222,0.241379310345,0.179487179487,0.430830039526,0.0876712328767,0.225,0.25,0.255555555556,0.399350649351,0.29,0.291304347826,0.427,0.111111111111,0.144927536232,0.275,0.115942028986,0.141509433962,0.56,0.285714285714,0.314917127072,0.455,0.511,0.45
"C.J. Watson, PG",0.742424242424,0.378787878788,0.60152284264,0.346428571429,0.0909090909091,0.157407407407,0.144827586207,0.350427350427,0.363636363636,0.0438356164384,0.5,0.525,0.233333333333,0.431818181818,0.33,0.386956521739,0.368,0.518518518519,0.507246376812,0.393,0.246376811594,0.198113207547,0.81,0.208791208791,0.298342541436,0.352,0.5425,0.45
"Kyle Korver, SG",0.984848484848,0.106060606061,0.573604060914,0.289285714286,0.0909090909091,0.185185185185,0.165517241379,0.145299145299,0.217391304348,0.0630136986301,0.2,0.425,0.233333333333,0.441558441558,0.27,0.273913043478,0.432,0.666666666667,0.608695652174,0.435,0.115942028986,0.0943396226415,0.83,0.0989010989011,0.116022099448,0.426,0.642,0.58
"Taj Gibson, PF",0.954545454545,0.0,0.517766497462,0.275,0.477272727273,0.287037037037,0.365517241379,0.0598290598291,0.169960474308,0.353424657534,0.25,0.525,0.0888888888889,0.548701298701,0.32,0.278260869565,0.495,0.0,0.0,0.0,0.188405797101,0.198113207547,0.62,0.351648351648,0.353591160221,0.495,0.599,0.5
"John Lucas III, PG",0.742424242424,0.030303030303,0.375634517766,0.267857142857,0.0909090909091,0.101851851852,0.110344827586,0.188034188034,0.154150197628,0.00547945205479,0.225,0.225,0.288888888889,0.532467532468,0.29,0.317391304348,0.399,0.407407407407,0.420289855072,0.393,0.0869565217391,0.0660377358491,0.88,0.197802197802,0.243093922652,0.404,0.5155,0.48
