Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"James Harden, SG",0.951219512195,0.951219512195,0.989664082687,0.90243902439,0.133333333333,0.341666666667,0.272222222222,0.522522522523,0.755186721992,0.161716171617,0.974358974359,0.605263157895,0.1875,0.725552050473,0.742574257426,0.77027027027,0.438,0.657142857143,0.805194805195,0.368,1.0,1.0,0.85,0.597701149425,0.619318181818,0.477,0.432285714286,0.5
"Chandler Parsons, SF",0.926829268293,0.926829268293,0.937984496124,0.540069686411,0.166666666667,0.358333333333,0.294444444444,0.315315315315,0.410788381743,0.138613861386,0.487179487179,0.5,0.225,0.482649842271,0.594059405941,0.558558558559,0.486,0.571428571429,0.675324675325,0.385,0.174418604651,0.196078431373,0.73,0.459770114943,0.409090909091,0.559,0.358,0.57
"Jeremy Lin, PG",1.0,1.0,0.832041343669,0.466898954704,0.0666666666667,0.216666666667,0.166666666667,0.54954954955,0.676348547718,0.115511551155,0.74358974359,0.657894736842,0.2625,0.470031545741,0.475247524752,0.490990990991,0.441,0.314285714286,0.402597402597,0.339,0.302325581395,0.333333333333,0.79,0.425287356322,0.443181818182,0.483,0.348857142857,0.49
"Omer Asik, C",1.0,1.0,0.77519379845,0.351916376307,0.566666666667,0.691666666667,0.65,0.0810810810811,0.232365145228,0.349834983498,0.538461538462,0.710526315789,0.05,0.470031545741,0.39603960396,0.337837837838,0.541,0.0,0.0,0.0,0.232558139535,0.352941176471,0.56,0.459770114943,0.426136363636,0.542,0.387142857143,0.54
"Patrick Patterson, PF",0.573170731707,0.463414634146,0.669250645995,0.404181184669,0.266666666667,0.258333333333,0.261111111111,0.0990990990991,0.157676348548,0.188118811881,0.230769230769,0.5,0.15,0.492113564669,0.49504950495,0.436936936937,0.519,0.2,0.25974025974,0.365,0.093023255814,0.0980392156863,0.76,0.494252873563,0.4375,0.56,0.341714285714,0.56
"Carlos Delfino, SG",0.817073170732,0.0609756097561,0.651162790698,0.369337979094,0.05,0.25,0.183333333333,0.18018018018,0.419087136929,0.042904290429,0.282051282051,0.447368421053,0.2375,0.422712933754,0.366336633663,0.418918918919,0.405,0.685714285714,0.818181818182,0.375,0.0813953488372,0.078431372549,0.86,0.149425287356,0.170454545455,0.467,0.326285714286,0.53
"Marcus Morris, PF",0.658536585366,0.207317073171,0.552971576227,0.299651567944,0.2,0.241666666667,0.227777777778,0.0810810810811,0.207468879668,0.0990099009901,0.25641025641,0.578947368421,0.1125,0.384858044164,0.316831683168,0.333333333333,0.428,0.4,0.467532467532,0.381,0.104651162791,0.137254901961,0.65,0.206896551724,0.215909090909,0.471,0.332285714286,0.52
"Toney Douglas, PG",0.59756097561,0.0,0.480620155039,0.282229965157,0.0833333333333,0.116666666667,0.1,0.171171171171,0.340248962656,0.013201320132,0.282051282051,0.552631578947,0.2125,0.391167192429,0.277227722772,0.324324324324,0.395,0.342857142857,0.428571428571,0.377,0.139534883721,0.137254901961,0.88,0.183908045977,0.221590909091,0.411,0.324,0.48
"Francisco Garcia, SG",0.219512195122,0.0609756097561,0.457364341085,0.222996515679,0.0166666666667,0.1,0.0722222222222,0.0990990990991,0.323651452282,0.128712871287,0.179487179487,0.315789473684,0.2125,0.388012618297,0.227722772277,0.238738738739,0.432,0.428571428571,0.506493506494,0.386,0.0348837209302,0.0392156862745,0.86,0.0919540229885,0.0795454545455,0.56,0.346,0.57
"Patrick Beverley, PG",0.5,0.0,0.449612403101,0.19512195122,0.183333333333,0.133333333333,0.15,0.261261261261,0.373443983402,0.168316831683,0.282051282051,0.526315789474,0.3375,0.485804416404,0.188118811881,0.207207207207,0.418,0.257142857143,0.298701298701,0.375,0.093023255814,0.0980392156863,0.83,0.114942528736,0.130681818182,0.462,0.344571428571,0.51
