Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Carmelo Anthony, SF",0.833333333333,0.833333333333,0.865482233503,0.807142857143,0.363636363636,0.435185185185,0.434482758621,0.307692307692,0.446640316206,0.120547945205,0.65,0.7,0.155555555556,0.688311688312,0.8,0.808695652174,0.43,0.444444444444,0.536231884058,0.335,0.782608695652,0.632075471698,0.8,0.747252747253,0.82320441989,0.454,0.6075,0.46
"Tyson Chandler, C",0.939393939394,0.939393939394,0.842639593909,0.403571428571,0.772727272727,0.601851851852,0.68275862069,0.0769230769231,0.355731225296,0.394520547945,0.4,0.75,0.0555555555556,0.607142857143,0.39,0.247826086957,0.679,0.0,0.0,0.0,0.507246376812,0.481132075472,0.69,0.428571428571,0.314917127072,0.683,0.9845,0.68
"Amar'e Stoudemire, PF",0.712121212121,0.712121212121,0.832487309645,0.625,0.522727272727,0.518518518519,0.537931034483,0.0940170940171,0.320158102767,0.26301369863,0.6,0.725,0.0555555555556,0.574675324675,0.67,0.604347826087,0.483,0.037037037037,0.0579710144928,0.238,0.579710144928,0.490566037736,0.77,0.725274725275,0.745856353591,0.491,0.629,0.49
"Iman Shumpert, SG",0.893939393939,0.530303030303,0.733502538071,0.339285714286,0.159090909091,0.222222222222,0.220689655172,0.239316239316,0.675889328063,0.0383561643836,0.475,0.725,0.166666666667,0.350649350649,0.36,0.395652173913,0.401,0.296296296296,0.391304347826,0.306,0.217391304348,0.169811320755,0.8,0.307692307692,0.353591160221,0.44,0.527,0.45
"Landry Fields, SG",1.0,0.939393939394,0.728426395939,0.314285714286,0.204545454545,0.305555555556,0.289655172414,0.222222222222,0.474308300395,0.0712328767123,0.375,0.375,0.188888888889,0.392857142857,0.36,0.339130434783,0.46,0.185185185185,0.260869565217,0.256,0.173913043478,0.198113207547,0.56,0.340659340659,0.331491712707,0.523,0.5655,0.49
"J.R. Smith, SG",0.530303030303,0.0151515151515,0.700507614213,0.446428571429,0.181818181818,0.287037037037,0.268965517241,0.205128205128,0.608695652174,0.0465753424658,0.325,0.625,0.2,0.496753246753,0.47,0.504347826087,0.407,0.703703703704,0.797101449275,0.347,0.159420289855,0.150943396226,0.71,0.307692307692,0.337016574586,0.462,0.5385,0.49
"Jeremy Lin, PG",0.530303030303,0.378787878788,0.682741116751,0.521428571429,0.113636363636,0.231481481481,0.213793103448,0.529914529915,0.620553359684,0.0712328767123,0.9,0.55,0.188888888889,0.649350649351,0.49,0.473913043478,0.446,0.259259259259,0.304347826087,0.32,0.608695652174,0.490566037736,0.8,0.461538461538,0.486187845304,0.477,0.6685,0.48
"Baron Davis, PG",0.439393939394,0.212121212121,0.520304568528,0.217857142857,0.0909090909091,0.138888888889,0.131034482759,0.401709401709,0.462450592885,0.027397260274,0.65,0.525,0.2,0.327922077922,0.23,0.273913043478,0.37,0.333333333333,0.420289855072,0.306,0.0869565217391,0.0754716981132,0.67,0.153846153846,0.187845303867,0.424,0.4835,0.44
"Henry Walker, SF",0.484848484848,0.121212121212,0.492385786802,0.210714285714,0.0681818181818,0.203703703704,0.172413793103,0.102564102564,0.233201581028,0.0602739726027,0.275,0.65,0.122222222222,0.266233766234,0.21,0.230434782609,0.398,0.407407407407,0.507246376812,0.319,0.0724637681159,0.0566037735849,0.85,0.10989010989,0.0994475138122,0.552,0.5525,0.5
"Steve Novak, SF",0.818181818182,0.0,0.479695431472,0.314285714286,0.0454545454545,0.166666666667,0.131034482759,0.017094017094,0.118577075099,0.0465753424658,0.1,0.275,0.0666666666667,0.516233766234,0.3,0.269565217391,0.478,0.925925925926,0.753623188406,0.472,0.0579710144928,0.0471698113208,0.85,0.0549450549451,0.0552486187845,0.509,0.7075,0.68
