Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Antoine Walker, PF",0.951219512195,0.951219512195,0.976470588235,0.626168224299,0.282608695652,0.517543859649,0.467532467532,0.539325842697,0.543795620438,0.123839009288,0.891891891892,0.666666666667,0.2,0.503225806452,0.693693693694,0.822314049587,0.581709145427,0.888888888889,0.974025974026,0.323,0.298701298701,0.342592592593,0.62,0.509615384615,0.587677725118,0.61,0.543887991384,0.671641791045
"Paul Pierce, SF",0.963414634146,0.963414634146,0.922352941176,0.806853582555,0.282608695652,0.526315789474,0.474025974026,0.494382022472,0.642335766423,0.241486068111,0.972972972973,0.690476190476,0.171428571429,0.758064516129,0.756756756757,0.834710743802,0.623688155922,0.555555555556,0.636363636364,0.302,0.987012987013,0.87962962963,0.8,0.663461538462,0.725118483412,0.648571428571,0.692514808831,0.671641791045
"Eric Williams, PF",1.0,0.963414634146,0.675294117647,0.283489096573,0.369565217391,0.254385964912,0.305194805195,0.191011235955,0.383211678832,0.0712074303406,0.324324324324,0.690476190476,0.2,0.412903225806,0.279279279279,0.289256198347,0.662668665667,0.185185185185,0.168831168831,0.336,0.324675324675,0.305555555556,0.75,0.25,0.270142180095,0.667142857143,0.698438341411,0.701492537313
"Tony Delk, PG",0.817073170732,0.475609756098,0.658823529412,0.305295950156,0.130434782609,0.254385964912,0.227272727273,0.247191011236,0.390510948905,0.046439628483,0.27027027027,0.452380952381,0.3,0.445161290323,0.315315315315,0.347107438017,0.623688155922,0.666666666667,0.584415584416,0.395,0.12987012987,0.12037037037,0.78,0.163461538462,0.184834123223,0.63,0.628971459343,0.776119402985
"Tony Battie, C",0.817073170732,0.756097560976,0.590588235294,0.227414330218,0.478260869565,0.377192982456,0.422077922078,0.0786516853933,0.178832116788,0.374613003096,0.189189189189,0.690476190476,0.142857142857,0.454838709677,0.27027027027,0.227272727273,0.808095952024,0.0,0.012987012987,0.2,0.168831168831,0.166666666667,0.75,0.288461538462,0.255924170616,0.777142857143,0.710823909532,0.805970149254
"Walter McCarty, PF",1.0,0.0975609756098,0.56,0.190031152648,0.173913043478,0.236842105263,0.227272727273,0.14606741573,0.346715328467,0.105263157895,0.216216216216,0.547619047619,0.228571428571,0.335483870968,0.189189189189,0.210743801653,0.620689655172,0.407407407407,0.38961038961,0.367,0.0909090909091,0.111111111111,0.62,0.0961538461538,0.0995260663507,0.688571428571,0.641357027464,0.776119402985
"J.R. Bremer, PG",0.780487804878,0.5,0.552941176471,0.258566978193,0.0652173913043,0.175438596491,0.149350649351,0.292134831461,0.215328467153,0.015479876161,0.243243243243,0.309523809524,0.4,0.425806451613,0.243243243243,0.301652892562,0.553223388306,0.592592592593,0.584415584416,0.353,0.168831168831,0.157407407407,0.77,0.105769230769,0.132701421801,0.561428571429,0.61281637049,0.716417910448
"Shammond Williams, PG",0.621951219512,0.0243902439024,0.538823529412,0.227414330218,0.0434782608696,0.166666666667,0.142857142857,0.280898876404,0.43795620438,0.0185758513932,0.324324324324,0.380952380952,0.3,0.403225806452,0.234234234234,0.272727272727,0.593703148426,0.407407407407,0.402597402597,0.352,0.116883116883,0.101851851852,0.84,0.144230769231,0.165876777251,0.622857142857,0.592891760905,0.716417910448
"Mark Blount, C",0.329268292683,0.0853658536585,0.451764705882,0.13707165109,0.391304347826,0.245614035088,0.298701298701,0.0898876404494,0.270072992701,0.195046439628,0.324324324324,0.666666666667,0.0857142857143,0.358064516129,0.153153153153,0.123966942149,0.844077961019,0.0,0.0,0.0,0.142857142857,0.138888888889,0.75,0.163461538462,0.142180094787,0.804285714286,0.807754442649,0.835820895522
"Vin Baker, PF",0.634146341463,0.109756097561,0.425882352941,0.16199376947,0.369565217391,0.184210526316,0.246753246753,0.0674157303371,0.153284671533,0.179566563467,0.324324324324,0.666666666667,0.0714285714286,0.322580645161,0.171171171171,0.165289256198,0.71664167916,0.0,0.012987012987,0.0,0.181818181818,0.194444444444,0.67,0.182692307692,0.184834123223,0.697142857143,0.702207862143,0.716417910448
