Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Zach Randolph, PF",0.90243902439,0.865853658537,0.798143851508,0.508474576271,0.702702702703,0.545454545455,0.629921259843,0.180952380952,0.292775665399,0.0577507598784,0.594594594595,0.625,0.10843373494,0.599290780142,0.590163934426,0.610294117647,0.436,0.0588235294118,0.0833333333333,0.291,0.351063829787,0.4,0.71,0.679611650485,0.716216216216,0.443,0.5425,0.44
"Darius Miles, SF",0.487804878049,0.280487804878,0.747099767981,0.395480225989,0.162162162162,0.40404040404,0.362204724409,0.171428571429,0.399239543726,0.297872340426,0.675675675676,0.625,0.0843373493976,0.443262411348,0.483606557377,0.470588235294,0.461,0.0294117647059,0.0357142857143,0.2,0.234042553191,0.35652173913,0.53,0.563106796117,0.563063063063,0.466,0.548,0.46
"Steve Blake, PG",0.829268292683,0.69512195122,0.60788863109,0.231638418079,0.108108108108,0.181818181818,0.165354330709,0.428571428571,0.235741444867,0.0212765957447,0.324324324324,0.4,0.44578313253,0.517730496454,0.245901639344,0.253676470588,0.438,0.323529411765,0.321428571429,0.413,0.117021276596,0.113043478261,0.79,0.184466019417,0.189189189189,0.455,0.5955,0.52
"Juan Dixon, SG",0.926829268293,0.512195121951,0.587006960557,0.347457627119,0.108108108108,0.191919191919,0.181102362205,0.190476190476,0.28897338403,0.0243161094225,0.405405405405,0.525,0.156626506024,0.517730496454,0.385245901639,0.397058823529,0.435,0.264705882353,0.261904761905,0.382,0.223404255319,0.226086956522,0.8,0.368932038835,0.387387387387,0.449,0.5695,0.47
"Joel Przybilla, C",0.682926829268,0.634146341463,0.577726218097,0.172316384181,0.702702702703,0.444444444444,0.551181102362,0.0761904761905,0.136882129278,0.705167173252,0.378378378378,0.675,0.0722891566265,0.542553191489,0.188524590164,0.158088235294,0.548,0.0,0.0,0.0,0.159574468085,0.24347826087,0.53,0.223300970874,0.193693693694,0.548,0.7195,0.55
"Sebastian Telfair, PG",0.829268292683,0.365853658537,0.559164733179,0.268361581921,0.0810810810811,0.151515151515,0.141732283465,0.342857142857,0.368821292776,0.0273556231003,0.459459459459,0.625,0.253012048193,0.460992907801,0.27868852459,0.3125,0.394,0.235294117647,0.285714285714,0.352,0.202127659574,0.226086956522,0.74,0.252427184466,0.274774774775,0.411,0.556,0.44
"Theo Ratliff, C",0.670731707317,0.231707317073,0.549883990719,0.138418079096,0.432432432432,0.353535353535,0.40157480315,0.047619047619,0.125475285171,0.48632218845,0.243243243243,0.65,0.0722891566265,0.432624113475,0.16393442623,0.125,0.571,0.0,0.0,0.0,0.106382978723,0.130434782609,0.65,0.194174757282,0.153153153153,0.571,0.7145,0.57
"Ruben Patterson, PF",0.548780487805,0.0243902439024,0.54524361949,0.322033898305,0.432432432432,0.181818181818,0.267716535433,0.12380952381,0.3536121673,0.0820668693009,0.486486486486,0.45,0.0843373493976,0.581560283688,0.344262295082,0.308823529412,0.496,0.0,0.0238095238095,0.0,0.329787234043,0.434782608696,0.61,0.407766990291,0.369369369369,0.505,0.678,0.5
"Victor Khryapa, PF",0.841463414634,0.646341463415,0.501160092807,0.16384180791,0.459459459459,0.282828282828,0.346456692913,0.12380952381,0.273764258555,0.127659574468,0.324324324324,0.75,0.120481927711,0.41134751773,0.188524590164,0.183823529412,0.462,0.0294117647059,0.047619047619,0.333,0.117021276596,0.139130434783,0.69,0.21359223301,0.207207207207,0.474,0.589,0.48
"Jarrett Jack, PG",0.963414634146,0.0487804878049,0.4686774942,0.189265536723,0.0540540540541,0.181818181818,0.157480314961,0.266666666667,0.197718631179,0.00911854103343,0.351351351351,0.425,0.253012048193,0.439716312057,0.196721311475,0.198529411765,0.442,0.0882352941176,0.119047619048,0.263,0.170212765957,0.173913043478,0.8,0.203883495146,0.198198198198,0.48,0.6145,0.46
