Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kendall Gill, SF",1.0,0.987804878049,0.930787589499,0.736486486486,0.372881355932,0.382352941176,0.378881987578,0.325203252033,0.691176470588,0.14,0.613636363636,0.627906976744,0.326086956522,0.705357142857,0.766233766234,0.443,0.321428571429,0.350649350649,0.336,0.8125,0.691489361702,0.8,0.648148148148,0.769230769231,0.462,0.410333333333,0.47
"Jim Jackson, SF",0.378048780488,0.378048780488,0.890214797136,0.557432432432,0.271186440678,0.421568627451,0.366459627329,0.422764227642,0.345588235294,0.1375,0.75,0.604651162791,0.347826086957,0.526785714286,0.614718614719,0.417,0.464285714286,0.454545454545,0.37,0.53125,0.414893617021,0.85,0.425925925926,0.548717948718,0.432,0.387,0.46
"Kerry Kittles, SG",1.0,0.69512195122,0.875894988067,0.554054054054,0.220338983051,0.254901960784,0.242236024845,0.243902439024,0.702205882353,0.1075,0.340909090909,0.46511627907,0.434782608696,0.553571428571,0.627705627706,0.426,0.678571428571,0.662337662338,0.377,0.328125,0.297872340426,0.77,0.398148148148,0.482051282051,0.453,0.377666666667,0.49
"Jayson Williams, C",0.5,0.487804878049,0.832935560859,0.452702702703,1.0,0.745098039216,0.83850931677,0.0975609756098,0.216911764706,0.22,0.454545454545,0.906976744186,0.130434782609,0.482142857143,0.571428571429,0.409,0.0,0.012987012987,0.0,0.40625,0.478723404255,0.59,0.5,0.671794871795,0.412,0.339666666667,0.41
"Robert Pack, PG",0.414634146341,0.378048780488,0.832935560859,0.537162162162,0.0677966101695,0.205882352941,0.155279503106,0.780487804878,0.639705882353,0.0225,1.0,0.558139534884,0.478260869565,0.508928571429,0.601731601732,0.407,0.214285714286,0.285714285714,0.297,0.609375,0.531914893617,0.79,0.472222222222,0.6,0.428,0.381,0.43
"Sam Cassell, PG",0.280487804878,0.268292682927,0.806682577566,0.652027027027,0.152542372881,0.264705882353,0.223602484472,0.528455284553,0.591911764706,0.075,0.659090909091,0.860465116279,0.478260869565,0.651785714286,0.709956709957,0.443,0.714285714286,0.675324675325,0.392,0.4375,0.351063829787,0.83,0.490740740741,0.574358974359,0.467,0.393333333333,0.51
"Shawn Bradley, C",0.487804878049,0.463414634146,0.732696897375,0.405405405405,0.508474576271,0.509803921569,0.503105590062,0.0406504065041,0.213235294118,1.0,0.363636363636,0.720930232558,0.0652173913043,0.446428571429,0.493506493506,0.436,0.0,0.012987012987,0.0,0.3125,0.329787234043,0.66,0.462962962963,0.579487179487,0.441,0.35,0.44
"Chris Gatling, C",0.0365853658537,0.0,0.732696897375,0.574324324324,0.457627118644,0.460784313725,0.453416149068,0.0813008130081,0.488970588235,0.0,0.454545454545,1.0,0.108695652174,0.535714285714,0.619047619048,0.419,0.0,0.0,0.0,0.78125,0.563829787234,0.94,0.555555555556,0.733333333333,0.419,0.395333333333,0.42
"Eric Montross, C",0.378048780488,0.378048780488,0.649164677804,0.172297297297,0.627118644068,0.529411764706,0.565217391304,0.0731707317073,0.128676470588,0.315,0.181818181818,0.883720930233,0.239130434783,0.214285714286,0.225108225108,0.451,0.0,0.0,0.0,0.0625,0.0957446808511,0.39,0.222222222222,0.266666666667,0.451,0.323,0.45
"Tony Massenburg, PF",0.963414634146,0.59756097561,0.589498806683,0.243243243243,0.474576271186,0.362745098039,0.403726708075,0.0243902439024,0.176470588235,0.1575,0.272727272727,0.627906976744,0.0652173913043,0.25,0.246753246753,0.485,0.0,0.0,0.0,0.25,0.276595744681,0.63,0.259259259259,0.292307692308,0.486,0.419,0.48
