Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kevin Gamble, G",1.0,0.939024390244,0.73607748184,0.448504983389,0.192307692308,0.240384615385,0.225806451613,0.197080291971,0.305369127517,0.100222717149,0.315789473684,0.585365853659,0.418181818182,0.5,0.488986784141,0.529,0.05,0.0677966101695,0.29,0.204819277108,0.177570093458,0.89,0.504347826087,0.5,0.537,0.271111111111,0.53
"Robert Parish, C",0.963414634146,0.963414634146,0.699757869249,0.468438538206,0.538461538462,0.596153846154,0.574193548387,0.0656934306569,0.288590604027,0.273942093541,0.447368421053,0.536585365854,0.0909090909091,0.5,0.488986784141,0.535,0.0,0.0,0.0,0.277108433735,0.271028037383,0.77,0.513043478261,0.518691588785,0.535,0.283555555556,0.54
"Dee Brown, G",0.378048780488,0.243902439024,0.690072639225,0.388704318937,0.0961538461538,0.201923076923,0.161290322581,0.386861313869,0.355704697987,0.0512249443207,0.5,0.585365853659,0.509090909091,0.406779661017,0.497797356828,0.426,0.1,0.118644067797,0.227,0.228915662651,0.233644859813,0.77,0.4,0.495327102804,0.439,0.230444444444,0.43
"Brian Shaw, G",0.207317073171,0.0365853658537,0.61985472155,0.34219269103,0.115384615385,0.326923076923,0.264516129032,0.379562043796,0.238255033557,0.13140311804,0.5,0.414634146341,0.509090909091,0.347457627119,0.422907488987,0.427,0.0,0.0677966101695,0.0,0.253012048193,0.224299065421,0.88,0.35652173913,0.429906542056,0.446,0.237111111111,0.43
"Kevin McHale, NA",0.682926829268,0.0121951219512,0.605326876513,0.461794019934,0.403846153846,0.365384615385,0.38064516129,0.109489051095,0.0671140939597,0.233853006682,0.394736842105,0.487804878049,0.181818181818,0.491525423729,0.497797356828,0.509,0.0,0.0338983050847,0.0,0.289156626506,0.271028037383,0.82,0.504347826087,0.518691588785,0.52,0.273333333333,0.51
"John Bagley, G",0.890243902439,0.719512195122,0.578692493947,0.239202657807,0.0961538461538,0.163461538462,0.141935483871,0.481751824818,0.261744966443,0.011135857461,0.526315789474,0.414634146341,0.581818181818,0.262711864407,0.303964757709,0.441,0.05,0.101694915254,0.238,0.10843373494,0.121495327103,0.72,0.260869565217,0.294392523364,0.459,0.230222222222,0.45
"Ed Pinckney, F",0.987804878049,0.439024390244,0.573849878935,0.252491694352,0.596153846154,0.375,0.451612903226,0.0583941605839,0.288590604027,0.153674832962,0.236842105263,0.487804878049,0.145454545455,0.21186440678,0.20704845815,0.537,0.0,0.0,0.0,0.313253012048,0.289719626168,0.81,0.217391304348,0.219626168224,0.538,0.360444444444,0.54
"Rick Fox, SF",0.987804878049,0.0609756097561,0.46004842615,0.265780730897,0.173076923077,0.173076923077,0.174193548387,0.116788321168,0.322147651007,0.0824053452116,0.394736842105,0.682926829268,0.181818181818,0.254237288136,0.286343612335,0.459,0.15,0.152542372881,0.329,0.204819277108,0.214953271028,0.76,0.234782608696,0.261682242991,0.479,0.272666666667,0.48
"Sherman Douglas, G",0.451219512195,0.0,0.428571428571,0.242524916944,0.0576923076923,0.115384615385,0.0967741935484,0.299270072993,0.191275167785,0.0534521158129,0.421052631579,0.439024390244,0.472727272727,0.228813559322,0.264317180617,0.455,0.0,0.0338983050847,0.111,0.21686746988,0.252336448598,0.68,0.234782608696,0.271028037383,0.469,0.271333333333,0.46
"Joe Kleine, C",0.853658536585,0.0365853658537,0.34382566586,0.156146179402,0.25,0.278846153846,0.270967741935,0.036496350365,0.110738255034,0.0445434298441,0.105263157895,0.341463414634,0.218181818182,0.177966101695,0.185022026432,0.491,0.05,0.0169491525424,0.5,0.0602409638554,0.0654205607477,0.71,0.173913043478,0.191588785047,0.491,0.247333333333,0.5
