Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Shareef Abdur-Rahim, PF",0.987804878049,0.987804878049,0.952380952381,0.659163987138,0.458333333333,0.6,0.558282208589,0.316326530612,0.442231075697,0.254010695187,0.707317073171,0.707317073171,0.0916666666667,0.669642857143,0.619607843137,0.472,0.037037037037,0.108108108108,0.188,0.66265060241,0.503816793893,0.83,0.660714285714,0.652173913043,0.487,0.6495,0.48
"Mike Bibby, PG",1.0,1.0,0.92619047619,0.511254019293,0.125,0.269565217391,0.226993865031,0.857142857143,0.517928286853,0.0401069518717,0.731707317073,0.439024390244,0.233333333333,0.571428571429,0.552941176471,0.454,0.481481481481,0.472972972973,0.379,0.204819277108,0.175572519084,0.76,0.455357142857,0.460869565217,0.478,0.562,0.5
"Michael Dickerson, G",0.853658536585,0.841463414634,0.890476190476,0.524115755627,0.208333333333,0.2,0.20245398773,0.336734693878,0.354581673307,0.104278074866,0.560975609756,0.731707317073,0.116666666667,0.544642857143,0.572549019608,0.417,0.444444444444,0.445945945946,0.374,0.349397590361,0.297709923664,0.76,0.4375,0.491304347826,0.429,0.56,0.46
"Othella Harrington, PF",0.536585365854,0.487804878049,0.685714285714,0.350482315113,0.479166666667,0.373913043478,0.40490797546,0.0816326530612,0.171314741036,0.157754010695,0.585365853659,0.756097560976,0.025,0.366071428571,0.345098039216,0.466,0.0,0.0135135135135,0.0,0.325301204819,0.267175572519,0.78,0.366071428571,0.378260869565,0.47,0.622,0.47
"Bryant Reeves, C",0.914634146341,0.585365853659,0.580952380952,0.266881028939,0.375,0.373913043478,0.368098159509,0.112244897959,0.227091633466,0.192513368984,0.292682926829,0.780487804878,0.075,0.303571428571,0.290196078431,0.46,0.0,0.0135135135135,0.25,0.180722891566,0.145038167939,0.8,0.303571428571,0.317391304348,0.462,0.5635,0.46
"Grant Long, F",0.80487804878,0.329268292683,0.542857142857,0.192926045016,0.25,0.260869565217,0.257668711656,0.132653061224,0.434262948207,0.0614973262032,0.219512195122,0.585365853659,0.108333333333,0.1875,0.188235294118,0.439,0.037037037037,0.027027027027,0.267,0.204819277108,0.18320610687,0.71,0.178571428571,0.2,0.447,0.6205,0.45
"Damon Jones, PG",0.865853658537,0.121951219512,0.47380952381,0.209003215434,0.0416666666667,0.130434782609,0.104294478528,0.326530612245,0.203187250996,0.00267379679144,0.268292682927,0.19512195122,0.241666666667,0.214285714286,0.23137254902,0.409,0.444444444444,0.445945945946,0.364,0.0602409638554,0.0534351145038,0.71,0.107142857143,0.113043478261,0.465,0.554,0.51
"Erick Strickland, PG",0.268292682927,0.0,0.442857142857,0.20578778135,0.0833333333333,0.260869565217,0.21472392638,0.30612244898,0.398406374502,0.0133689839572,0.292682926829,0.463414634146,0.2,0.169642857143,0.243137254902,0.301,0.222222222222,0.297297297297,0.292,0.240963855422,0.175572519084,0.86,0.116071428571,0.173913043478,0.307,0.5145,0.35
"Stromile Swift, PF",0.975609756098,0.0731707317073,0.390476190476,0.157556270096,0.291666666667,0.191304347826,0.220858895706,0.0408163265306,0.310756972112,0.275401069519,0.19512195122,0.487804878049,0.0333333333333,0.169642857143,0.164705882353,0.451,0.0,0.0135135135135,0.0,0.132530120482,0.137404580153,0.6,0.169642857143,0.178260869565,0.457,0.5765,0.45
"Isaac Austin, C",0.634146341463,0.19512195122,0.388095238095,0.138263665595,0.208333333333,0.286956521739,0.263803680982,0.112244897959,0.151394422311,0.117647058824,0.243902439024,0.439024390244,0.0916666666667,0.160714285714,0.203921568627,0.356,0.037037037037,0.0675675675676,0.25,0.0602409638554,0.0610687022901,0.7,0.151785714286,0.204347826087,0.366,0.4185,0.37
