Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Latrell Sprewell, SG",0.951219512195,0.951219512195,0.931279620853,0.621710526316,0.285714285714,0.354838709677,0.328859060403,0.375,0.571929824561,0.129175946548,0.7,0.463414634146,0.326086956522,0.589285714286,0.681415929204,0.428,0.363636363636,0.418604651163,0.323,0.592105263158,0.558823529412,0.79,0.490909090909,0.572815533981,0.461,0.408333333333,0.47
"Joe Smith, PF",1.0,1.0,0.815165876777,0.503289473684,0.660714285714,0.548387096774,0.58389261745,0.0892857142857,0.364912280702,0.363028953229,0.425,0.658536585366,0.130434782609,0.508928571429,0.553097345133,0.458,0.030303030303,0.0348837209302,0.357,0.486842105263,0.470588235294,0.77,0.509090909091,0.592233009709,0.461,0.407333333333,0.46
"Chris Mullin, F",0.670731707317,0.231707317073,0.696682464455,0.4375,0.142857142857,0.225806451613,0.194630872483,0.3125,0.477192982456,0.129175946548,0.55,0.560975609756,0.347826086957,0.4375,0.433628318584,0.499,0.333333333333,0.313953488372,0.393,0.328947368421,0.28431372549,0.86,0.345454545455,0.344660194175,0.54,0.454,0.55
"Tim Hardaway, G",0.634146341463,0.219512195122,0.677725118483,0.463815789474,0.0714285714286,0.225806451613,0.167785234899,0.616071428571,0.498245614035,0.0467706013363,0.6,0.609756097561,0.630434782609,0.4375,0.517699115044,0.421,0.484848484848,0.523255813953,0.366,0.355263157895,0.343137254902,0.77,0.3,0.349514563107,0.455,0.404333333333,0.49
"Rony Seikaly, C",0.780487804878,0.731707317073,0.670616113744,0.398026315789,0.464285714286,0.559139784946,0.523489932886,0.0982142857143,0.221052631579,0.240534521158,0.7,0.829268292683,0.0869565217391,0.401785714286,0.393805309735,0.502,0.0,0.0,0.667,0.421052631579,0.43137254902,0.72,0.409090909091,0.432038834951,0.501,0.455333333333,0.5
"Kevin Willis, C",0.341463414634,0.219512195122,0.658767772512,0.371710526316,0.464285714286,0.548387096774,0.523489932886,0.0625,0.161403508772,0.126948775056,0.55,0.829268292683,0.0652173913043,0.410714285714,0.473451327434,0.433,0.0,0.0116279069767,0.25,0.25,0.274509803922,0.7,0.418181818182,0.514563106796,0.436,0.35,0.44
"B.J. Armstrong, G",1.0,0.780487804878,0.654028436019,0.404605263158,0.0535714285714,0.215053763441,0.147651006711,0.4375,0.291228070175,0.0155902004454,0.4,0.439024390244,0.673913043478,0.366071428571,0.393805309735,0.468,0.363636363636,0.290697674419,0.473,0.381578947368,0.333333333333,0.84,0.263636363636,0.31067961165,0.465,0.464,0.54
"Bimbo Coles, PG",0.353658536585,0.0365853658537,0.599526066351,0.259868421053,0.0714285714286,0.182795698925,0.134228187919,0.383928571429,0.375438596491,0.0378619153675,0.425,0.658536585366,0.565217391304,0.267857142857,0.33185840708,0.399,0.272727272727,0.325581395349,0.305,0.131578947368,0.127450980392,0.76,0.190909090909,0.228155339806,0.456,0.348666666667,0.46
"Jerome Kersey, F",0.926829268293,0.707317073171,0.504739336493,0.220394736842,0.357142857143,0.301075268817,0.322147651007,0.133928571429,0.421052631579,0.13140311804,0.25,0.658536585366,0.326086956522,0.241071428571,0.29203539823,0.41,0.0,0.0232558139535,0.176,0.171052631579,0.186274509804,0.66,0.245454545455,0.31067961165,0.418,0.34,0.41
"Chris Gatling, C",0.573170731707,0.0243902439024,0.4336492891,0.299342105263,0.303571428571,0.376344086022,0.342281879195,0.0535714285714,0.140350877193,0.138084632517,0.325,0.707317073171,0.0869565217391,0.321428571429,0.29203539823,0.555,0.0,0.0,0.0,0.236842105263,0.274509803922,0.64,0.327272727273,0.320388349515,0.557,0.461,0.56
