Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kevin Johnson, G",0.939024390244,0.926829268293,0.891089108911,0.704761904762,0.170731707317,0.314606741573,0.269230769231,0.961904761905,0.697368421053,0.0358974358974,0.945945945946,0.522727272727,0.674418604651,0.636363636364,0.665178571429,0.516,0.04,0.0705882352941,0.205,0.930555555556,0.816326530612,0.84,0.649572649573,0.671361502347,0.529,0.5972,0.52
"Jeff Hornacek, G",0.975609756098,0.939024390244,0.846534653465,0.536507936508,0.219512195122,0.348314606742,0.307692307692,0.485714285714,0.457236842105,0.0512820512821,0.432432432432,0.522727272727,0.720930232558,0.561983471074,0.584821428571,0.518,0.32,0.211764705882,0.418,0.347222222222,0.285714285714,0.9,0.512820512821,0.530516431925,0.534,0.5136,0.55
"Tom Chambers, F",0.926829268293,0.914634146341,0.806930693069,0.631746031746,0.341463414634,0.573033707865,0.492307692308,0.247619047619,0.282894736842,0.174358974359,0.621621621622,0.704545454545,0.255813953488,0.603305785124,0.745535714286,0.437,0.12,0.117647058824,0.274,0.694444444444,0.612244897959,0.83,0.598290598291,0.737089201878,0.447,0.4756,0.45
"Xavier Mcdaniel, F",0.80487804878,0.780487804878,0.789603960396,0.501587301587,0.512195121951,0.573033707865,0.553846153846,0.219047619048,0.25,0.164102564103,0.594594594595,0.727272727273,0.232558139535,0.561983471074,0.607142857143,0.503,0.0,0.0117647058824,0.0,0.305555555556,0.30612244898,0.73,0.581196581197,0.633802816901,0.506,0.4668,0.5
"Dan Majerle, G",0.939024390244,0.0853658536585,0.732673267327,0.431746031746,0.536585365854,0.359550561798,0.415384615385,0.266666666667,0.453947368421,0.133333333333,0.405405405405,0.477272727273,0.441860465116,0.429752066116,0.477678571429,0.484,0.16,0.129411764706,0.349,0.402777777778,0.397959183673,0.76,0.410256410256,0.450704225352,0.499,0.512,0.5
"Mark West, C",1.0,0.780487804878,0.591584158416,0.244444444444,0.512195121951,0.539325842697,0.530769230769,0.047619047619,0.128289473684,0.502564102564,0.27027027027,0.727272727273,0.093023255814,0.247933884298,0.209821428571,0.647,0.0,0.0,0.0,0.222222222222,0.255102040816,0.66,0.25641025641,0.220657276995,0.647,0.6588,0.65
"Eddie Johnson, G",0.182926829268,0.0,0.514851485149,0.428571428571,0.268292682927,0.224719101124,0.238461538462,0.104761904762,0.197368421053,0.0333333333333,0.432432432432,0.568181818182,0.162790697674,0.487603305785,0.553571428571,0.473,0.16,0.164705882353,0.286,0.194444444444,0.19387755102,0.72,0.470085470085,0.516431924883,0.497,0.4364,0.49
"Andrew Lang, C",0.768292682927,0.219512195122,0.45297029703,0.155555555556,0.439024390244,0.337078651685,0.369230769231,0.0380952380952,0.0888157894737,0.517948717949,0.189189189189,0.613636363636,0.139534883721,0.140495867769,0.133928571429,0.577,0.0,0.0,0.0,0.208333333333,0.214285714286,0.72,0.145299145299,0.140845070423,0.58,0.6584,0.58
"Kurt Rambis, F",0.756097560976,0.207317073171,0.358910891089,0.114285714286,0.292682926829,0.337078651685,0.330769230769,0.0952380952381,0.131578947368,0.0461538461538,0.189189189189,0.386363636364,0.325581395349,0.107438016529,0.120535714286,0.497,0.0,0.0,0.0,0.138888888889,0.142857142857,0.71,0.111111111111,0.12676056338,0.503,0.5412,0.5
"Tim Perry, F",0.560975609756,0.0243902439024,0.316831683168,0.133333333333,0.292682926829,0.179775280899,0.207692307692,0.0571428571429,0.164473684211,0.238461538462,0.189189189189,0.295454545455,0.186046511628,0.132231404959,0.138392857143,0.521,0.0,0.0117647058824,0.0,0.125,0.15306122449,0.61,0.136752136752,0.140845070423,0.54,0.536,0.52
