Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Kenny Anderson, PG",0.670731707317,0.670731707317,0.883777239709,0.518404907975,0.152542372881,0.260162601626,0.224043715847,0.683333333333,0.618374558304,0.0479616306954,0.682926829268,0.54347826087,0.527272727273,0.527559055118,0.603112840467,0.435,0.05,0.0943396226415,0.47619047619,0.44,0.411764705882,0.78,0.564102564103,0.657894736842,0.44,0.4364,0.44
"Derrick Coleman, PF",0.926829268293,0.890243902439,0.878934624697,0.634969325153,0.559322033898,0.650406504065,0.612021857923,0.3,0.427561837456,0.398081534772,0.780487804878,0.608695652174,0.2,0.582677165354,0.626459143969,0.46,0.15,0.245283018868,0.394557823129,0.733333333333,0.676470588235,0.81,0.606837606838,0.649122807018,0.48,0.5128,0.47
"Chris Morris, F",0.939024390244,0.69512195122,0.72397094431,0.432515337423,0.491525423729,0.235772357724,0.322404371585,0.116666666667,0.660777385159,0.163069544365,0.365853658537,0.478260869565,0.163636363636,0.448818897638,0.459143968872,0.481,0.1,0.188679245283,0.380952380952,0.346666666667,0.313725490196,0.79,0.470085470085,0.473684210526,0.504,0.4788,0.49
"Sam Bowie, C",0.963414634146,0.792682926829,0.641646489104,0.279141104294,0.338983050847,0.406504065041,0.382513661202,0.133333333333,0.144876325088,0.388489208633,0.365853658537,0.630434782609,0.2,0.283464566929,0.315175097276,0.45,0.0,0.0188679245283,0.566326530612,0.24,0.225490196078,0.78,0.307692307692,0.350877192982,0.451,0.4496,0.45
"Rumeal Robinson, G",0.975609756098,0.341463414634,0.479418886199,0.257668711656,0.101694915254,0.113821138211,0.109289617486,0.333333333333,0.424028268551,0.0359712230216,0.439024390244,0.45652173913,0.418181818182,0.267716535433,0.311284046693,0.423,0.15,0.132075471698,0.607142857143,0.186666666667,0.235294117647,0.57,0.264957264957,0.320175438596,0.43,0.4212,0.44
"Chris Dudley, C",0.865853658537,0.19512195122,0.476997578692,0.10736196319,0.508474576271,0.341463414634,0.393442622951,0.0166666666667,0.0848056537102,0.347721822542,0.19512195122,0.586956521739,0.0545454545455,0.102362204724,0.143968871595,0.353,0.0,0.0,0.0,0.106666666667,0.147058823529,0.52,0.111111111111,0.162280701754,0.353,0.3684,0.35
"Rafael Addison, F",0.829268292683,0.182926829268,0.414043583535,0.193251533742,0.118644067797,0.105691056911,0.103825136612,0.0666666666667,0.120141342756,0.0383693045564,0.219512195122,0.391304347826,0.145454545455,0.212598425197,0.233463035019,0.443,0.05,0.0943396226415,0.350340136054,0.106666666667,0.0980392156863,0.81,0.222222222222,0.241228070175,0.464,0.4164,0.45
"Chucky Brown, F",0.939024390244,0.243902439024,0.372881355932,0.156441717791,0.186440677966,0.154471544715,0.16393442623,0.0583333333333,0.0918727915194,0.0743405275779,0.170731707317,0.326086956522,0.163636363636,0.165354330709,0.167315175097,0.483,0.0,0.0188679245283,0.0,0.12,0.127450980392,0.72,0.179487179487,0.184210526316,0.491,0.4724,0.48
"Rick Mahorn, F",0.90243902439,0.109756097561,0.353510895884,0.11963190184,0.220338983051,0.20325203252,0.207650273224,0.0333333333333,0.0918727915194,0.10071942446,0.19512195122,0.45652173913,0.109090909091,0.110236220472,0.112840466926,0.472,0.0,0.0,0.566326530612,0.16,0.147058823529,0.8,0.119658119658,0.127192982456,0.474,0.544,0.47
"Jayson Williams, C",0.146341463415,0.0243902439024,0.280871670702,0.125766871166,0.305084745763,0.130081300813,0.185792349727,0.0,0.116607773852,0.0791366906475,0.170731707317,0.434782608696,0.0,0.141732283465,0.147859922179,0.457,0.0,0.0,0.0,0.08,0.147058823529,0.39,0.153846153846,0.166666666667,0.457,0.426,0.46
