Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Tayshaun Prince, SF",0.954545454545,0.954545454545,0.840101522843,0.453571428571,0.25,0.305555555556,0.310344827586,0.205128205128,0.169960474308,0.142465753425,0.3,0.3,0.233333333333,0.418831168831,0.53,0.552173913043,0.421,0.222222222222,0.246376811594,0.356,0.202898550725,0.169811320755,0.77,0.516483516484,0.60773480663,0.431,0.5,0.44
"Brandon Knight, PG",1.0,0.909090909091,0.819796954315,0.457142857143,0.113636363636,0.25,0.220689655172,0.324786324786,0.292490118577,0.041095890411,0.65,0.575,0.166666666667,0.383116883117,0.48,0.508695652174,0.415,0.592592592593,0.608695652174,0.38,0.231884057971,0.198113207547,0.76,0.351648351648,0.414364640884,0.434,0.5505,0.48
"Greg Monroe, C",1.0,1.0,0.799492385787,0.55,0.818181818182,0.555555555556,0.668965517241,0.196581196581,0.498023715415,0.191780821918,0.6,0.675,0.1,0.717532467532,0.62,0.513043478261,0.521,0.0,0.0,0.0,0.434782608696,0.38679245283,0.74,0.681318681319,0.651933701657,0.522,0.65,0.52
"Rodney Stuckey, PG",0.833333333333,0.727272727273,0.758883248731,0.528571428571,0.159090909091,0.175925925926,0.179310344828,0.324786324786,0.316205533597,0.0493150684932,0.475,0.575,0.222222222222,0.571428571429,0.47,0.473913043478,0.429,0.222222222222,0.275362318841,0.317,0.710144927536,0.547169811321,0.83,0.450549450549,0.497237569061,0.452,0.68,0.46
"Ben Gordon, SG",0.787878787879,0.318181818182,0.682741116751,0.446428571429,0.0681818181818,0.194444444444,0.158620689655,0.205128205128,0.256916996047,0.0575342465753,0.55,0.55,0.122222222222,0.438311688312,0.45,0.44347826087,0.442,0.444444444444,0.405797101449,0.429,0.333333333333,0.245283018868,0.86,0.362637362637,0.408839779006,0.446,0.6115,0.5
"Jonas Jerebko, PF",0.969696969697,0.19696969697,0.581218274112,0.310714285714,0.340909090909,0.305555555556,0.331034482759,0.0598290598291,0.252964426877,0.0904109589041,0.25,0.625,0.0777777777778,0.461038961039,0.33,0.308695652174,0.468,0.185185185185,0.246376811594,0.302,0.231884057971,0.179245283019,0.81,0.307692307692,0.298342541436,0.519,0.6135,0.5
"Jason Maxiell, PF",0.984848484848,0.636363636364,0.573604060914,0.232142857143,0.431818181818,0.296296296296,0.351724137931,0.0512820512821,0.193675889328,0.21095890411,0.275,0.575,0.0666666666667,0.383116883117,0.28,0.25652173913,0.478,0.0,0.0,0.0,0.130434782609,0.150943396226,0.55,0.307692307692,0.325966850829,0.48,0.5535,0.48
"Ben Wallace, PF",0.939393939394,0.166666666667,0.401015228426,0.05,0.295454545455,0.277777777778,0.296551724138,0.0598290598291,0.300395256917,0.224657534247,0.125,0.25,0.144444444444,0.347402597403,0.05,0.0608695652174,0.395,0.0,0.0144927536232,0.25,0.0434782608696,0.0754716981132,0.34,0.0549450549451,0.0718232044199,0.402,0.494,0.4
"Damien Wilkins, SG",0.909090909091,0.030303030303,0.390862944162,0.114285714286,0.0909090909091,0.12037037037,0.11724137931,0.0598290598291,0.189723320158,0.0602739726027,0.125,0.35,0.166666666667,0.224025974026,0.13,0.139130434783,0.394,0.037037037037,0.0579710144928,0.304,0.0869565217391,0.0849056603774,0.63,0.131868131868,0.154696132597,0.406,0.5,0.41
"Austin Daye, SF",0.621212121212,0.0606060606061,0.373096446701,0.167857142857,0.0681818181818,0.175925925926,0.151724137931,0.0683760683761,0.213438735178,0.139726027397,0.25,0.375,0.0888888888889,0.233766233766,0.18,0.239130434783,0.322,0.111111111111,0.217391304348,0.21,0.130434782609,0.0943396226415,0.81,0.164835164835,0.220994475138,0.364,0.4275,0.35
