Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Shaquille O'Neal, C",0.987804878049,0.987804878049,0.92343387471,0.98322147651,0.824561403509,0.73275862069,0.763005780347,0.190476190476,0.317567567568,0.69512195122,0.658536585366,0.813953488372,0.15,1.0,0.827004219409,0.599,0.0,0.0,0.0,0.666666666667,0.905172413793,0.55,1.0,0.933333333333,0.6,0.498,0.6
"Penny Hardaway, SF",1.0,1.0,0.853828306265,0.536912751678,0.40350877193,0.258620689655,0.312138728324,0.52380952381,0.783783783784,0.151219512195,0.878048780488,0.581395348837,0.316666666667,0.525423728814,0.561181434599,0.466,0.25,0.365079365079,0.267,0.344827586207,0.344827586207,0.74,0.474576271186,0.52380952381,0.507,0.400666666667,0.49
"Nick Anderson, F",0.987804878049,0.987804878049,0.805104408353,0.530201342282,0.245614035088,0.387931034483,0.341040462428,0.285714285714,0.557432432432,0.1,0.487804878049,0.418604651163,0.3,0.525423728814,0.548523206751,0.478,0.5,0.619047619048,0.322,0.241379310345,0.26724137931,0.67,0.423728813559,0.433333333333,0.545,0.404,0.53
"Scott Skiles, G",1.0,0.560975609756,0.651972157773,0.332214765101,0.0877192982456,0.155172413793,0.132947976879,0.484126984127,0.192567567568,0.00487804878049,0.585365853659,0.488372093023,0.433333333333,0.28813559322,0.333333333333,0.429,0.333333333333,0.31746031746,0.412,0.275862068966,0.23275862069,0.88,0.220338983051,0.280952380952,0.434,0.422,0.48
"Dennis Scott, F",1.0,0.451219512195,0.645011600928,0.429530201342,0.122807017544,0.172413793103,0.156069364162,0.206349206349,0.334459459459,0.0951219512195,0.268292682927,0.46511627907,0.383333333333,0.398305084746,0.489451476793,0.405,0.791666666667,0.746031746032,0.399,0.172413793103,0.163793103448,0.77,0.237288135593,0.328571428571,0.408,0.367333333333,0.49
"Jeff Turner, F",0.829268292683,0.621951219512,0.524361948956,0.221476510067,0.210526315789,0.241379310345,0.231213872832,0.0714285714286,0.114864864865,0.0390243902439,0.268292682927,0.813953488372,0.133333333333,0.245762711864,0.26582278481,0.467,0.125,0.126984126984,0.327,0.0574712643678,0.0603448275862,0.78,0.220338983051,0.261904761905,0.488,0.353,0.49
"Larry Krystkowiak, F",0.414634146341,0.134146341463,0.466357308585,0.171140939597,0.19298245614,0.215517241379,0.208092485549,0.0793650793651,0.138513513514,0.0292682926829,0.219512195122,0.511627906977,0.2,0.177966101695,0.185654008439,0.48,0.0,0.0,0.0,0.103448275862,0.0948275862069,0.79,0.177966101695,0.209523809524,0.483,0.389666666667,0.48
"Donald Royal, F",0.90243902439,0.0,0.424593967517,0.248322147651,0.228070175439,0.181034482759,0.196531791908,0.0634920634921,0.22972972973,0.0536585365854,0.243902439024,0.372093023256,0.133333333333,0.203389830508,0.198312236287,0.501,0.0,0.0,0.0,0.310344827586,0.310344827586,0.74,0.203389830508,0.22380952381,0.504,0.525333333333,0.5
"Anthony Avent, C",0.5,0.243902439024,0.38283062645,0.11744966443,0.350877192982,0.206896551724,0.260115606936,0.0634920634921,0.138513513514,0.0658536585366,0.243902439024,0.488372093023,0.133333333333,0.118644067797,0.172995780591,0.341,0.0,0.0,0.0,0.0804597701149,0.0948275862069,0.64,0.118644067797,0.195238095238,0.341,0.282333333333,0.34
"Anthony Bowie, G",0.853658536585,0.0,0.313225058005,0.154362416107,0.0701754385965,0.112068965517,0.0982658959538,0.119047619048,0.155405405405,0.0414634146341,0.19512195122,0.279069767442,0.3,0.169491525424,0.172995780591,0.481,0.0,0.047619047619,0.056,0.0689655172414,0.0603448275862,0.84,0.169491525424,0.180952380952,0.509,0.369,0.48
