Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Reggie Miller, SG",0.987804878049,0.987804878049,0.873508353222,0.72972972973,0.118644067797,0.28431372549,0.217391304348,0.276422764228,0.341911764706,0.0775,0.454545454545,0.488372093023,0.347826086957,0.607142857143,0.666666666667,0.444,1.0,0.857142857143,0.427,0.8125,0.627659574468,0.88,0.37037037037,0.451282051282,0.456,0.469333333333,0.54
"Mark Jackson, PG",0.365853658537,0.365853658537,0.837708830549,0.304054054054,0.118644067797,0.343137254902,0.254658385093,0.79674796748,0.5625,0.025,0.772727272727,0.441860465116,0.630434782609,0.285714285714,0.329004329004,0.427,0.214285714286,0.246753246753,0.316,0.3125,0.276595744681,0.77,0.240740740741,0.292307692308,0.465,0.398,0.47
"Dale Davis, PF",0.975609756098,0.926829268293,0.773269689737,0.351351351351,0.64406779661,0.578431372549,0.60248447205,0.0569105691057,0.275735294118,0.24,0.318181818182,0.674418604651,0.108695652174,0.410714285714,0.372294372294,0.538,0.0,0.0,0.0,0.1875,0.287234042553,0.43,0.425925925926,0.441025641026,0.538,0.403,0.54
"Rik Smits, C",0.634146341463,0.634146341463,0.696897374702,0.577702702703,0.338983050847,0.480392156863,0.428571428571,0.105691056911,0.154411764706,0.2825,0.545454545455,0.790697674419,0.108695652174,0.607142857143,0.61038961039,0.486,0.0,0.025974025974,0.25,0.515625,0.446808510638,0.8,0.62962962963,0.712820512821,0.488,0.403333333333,0.49
"Derrick McKey, F",0.609756097561,0.59756097561,0.692124105012,0.27027027027,0.271186440678,0.313725490196,0.298136645963,0.219512195122,0.345588235294,0.15,0.386363636364,0.651162790698,0.347826086957,0.267857142857,0.329004329004,0.39,0.107142857143,0.155844155844,0.259,0.28125,0.265957446809,0.72,0.25,0.328205128205,0.414,0.351666666667,0.41
"Antonio Davis, PF",1.0,0.341463414634,0.680190930788,0.35472972973,0.389830508475,0.490196078431,0.453416149068,0.0650406504065,0.1875,0.255,0.386363636364,0.744186046512,0.108695652174,0.339285714286,0.337662337662,0.481,0.0,0.025974025974,0.071,0.453125,0.468085106383,0.67,0.351851851852,0.389743589744,0.49,0.446333333333,0.48
"Travis Best, PG",0.926829268293,0.560975609756,0.649164677804,0.334459459459,0.0847457627119,0.166666666667,0.136645962733,0.341463414634,0.474264705882,0.0175,0.454545454545,0.674418604651,0.45652173913,0.321428571429,0.354978354978,0.442,0.285714285714,0.25974025974,0.368,0.3125,0.276595744681,0.76,0.259259259259,0.317948717949,0.467,0.405333333333,0.49
"Haywoode Workman, G",0.0487804878049,0.0243902439024,0.484486873508,0.185810810811,0.169491525424,0.078431372549,0.111801242236,0.227642276423,0.275735294118,0.0,0.295454545455,0.581395348837,0.478260869565,0.25,0.21645021645,0.55,0.0,0.103896103896,0.0,0.0,0.031914893617,0.0,0.259259259259,0.215384615385,0.647,0.366666666667,0.55
"Vincent Askew, F",0.5,0.0,0.477326968974,0.192567567568,0.101694915254,0.176470588235,0.149068322981,0.178861788618,0.150735294118,0.0375,0.227272727273,0.697674418605,0.45652173913,0.169642857143,0.194805194805,0.432,0.0714285714286,0.0779220779221,0.292,0.265625,0.223404255319,0.79,0.157407407407,0.2,0.453,0.424333333333,0.45
"Jalen Rose, SG",0.80487804878,0.0731707317073,0.429594272076,0.246621621622,0.0677966101695,0.137254901961,0.111801242236,0.186991869919,0.316176470588,0.0675,0.363636363636,0.488372093023,0.304347826087,0.232142857143,0.246753246753,0.456,0.107142857143,0.142857142857,0.292,0.28125,0.255319148936,0.75,0.212962962963,0.235897435897,0.495,0.426333333333,0.48
