Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Glen Rice, SF",1.0,1.0,0.826966292135,0.761092150171,0.214285714286,0.261538461538,0.255555555556,0.186991869919,0.391428571429,0.0434782608696,0.487179487179,0.454545454545,0.325,0.686440677966,0.718487394958,0.475,0.851851851852,0.723684210526,0.41,0.447058823529,0.409090909091,0.85,0.491525423729,0.529680365297,0.506,0.593181818182,0.54
"Kevin Willis, C",0.792682926829,0.743902439024,0.795505617978,0.58361774744,0.589285714286,0.569230769231,0.594444444444,0.105691056911,0.26,0.130434782609,0.615384615385,0.581818181818,0.125,0.593220338983,0.63025210084,0.469,0.0,0.0263157894737,0.214,0.352941176471,0.390909090909,0.69,0.593220338983,0.675799086758,0.473,0.519090909091,0.47
"Billy Owens, F",0.853658536585,0.731707317073,0.737078651685,0.488054607509,0.517857142857,0.330769230769,0.4,0.284552845528,0.325714285714,0.109974424552,0.74358974359,0.527272727273,0.3,0.491525423729,0.491596638655,0.491,0.0,0.0394736842105,0.091,0.329411764706,0.409090909091,0.62,0.491525423729,0.520547945205,0.503,0.555454545455,0.49
"Bimbo Coles, PG",0.829268292683,0.792682926829,0.730337078652,0.341296928328,0.125,0.161538461538,0.155555555556,0.49593495935,0.417142857143,0.0485933503836,0.589743589744,0.490909090909,0.675,0.322033898305,0.373949579832,0.43,0.0740740740741,0.144736842105,0.211,0.247058823529,0.236363636364,0.81,0.305084745763,0.356164383562,0.461,0.508636363636,0.44
"Grant Long, F",0.0243902439024,0.0243902439024,0.696629213483,0.273037542662,0.0892857142857,0.384615384615,0.305555555556,0.162601626016,0.285714285714,0.0,0.512820512821,1.0,0.25,0.21186440678,0.252100840336,0.417,0.0,0.0,0.0,0.352941176471,0.454545454545,0.6,0.21186440678,0.27397260274,0.417,0.605909090909,0.42
"Steve Smith, SG",0.0243902439024,0.0243902439024,0.696629213483,0.699658703072,0.357142857143,0.0769230769231,0.166666666667,0.284552845528,0.285714285714,0.127877237852,0.512820512821,0.818181818182,0.45,0.466101694915,0.609243697479,0.379,0.37037037037,0.789473684211,0.167,1.0,1.0,0.77,0.381355932203,0.388127853881,0.529,0.642727272727,0.41
"John Salley, C",0.914634146341,0.609756097561,0.586516853933,0.249146757679,0.267857142857,0.230769230769,0.25,0.130081300813,0.18,0.289002557545,0.333333333333,0.672727272727,0.325,0.220338983051,0.22268907563,0.499,0.0,0.0,0.0,0.235294117647,0.254545454545,0.74,0.220338983051,0.24200913242,0.499,0.629545454545,0.5
"Matt Geiger, C",0.90243902439,0.524390243902,0.519101123596,0.283276450512,0.357142857143,0.276923076923,0.311111111111,0.0569105691057,0.157142857143,0.176470588235,0.384615384615,0.6,0.125,0.296610169492,0.27731092437,0.536,0.037037037037,0.0131578947368,0.4,0.152941176471,0.172727272727,0.65,0.28813559322,0.296803652968,0.539,0.578181818182,0.54
"Khalid Reeves, G",0.817073170732,0.207317073171,0.489887640449,0.313993174061,0.142857142857,0.153846153846,0.155555555556,0.349593495935,0.328571428571,0.0383631713555,0.512820512821,0.381818181818,0.55,0.262711864407,0.289915966387,0.443,0.37037037037,0.342105263158,0.392,0.247058823529,0.263636363636,0.71,0.177966101695,0.196347031963,0.473,0.605,0.52
"Harold Miner, G",0.548780487805,0.19512195122,0.43595505618,0.249146757679,0.142857142857,0.138461538462,0.144444444444,0.121951219512,0.0942857142857,0.0332480818414,0.435897435897,0.345454545455,0.225,0.228813559322,0.285714285714,0.403,0.111111111111,0.144736842105,0.286,0.176470588235,0.190909090909,0.73,0.203389830508,0.260273972603,0.426,0.490454545455,0.43
