Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Jalen Rose, SG",0.609756097561,0.609756097561,0.927058823529,0.578571428571,0.108695652174,0.321100917431,0.287769784173,0.591397849462,0.325,0.072,0.772727272727,0.7,0.32,0.420338983051,0.632653061224,0.625,0.41,0.3,0.38961038961,0.311,0.416666666667,0.356435643564,0.82,0.546391752577,0.621761658031,0.434,0.26925,0.44
"Donyell Marshall, PF",0.80487804878,0.80487804878,0.92,0.578571428571,0.608695652174,0.733944954128,0.769784172662,0.150537634409,0.504166666667,0.316,0.318181818182,0.75,0.2,0.64406779661,0.642857142857,0.558333333333,0.467,0.6,0.584415584416,0.403,0.25,0.247524752475,0.74,0.463917525773,0.461139896373,0.5,0.3015,0.54
"Vince Carter, SG",0.890243902439,0.890243902439,0.898823529412,0.803571428571,0.282608695652,0.321100917431,0.345323741007,0.516129032258,0.504166666667,0.178,0.704545454545,0.725,0.32,0.677966101695,0.84693877551,0.833333333333,0.417,0.433333333333,0.428571428571,0.383,0.638888888889,0.564356435644,0.81,0.721649484536,0.865284974093,0.424,0.28225,0.45
"Antonio Davis, PF",0.182926829268,0.182926829268,0.844705882353,0.307142857143,0.717391304348,0.577981651376,0.68345323741,0.0967741935484,0.220833333333,0.106,0.318181818182,0.75,0.14,0.403389830508,0.316326530612,0.333333333333,0.383,0.0,0.0,0.0,0.347222222222,0.326732673267,0.76,0.319587628866,0.414507772021,0.383,0.26875,0.38
"Chris Bosh, PF",0.914634146341,0.768292682927,0.788235294118,0.410714285714,0.54347826087,0.449541284404,0.532374100719,0.10752688172,0.329166666667,0.282,0.318181818182,0.725,0.14,0.515254237288,0.448979591837,0.395833333333,0.459,0.0333333333333,0.025974025974,0.357,0.375,0.376237623762,0.7,0.443298969072,0.481865284974,0.461,0.30225,0.46
"Alvin Williams, PG",0.682926829268,0.658536585366,0.727058823529,0.314285714286,0.0652173913043,0.220183486239,0.194244604317,0.430107526882,0.408333333333,0.036,0.318181818182,0.5,0.58,0.386440677966,0.367346938776,0.370833333333,0.405,0.166666666667,0.207792207792,0.292,0.166666666667,0.148514851485,0.78,0.319587628866,0.378238341969,0.43,0.249,0.43
"Jerome Williams, PF",0.182926829268,0.146341463415,0.637647058824,0.182142857143,0.5,0.56880733945,0.611510791367,0.0752688172043,0.529166666667,0.04,0.340909090909,0.5,0.1,0.501694915254,0.19387755102,0.158333333333,0.491,0.0,0.012987012987,0.0,0.194444444444,0.188118811881,0.72,0.19587628866,0.19170984456,0.5,0.33775,0.49
"Morris Peterson, SG",1.0,0.353658536585,0.616470588235,0.296428571429,0.0869565217391,0.256880733945,0.230215827338,0.150537634409,0.445833333333,0.034,0.181818181818,0.625,0.32,0.410169491525,0.295918367347,0.3,0.405,0.5,0.532467532468,0.371,0.125,0.108910891089,0.81,0.144329896907,0.160621761658,0.453,0.28875,0.51
"Milt Palacio, PG",0.719512195122,0.158536585366,0.482352941176,0.157142857143,0.0652173913043,0.137614678899,0.122302158273,0.333333333333,0.2875,0.038,0.340909090909,0.375,0.42,0.250847457627,0.183673469388,0.2125,0.349,0.0333333333333,0.0519480519481,0.154,0.111111111111,0.118811881188,0.66,0.175257731959,0.243523316062,0.368,0.2155,0.36
"Rod Strickland, PG",0.182926829268,0.0121951219512,0.442352941176,0.167857142857,0.152173913043,0.165137614679,0.179856115108,0.41935483871,0.220833333333,0.054,0.272727272727,0.275,0.66,0.505084745763,0.19387755102,0.233333333333,0.333,0.0,0.025974025974,0.0,0.138888888889,0.148514851485,0.68,0.19587628866,0.279792746114,0.346,0.21125,0.33
