Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Goran Dragic, PG",0.926829268293,0.914634146341,0.906976744186,0.634375,0.166666666667,0.239583333333,0.235294117647,0.551401869159,0.552419354839,0.107407407407,0.491228070175,0.710526315789,0.42,0.165250965251,0.695238095238,0.676056338028,0.505,0.484848484848,0.493670886076,0.408,0.48275862069,0.555555555556,0.76,0.59375,0.514705882353,0.542,0.470333333333,0.56
"Eric Bledsoe, PG",0.524390243902,0.487804878049,0.850129198966,0.553125,0.111111111111,0.427083333333,0.345588235294,0.514018691589,0.645161290323,0.122222222222,0.578947368421,0.605263157895,0.32,0.151351351351,0.590476190476,0.605633802817,0.477,0.363636363636,0.417721518987,0.357,0.494252873563,0.555555555556,0.77,0.520833333333,0.470588235294,0.517,0.457333333333,0.52
"P.J. Tucker, SF",0.987804878049,0.987804878049,0.793281653747,0.29375,0.37037037037,0.46875,0.477941176471,0.158878504673,0.548387096774,0.103703703704,0.228070175439,0.657894736842,0.28,0.102702702703,0.314285714286,0.356807511737,0.431,0.272727272727,0.303797468354,0.387,0.218390804598,0.252525252525,0.78,0.25,0.254901960784,0.45,0.412,0.49
"Gerald Green, SF",1.0,0.585365853659,0.733850129199,0.49375,0.111111111111,0.291666666667,0.25,0.140186915888,0.342741935484,0.188888888889,0.315789473684,0.710526315789,0.16,0.128185328185,0.52380952381,0.577464788732,0.445,0.757575757576,0.784810126582,0.4,0.275862068966,0.282828282828,0.85,0.3125,0.299019607843,0.492,0.429,0.55
"Channing Frye, PF",1.0,1.0,0.728682170543,0.346875,0.166666666667,0.4375,0.375,0.11214953271,0.29435483871,0.285185185185,0.19298245614,0.789473684211,0.22,0.102702702703,0.390476190476,0.446009389671,0.432,0.606060606061,0.670886075949,0.37,0.114942528736,0.121212121212,0.82,0.21875,0.205882352941,0.509,0.39,0.53
"Markieff Morris, PF",0.987804878049,0.0,0.687338501292,0.43125,0.314814814815,0.447916666667,0.441176470588,0.168224299065,0.338709677419,0.233333333333,0.315789473684,0.763157894737,0.2,0.142857142857,0.485714285714,0.488262910798,0.486,0.121212121212,0.164556962025,0.315,0.367816091954,0.40404040404,0.79,0.489583333333,0.446078431373,0.512,0.44,0.51
"Miles Plumlee, C",0.975609756098,0.963414634146,0.635658914729,0.253125,0.462962962963,0.5625,0.573529411765,0.0467289719626,0.254032258065,0.418518518519,0.245614035088,0.605263157895,0.08,0.112741312741,0.342857142857,0.323943661972,0.517,0.0,0.0,0.0,0.103448275862,0.171717171717,0.56,0.375,0.338235294118,0.517,0.389333333333,0.52
"Marcus Morris, PF",1.0,0.0121951219512,0.568475452196,0.303125,0.185185185185,0.302083333333,0.286764705882,0.102803738318,0.354838709677,0.0814814814815,0.210526315789,0.5,0.18,0.115057915058,0.333333333333,0.370892018779,0.442,0.363636363636,0.405063291139,0.381,0.172413793103,0.191919191919,0.76,0.239583333333,0.230392156863,0.483,0.407666666667,0.52
"Leandro Barbosa, SG",0.243902439024,0.0,0.475452196382,0.234375,0.0555555555556,0.166666666667,0.139705882353,0.14953271028,0.141129032258,0.0740740740741,0.175438596491,0.394736842105,0.34,0.0895752895753,0.266666666667,0.30985915493,0.427,0.121212121212,0.164556962025,0.28,0.183908045977,0.20202020202,0.79,0.25,0.259803921569,0.462,0.381666666667,0.45
"Ish Smith, PG",0.853658536585,0.0121951219512,0.372093023256,0.115625,0.0740740740741,0.145833333333,0.132352941176,0.242990654206,0.282258064516,0.0703703703704,0.157894736842,0.236842105263,0.56,0.0903474903475,0.161904761905,0.18779342723,0.423,0.0,0.0379746835443,0.043,0.0344827586207,0.0606060606061,0.56,0.177083333333,0.18137254902,0.457,0.309666666667,0.43
