Players,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
"Damon Stoudamire, PG",0.853658536585,0.853658536585,0.969194312796,0.625,0.142857142857,0.344086021505,0.268456375839,0.830357142857,0.491228070175,0.0601336302895,0.95,0.585365853659,0.521739130435,0.616071428571,0.712389380531,0.426,0.575757575758,0.558139534884,0.395,0.447368421053,0.411764705882,0.8,0.454545454545,0.54854368932,0.439,0.393,0.48
"Oliver Miller, C",0.926829268293,0.878048780488,0.784360189573,0.424342105263,0.410714285714,0.548387096774,0.496644295302,0.258928571429,0.498245614035,0.418708240535,0.675,0.878048780488,0.239130434783,0.491071428571,0.464601769912,0.526,0.0,0.0116279069767,0.0,0.25,0.28431372549,0.66,0.5,0.504854368932,0.533,0.411666666667,0.53
"Alvin Robertson, G",0.939024390244,0.841463414634,0.763033175355,0.305921052632,0.25,0.322580645161,0.295302013423,0.375,0.757894736842,0.104677060134,0.6,0.853658536585,0.391304347826,0.330357142857,0.349557522124,0.47,0.151515151515,0.232558139535,0.272,0.184210526316,0.205882352941,0.68,0.290909090909,0.28640776699,0.535,0.394333333333,0.5
"Willie Anderson, G",0.59756097561,0.512195121951,0.755924170616,0.407894736842,0.125,0.333333333333,0.255033557047,0.267857142857,0.414035087719,0.231625835189,0.6,0.853658536585,0.282608695652,0.419642857143,0.477876106195,0.44,0.181818181818,0.220930232558,0.305,0.302631578947,0.264705882353,0.86,0.372727272727,0.432038834951,0.47,0.383333333333,0.47
"Herb Williams, C",0.0121951219512,0.0,0.734597156398,0.197368421053,0.178571428571,0.752688172043,0.536912751678,0.0,0.350877192982,0.445434298441,0.0,0.975609756098,0.0,0.267857142857,0.353982300885,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.388349514563,0.375,0.25,0.38
"Tracy Murray, SF",1.0,0.451219512195,0.710900473934,0.532894736842,0.25,0.311827956989,0.288590604027,0.142857142857,0.371929824561,0.109131403118,0.4,0.609756097561,0.217391304348,0.535714285714,0.588495575221,0.454,0.545454545455,0.511627906977,0.422,0.289473684211,0.264705882353,0.83,0.381818181818,0.432038834951,0.47,0.404333333333,0.52
"Dan O'Sullivan, F",0.0609756097561,0.0243902439024,0.658767772512,0.217105263158,0.464285714286,0.408602150538,0.429530201342,0.0357142857143,0.140350877193,0.178173719376,0.25,0.634146341463,0.0869565217391,0.232142857143,0.309734513274,0.371,0.0,0.0232558139535,0.0,0.184210526316,0.156862745098,0.88,0.236363636364,0.330097087379,0.382,0.314333333333,0.37
"Tony Massenburg, PF",0.292682926829,0.243902439024,0.651658767773,0.332236842105,0.392857142857,0.516129032258,0.463087248322,0.0714285714286,0.189473684211,0.0846325167038,0.375,0.682926829268,0.108695652174,0.375,0.362831858407,0.51,0.0,0.0,0.0,0.236842105263,0.264705882353,0.66,0.381818181818,0.398058252427,0.51,0.413333333333,0.51
"Sharone Wright, C",0.134146341463,0.0731707317073,0.642180094787,0.542763157895,0.392857142857,0.322580645161,0.348993288591,0.0892857142857,0.19298245614,0.202672605791,0.625,0.853658536585,0.0869565217391,0.526785714286,0.513274336283,0.508,0.030303030303,0.0348837209302,0.333,0.592105263158,0.647058823529,0.68,0.527272727273,0.54854368932,0.512,0.471333333333,0.51
"Doug Christie, SG",0.390243902439,0.207317073171,0.60663507109,0.332236842105,0.142857142857,0.311827956989,0.255033557047,0.258928571429,0.635087719298,0.11135857461,0.6,0.756097560976,0.260869565217,0.321428571429,0.367256637168,0.436,0.333333333333,0.313953488372,0.414,0.236842105263,0.21568627451,0.79,0.227272727273,0.271844660194,0.446,0.406666666667,0.5
